Date,x(uT),y(uT),z(uT)
2014-03-09 13:07:35.692,-38.1,10.98,-20.4
2014-03-09 13:07:35.712,-37.5,9.78,-21.9
2014-03-09 13:07:35.732,-37.32,8.5199995,-22.98
2014-03-09 13:07:35.753,-37.32,7.7999997,-23.16
2014-03-09 13:07:35.773,-37.92,7.2,-21.96
2014-03-09 13:07:35.794,-38.579998,6.6,-20.279999
2014-03-09 13:07:35.811,-39.42,6.3599997,-18.06
2014-03-09 13:07:35.831,-40.5,6.2999997,-15.54
2014-03-09 13:07:35.851,-41.52,6.2999997,-13.2
2014-03-09 13:07:35.871,-42.239998,6.48,-11.46
2014-03-09 13:07:35.892,-42.78,6.48,-10.139999
2014-03-09 13:07:35.912,-43.2,5.94,-9.78
2014-03-09 13:07:35.932,-43.079998,5.4,-10.679999
2014-03-09 13:07:35.952,-42.899998,4.68,-11.88
2014-03-09 13:07:35.972,-42.84,4.2599998,-12.48
2014-03-09 13:07:35.992,-42.84,3.84,-12.54
2014-03-09 13:07:36.012,-42.84,3.6599998,-12.48
2014-03-09 13:07:36.032,-43.079998,3.24,-12.54
2014-03-09 13:07:36.065,-43.079998,3.3,-12.66
2014-03-09 13:07:36.075,-43.2,3.72,-12.179999
2014-03-09 13:07:36.092,-43.32,3.9599998,-11.88
2014-03-09 13:07:36.112,-43.32,4.5,-11.58
2014-03-09 13:07:36.132,-43.2,4.8599997,-11.639999
2014-03-09 13:07:36.153,-42.96,5.2799997,-12.42
2014-03-09 13:07:36.173,-42.78,5.8199997,-13.259999
2014-03-09 13:07:36.194,-42.66,6.54,-13.2
2014-03-09 13:07:36.213,-42.42,6.8399997,-13.559999
2014-03-09 13:07:36.234,-42.12,7.2,-14.099999
2014-03-09 13:07:36.254,-41.76,7.74,-14.58
2014-03-09 13:07:36.274,-41.64,8.16,-15.0
2014-03-09 13:07:36.292,-42.0,8.4,-14.88
2014-03-09 13:07:36.311,-42.059998,8.639999,-14.04
2014-03-09 13:07:36.331,-42.3,8.58,-12.96
2014-03-09 13:07:36.352,-42.3,8.28,-12.66
2014-03-09 13:07:36.371,-42.6,8.099999,-12.48
2014-03-09 13:07:36.392,-42.84,7.74,-12.3
2014-03-09 13:07:36.412,-43.14,7.44,-12.12
2014-03-09 13:07:36.432,-43.02,7.2,-12.54
2014-03-09 13:07:36.451,-42.42,7.14,-13.98
2014-03-09 13:07:36.471,-41.879997,6.96,-16.02
2014-03-09 13:07:36.492,-41.1,6.8999996,-18.0
2014-03-09 13:07:36.512,-40.5,6.8399997,-19.74
2014-03-09 13:07:36.532,-39.96,6.3599997,-21.06
2014-03-09 13:07:36.552,-39.36,6.18,-22.08
2014-03-09 13:07:36.572,-38.879997,5.64,-22.98
2014-03-09 13:07:36.592,-38.46,4.8599997,-23.64
2014-03-09 13:07:36.612,-38.04,4.38,-24.119999
2014-03-09 13:07:36.632,-37.68,3.9599998,-24.84
2014-03-09 13:07:36.653,-37.02,3.36,-25.74
2014-03-09 13:07:36.673,-36.42,3.06,-26.58
2014-03-09 13:07:36.693,-35.88,3.06,-27.0
2014-03-09 13:07:36.713,-35.64,3.24,-27.359999
2014-03-09 13:07:36.733,-35.52,3.24,-27.539999
2014-03-09 13:07:36.753,-35.76,3.54,-27.0
2014-03-09 13:07:36.773,-36.3,3.3,-25.92
2014-03-09 13:07:36.791,-36.84,3.24,-24.96
2014-03-09 13:07:36.811,-37.5,3.1799998,-24.119999
2014-03-09 13:07:36.831,-37.92,3.12,-23.519999
2014-03-09 13:07:36.851,-37.98,3.0,-23.58
2014-03-09 13:07:36.871,-37.44,2.28,-24.18
2014-03-09 13:07:36.894,-36.6,1.8,-25.199999
2014-03-09 13:07:36.912,-35.64,1.4399999,-26.699999
2014-03-09 13:07:36.932,-34.44,1.1999999,-28.56
2014-03-09 13:07:36.952,-33.36,1.0799999,-30.0
2014-03-09 13:07:36.973,-32.46,0.96,-31.26
2014-03-09 13:07:36.993,-31.8,0.71999997,-32.1
2014-03-09 13:07:37.013,-31.38,0.29999998,-32.399998
2014-03-09 13:07:37.033,-31.26,0.29999998,-32.7
2014-03-09 13:07:37.053,-31.26,0.24,-32.7
2014-03-09 13:07:37.074,-31.08,0.12,-32.88
2014-03-09 13:07:37.093,-30.84,-0.06,-32.88
2014-03-09 13:07:37.114,-30.779999,-0.53999996,-33.059998
2014-03-09 13:07:37.134,-30.72,-1.02,-33.18
2014-03-09 13:07:37.154,-30.9,-1.1999999,-33.3
2014-03-09 13:07:37.174,-30.599998,-1.14,-33.66
2014-03-09 13:07:37.194,-30.3,-1.26,-34.02
2014-03-09 13:07:37.214,-29.939999,-0.96,-34.32
2014-03-09 13:07:37.235,-29.46,-0.9,-34.68
2014-03-09 13:07:37.255,-29.16,-0.84,-35.1
2014-03-09 13:07:37.275,-28.68,-0.53999996,-35.52
2014-03-09 13:07:37.295,-28.38,-0.12,-35.82
2014-03-09 13:07:37.315,-27.539999,0.06,-36.42
2014-03-09 13:07:37.335,-27.24,0.24,-36.6
2014-03-09 13:07:37.356,-27.119999,0.35999998,-36.6
2014-03-09 13:07:37.376,-27.3,0.24,-36.36
2014-03-09 13:07:37.396,-27.72,0.29999998,-36.0
2014-03-09 13:07:37.416,-28.439999,0.42,-35.399998
2014-03-09 13:07:37.436,-29.16,0.65999997,-34.559998
2014-03-09 13:07:37.456,-29.88,0.84,-33.719997
2014-03-09 13:07:37.476,-30.779999,1.02,-32.7
2014-03-09 13:07:37.497,-31.619999,1.14,-31.92
2014-03-09 13:07:37.517,-32.34,1.56,-31.14
2014-03-09 13:07:37.537,-32.82,1.92,-30.72
2014-03-09 13:07:37.557,-32.82,2.22,-30.72
2014-03-09 13:07:37.577,-32.52,2.58,-31.08
2014-03-09 13:07:37.597,-32.1,3.0,-31.38
2014-03-09 13:07:37.617,-31.8,3.4199998,-31.74
2014-03-09 13:07:37.637,-31.439999,3.6,-32.04
2014-03-09 13:07:37.657,-30.96,3.84,-32.52
2014-03-09 13:07:37.677,-30.599998,3.72,-32.82
2014-03-09 13:07:37.698,-30.359999,3.54,-33.12
2014-03-09 13:07:37.719,-30.66,3.36,-33.0
2014-03-09 13:07:37.740,-30.9,3.12,-32.64
2014-03-09 13:07:37.761,-31.38,2.76,-32.28
2014-03-09 13:07:37.779,-31.8,2.3999999,-31.98
2014-03-09 13:07:37.798,-32.219997,2.52,-31.5
2014-03-09 13:07:37.818,-32.88,2.58,-30.96
2014-03-09 13:07:37.840,-33.42,2.6399999,-30.24
2014-03-09 13:07:37.860,-34.14,2.82,-29.46
2014-03-09 13:07:37.881,-34.68,2.9399998,-28.56
2014-03-09 13:07:37.904,-35.16,3.1799998,-27.66
2014-03-09 13:07:37.925,-35.64,3.36,-26.76
2014-03-09 13:07:37.950,-36.059998,3.48,-25.8
2014-03-09 13:07:37.962,-36.6,3.12,-25.14
2014-03-09 13:07:37.986,-37.02,3.06,-24.18
2014-03-09 13:07:38.002,-37.559998,2.9399998,-23.519999
2014-03-09 13:07:38.029,-37.86,2.76,-22.8
2014-03-09 13:07:38.040,-38.219997,2.6399999,-22.08
2014-03-09 13:07:38.066,-38.82,2.46,-21.24
2014-03-09 13:07:38.083,-39.42,2.46,-20.58
2014-03-09 13:07:38.110,-40.079998,2.3999999,-19.859999
2014-03-09 13:07:38.127,-40.559998,2.7,-18.96
2014-03-09 13:07:38.147,-41.219997,2.9399998,-17.88
2014-03-09 13:07:38.169,-41.76,3.06,-16.98
2014-03-09 13:07:38.190,-42.12,3.36,-15.9
2014-03-09 13:07:38.206,-42.6,3.6,-14.88
2014-03-09 13:07:38.230,-43.079998,3.8999999,-14.28
2014-03-09 13:07:38.250,-43.079998,3.9599998,-13.62
2014-03-09 13:07:38.269,-43.079998,4.14,-13.08
2014-03-09 13:07:38.286,-43.079998,4.44,-12.96
2014-03-09 13:07:38.309,-42.96,4.68,-13.62
2014-03-09 13:07:38.329,-42.6,5.04,-14.099999
2014-03-09 13:07:38.350,-42.42,5.4,-14.7
2014-03-09 13:07:38.369,-42.12,5.8199997,-15.48
2014-03-09 13:07:38.392,-41.7,5.7599998,-15.96
2014-03-09 13:07:38.409,-41.7,6.18,-16.44
2014-03-09 13:07:38.430,-41.579998,6.66,-16.74
2014-03-09 13:07:38.448,-41.399998,6.96,-16.68
2014-03-09 13:07:38.476,-41.46,7.02,-15.9
2014-03-09 13:07:38.491,-41.76,7.2599998,-15.36
2014-03-09 13:07:38.513,-42.12,7.3199997,-14.639999
2014-03-09 13:07:38.527,-42.36,7.3799996,-13.92
2014-03-09 13:07:38.546,-42.48,7.62,-13.38
2014-03-09 13:07:38.563,-42.54,7.74,-12.9
2014-03-09 13:07:38.583,-42.6,7.68,-12.84
2014-03-09 13:07:38.603,-42.719997,7.74,-12.719999
2014-03-09 13:07:38.624,-42.66,7.74,-13.08
2014-03-09 13:07:38.646,-42.48,7.74,-13.5
2014-03-09 13:07:38.663,-42.059998,7.7999997,-14.099999
2014-03-09 13:07:38.686,-41.82,7.68,-14.639999
2014-03-09 13:07:38.705,-41.579998,7.62,-15.24
2014-03-09 13:07:38.723,-41.34,7.44,-16.02
2014-03-09 13:07:38.743,-41.1,7.02,-16.44
2014-03-09 13:07:38.764,-40.68,6.6,-17.16
2014-03-09 13:07:38.784,-40.44,6.18,-17.82
2014-03-09 13:07:38.804,-40.14,5.64,-18.359999
2014-03-09 13:07:38.824,-40.14,5.2799997,-18.72
2014-03-09 13:07:38.852,-40.079998,4.92,-19.14
2014-03-09 13:07:38.869,-40.079998,4.74,-19.5
2014-03-09 13:07:38.887,-39.96,4.38,-19.56
2014-03-09 13:07:38.906,-39.899998,4.3199997,-19.859999
2014-03-09 13:07:38.929,-39.899998,4.08,-19.92
2014-03-09 13:07:38.950,-39.96,4.08,-20.16
2014-03-09 13:07:38.966,-40.02,4.08,-20.1
2014-03-09 13:07:38.987,-40.14,4.38,-19.74
2014-03-09 13:07:39.008,-40.379997,4.5,-19.02
2014-03-09 13:07:39.029,-40.62,4.14,-18.359999
2014-03-09 13:07:39.055,-41.1,3.9599998,-17.88
2014-03-09 13:07:39.086,-41.16,3.8999999,-17.34
2014-03-09 13:07:39.101,-41.219997,3.8999999,-16.8
2014-03-09 13:07:39.113,-41.1,3.84,-16.32
2014-03-09 13:07:39.126,-41.28,3.78,-16.26
2014-03-09 13:07:39.146,-40.98,3.36,-16.8
2014-03-09 13:07:39.166,-40.559998,3.36,-17.64
2014-03-09 13:07:39.186,-40.2,3.72,-18.359999
2014-03-09 13:07:39.206,-39.84,3.9599998,-18.96
2014-03-09 13:07:39.227,-39.96,4.14,-19.32
2014-03-09 13:07:39.250,-40.079998,4.08,-19.8
2014-03-09 13:07:39.269,-40.079998,4.2,-20.1
2014-03-09 13:07:39.287,-39.96,4.14,-20.22
2014-03-09 13:07:39.307,-40.02,4.62,-20.279999
2014-03-09 13:07:39.327,-40.14,4.74,-20.16
2014-03-09 13:07:39.347,-40.26,4.92,-20.039999
2014-03-09 13:07:39.369,-40.14,5.3399997,-20.4
2014-03-09 13:07:39.387,-40.079998,5.58,-20.82
2014-03-09 13:07:39.407,-39.899998,6.18,-21.119999
2014-03-09 13:07:39.427,-39.84,6.48,-21.24
2014-03-09 13:07:39.447,-39.78,6.72,-21.119999
2014-03-09 13:07:39.468,-39.78,6.7799997,-21.3
2014-03-09 13:07:39.494,-39.66,7.08,-21.24
2014-03-09 13:07:39.510,-39.6,7.14,-21.48
2014-03-09 13:07:39.530,-39.42,7.08,-21.24
2014-03-09 13:07:39.548,-39.42,7.2599998,-21.06
2014-03-09 13:07:39.568,-39.3,7.2,-21.119999
2014-03-09 13:07:39.589,-39.3,7.3799996,-21.119999
2014-03-09 13:07:39.608,-39.239998,7.62,-21.24
2014-03-09 13:07:39.629,-39.18,7.7999997,-21.24
2014-03-09 13:07:39.649,-39.059998,8.04,-21.48
2014-03-09 13:07:39.669,-39.059998,8.04,-21.42
2014-03-09 13:07:39.689,-39.18,8.16,-21.42
2014-03-09 13:07:39.709,-39.0,8.34,-21.48
2014-03-09 13:07:39.730,-39.059998,8.4,-21.359999
2014-03-09 13:07:39.750,-39.059998,8.28,-21.359999
2014-03-09 13:07:39.769,-39.18,8.4,-21.3
2014-03-09 13:07:39.793,-39.12,8.22,-21.359999
2014-03-09 13:07:39.807,-38.94,7.9199996,-21.42
2014-03-09 13:07:39.827,-38.7,8.099999,-21.48
2014-03-09 13:07:39.847,-38.52,8.099999,-21.84
2014-03-09 13:07:39.867,-38.399998,7.98,-22.26
2014-03-09 13:07:39.887,-38.28,7.98,-22.56
2014-03-09 13:07:39.917,-37.98,8.04,-22.92
2014-03-09 13:07:39.934,-37.86,8.04,-23.22
2014-03-09 13:07:39.948,-37.62,8.16,-23.279999
2014-03-09 13:07:39.968,-37.559998,8.099999,-23.58
2014-03-09 13:07:39.988,-37.26,7.98,-23.76
2014-03-09 13:07:40.008,-37.32,7.74,-23.88
2014-03-09 13:07:40.029,-37.14,7.44,-23.939999
2014-03-09 13:07:40.049,-36.96,7.3199997,-24.359999
2014-03-09 13:07:40.069,-36.84,6.96,-24.779999
2014-03-09 13:07:40.092,-36.48,6.66,-25.439999
2014-03-09 13:07:40.112,-36.059998,6.42,-26.22
2014-03-09 13:07:40.131,-35.7,6.24,-26.939999
2014-03-09 13:07:40.150,-35.399998,6.0,-27.96
2014-03-09 13:07:40.171,-34.92,6.0,-28.8
2014-03-09 13:07:40.192,-34.5,6.0,-29.82
2014-03-09 13:07:40.211,-33.96,5.8799996,-30.48
2014-03-09 13:07:40.231,-33.36,5.7,-31.08
2014-03-09 13:07:40.251,-32.88,5.58,-31.5
2014-03-09 13:07:40.271,-32.579998,5.3399997,-31.92
2014-03-09 13:07:40.292,-32.399998,5.4,-32.04
2014-03-09 13:07:40.312,-32.16,5.04,-32.28
2014-03-09 13:07:40.332,-31.74,4.92,-32.399998
2014-03-09 13:07:40.351,-31.439999,4.8599997,-32.399998
2014-03-09 13:07:40.372,-31.32,4.62,-32.7
2014-03-09 13:07:40.392,-31.199999,4.62,-33.059998
2014-03-09 13:07:40.412,-31.08,4.5,-33.3
2014-03-09 13:07:40.432,-30.84,4.38,-33.54
2014-03-09 13:07:40.452,-30.84,3.9599998,-33.84
2014-03-09 13:07:40.472,-30.84,4.14,-33.84
2014-03-09 13:07:40.510,-30.66,4.2,-34.14
2014-03-09 13:07:40.526,-30.42,4.38,-34.32
2014-03-09 13:07:40.533,-30.119999,4.8599997,-34.44
2014-03-09 13:07:40.553,-29.76,5.1,-34.559998
2014-03-09 13:07:40.573,-29.4,5.4,-34.8
2014-03-09 13:07:40.593,-29.039999,5.8799996,-35.1
2014-03-09 13:07:40.613,-28.439999,6.48,-35.34
2014-03-09 13:07:40.633,-27.96,6.72,-35.76
2014-03-09 13:07:40.653,-27.539999,7.08,-35.88
2014-03-09 13:07:40.673,-27.539999,7.3799996,-36.12
2014-03-09 13:07:40.693,-27.539999,7.3199997,-36.3
2014-03-09 13:07:40.713,-27.48,7.5,-36.48
2014-03-09 13:07:40.733,-27.3,7.68,-36.42
2014-03-09 13:07:40.758,-27.48,7.98,-36.36
2014-03-09 13:07:40.774,-27.48,8.099999,-36.36
2014-03-09 13:07:40.794,-27.539999,8.4,-36.18
2014-03-09 13:07:40.814,-27.539999,8.46,-36.3
2014-03-09 13:07:40.834,-27.48,8.639999,-36.0
2014-03-09 13:07:40.860,-27.24,8.94,-35.76
2014-03-09 13:07:40.875,-27.24,9.059999,-35.7
2014-03-09 13:07:40.895,-27.3,9.179999,-35.76
2014-03-09 13:07:40.914,-27.24,9.3,-35.7
2014-03-09 13:07:40.934,-27.3,9.36,-35.82
2014-03-09 13:07:40.955,-27.359999,9.179999,-35.94
2014-03-09 13:07:40.975,-27.539999,9.3,-35.82
2014-03-09 13:07:40.995,-27.599998,9.179999,-36.0
2014-03-09 13:07:41.015,-27.599998,9.059999,-36.059998
2014-03-09 13:07:41.035,-27.66,9.179999,-36.059998
2014-03-09 13:07:41.055,-28.08,9.059999,-36.0
2014-03-09 13:07:41.075,-28.019999,9.12,-35.88
2014-03-09 13:07:41.095,-28.26,9.24,-35.82
2014-03-09 13:07:41.116,-28.199999,9.54,-35.82
2014-03-09 13:07:41.136,-28.14,9.54,-35.76
2014-03-09 13:07:41.156,-28.019999,9.54,-36.0
2014-03-09 13:07:41.176,-28.019999,9.66,-36.0
2014-03-09 13:07:41.196,-27.96,9.78,-35.88
2014-03-09 13:07:41.217,-27.599998,10.44,-35.94
2014-03-09 13:07:41.237,-27.72,10.38,-36.059998
2014-03-09 13:07:41.257,-27.359999,10.26,-36.059998
2014-03-09 13:07:41.277,-27.24,10.139999,-36.059998
2014-03-09 13:07:41.297,-27.24,10.38,-35.88
2014-03-09 13:07:41.319,-27.48,10.5,-35.52
2014-03-09 13:07:41.340,-27.72,10.62,-35.46
2014-03-09 13:07:41.360,-27.9,10.62,-35.399998
2014-03-09 13:07:41.379,-28.08,10.26,-35.219997
2014-03-09 13:07:41.400,-28.019999,10.5,-35.16
2014-03-09 13:07:41.421,-28.26,10.8,-35.16
2014-03-09 13:07:41.443,-28.56,11.099999,-35.28
2014-03-09 13:07:41.459,-28.26,11.099999,-35.52
2014-03-09 13:07:41.481,-27.66,11.04,-35.88
2014-03-09 13:07:41.499,-27.18,11.04,-36.239998
2014-03-09 13:07:41.521,-26.76,11.04,-36.42
2014-03-09 13:07:41.544,-26.4,11.04,-36.66
2014-03-09 13:07:41.594,-26.34,10.92,-36.78
2014-03-09 13:07:41.607,-26.22,10.92,-36.6
2014-03-09 13:07:41.612,-26.099998,10.92,-36.36
2014-03-09 13:07:41.624,-26.519999,10.92,-36.0
2014-03-09 13:07:41.644,-27.119999,11.099999,-35.579998
2014-03-09 13:07:41.663,-27.539999,10.98,-35.04
2014-03-09 13:07:41.683,-27.96,10.98,-34.98
2014-03-09 13:07:41.706,-28.199999,10.98,-34.739998
2014-03-09 13:07:41.724,-28.32,10.74,-34.5
2014-03-09 13:07:41.746,-28.38,10.38,-34.68
2014-03-09 13:07:41.766,-28.5,9.84,-34.68
2014-03-09 13:07:41.785,-29.099998,9.24,-34.44
2014-03-09 13:07:41.804,-29.76,8.639999,-33.6
2014-03-09 13:07:41.822,-30.539999,8.16,-32.82
2014-03-09 13:07:41.843,-31.32,7.9199996,-31.74
2014-03-09 13:07:41.864,-31.98,7.9199996,-31.019999
2014-03-09 13:07:41.884,-32.399998,8.28,-30.599998
2014-03-09 13:07:41.908,-32.34,8.88,-30.539999
2014-03-09 13:07:41.929,-32.64,9.3,-30.42
2014-03-09 13:07:41.947,-32.76,9.9,-30.3
2014-03-09 13:07:41.966,-33.0,10.74,-30.3
2014-03-09 13:07:41.991,-33.0,11.28,-30.3
2014-03-09 13:07:42.005,-33.0,11.759999,-30.48
2014-03-09 13:07:42.023,-33.059998,12.36,-30.24
2014-03-09 13:07:42.044,-33.48,12.42,-29.88
2014-03-09 13:07:42.063,-34.02,12.179999,-29.4
2014-03-09 13:07:42.083,-33.84,11.7,-29.58
2014-03-09 13:07:42.104,-32.88,10.62,-30.3
2014-03-09 13:07:42.124,-31.56,8.82,-31.439999
2014-03-09 13:07:42.146,-30.3,6.7799997,-32.82
2014-03-09 13:07:42.166,-28.92,4.2,-34.02
2014-03-09 13:07:42.186,-27.779999,1.4399999,-35.34
2014-03-09 13:07:42.208,-26.46,-0.96,-36.3
2014-03-09 13:07:42.235,-25.26,-2.6399999,-37.14
2014-03-09 13:07:42.250,-24.3,-3.06,-37.62
2014-03-09 13:07:42.266,-23.4,-1.92,-38.16
2014-03-09 13:07:42.289,-22.14,0.42,-38.76
2014-03-09 13:07:42.309,-20.699999,3.36,-39.12
2014-03-09 13:07:42.327,-19.199999,6.66,-39.48
2014-03-09 13:07:42.347,-17.279999,10.26,-40.26
2014-03-09 13:07:42.368,-15.9,14.219999,-40.5
2014-03-09 13:07:42.388,-15.059999,17.52,-40.44
2014-03-09 13:07:42.409,-13.799999,19.8,-40.559998
2014-03-09 13:07:42.429,-12.719999,20.88,-40.739998
2014-03-09 13:07:42.449,-11.5199995,21.119999,-40.8
2014-03-09 13:07:42.469,-10.5,20.82,-41.219997
2014-03-09 13:07:42.497,-9.54,19.92,-41.579998
2014-03-09 13:07:42.514,-8.82,18.359999,-42.059998
2014-03-09 13:07:42.551,-7.02,15.839999,-43.02
2014-03-09 13:07:42.555,-4.74,13.259999,-43.98
2014-03-09 13:07:42.566,-2.58,11.04,-44.879997
2014-03-09 13:07:42.586,-0.35999998,9.059999,-45.36
2014-03-09 13:07:42.607,1.02,7.2599998,-45.719997
2014-03-09 13:07:42.627,2.1,6.18,-45.899998
2014-03-09 13:07:42.647,2.76,5.64,-46.079998
2014-03-09 13:07:42.667,3.3,5.64,-46.02
2014-03-09 13:07:42.687,3.06,6.3599997,-46.02
2014-03-09 13:07:42.709,2.58,7.2599998,-45.96
2014-03-09 13:07:42.729,1.68,7.98,-45.66
2014-03-09 13:07:42.751,0.48,8.76,-45.6
2014-03-09 13:07:42.768,-0.65999997,9.66,-45.539997
2014-03-09 13:07:42.785,-1.62,10.62,-45.3
2014-03-09 13:07:42.805,-2.04,11.82,-44.879997
2014-03-09 13:07:42.825,-3.0,13.32,-44.34
2014-03-09 13:07:42.845,-3.6599998,14.88,-43.739998
2014-03-09 13:07:42.866,-4.62,16.14,-43.32
2014-03-09 13:07:42.886,-5.8799996,17.46,-42.84
2014-03-09 13:07:42.908,-7.08,18.66,-42.54
2014-03-09 13:07:42.929,-8.099999,19.859999,-42.0
2014-03-09 13:07:42.947,-8.82,20.76,-41.7
2014-03-09 13:07:42.968,-9.12,21.9,-41.28
2014-03-09 13:07:42.990,-9.059999,22.8,-40.68
2014-03-09 13:07:43.009,-9.12,23.64,-40.2
2014-03-09 13:07:43.027,-8.82,24.72,-39.66
2014-03-09 13:07:43.049,-8.099999,25.859999,-39.3
2014-03-09 13:07:43.068,-7.02,27.18,-38.399998
2014-03-09 13:07:43.093,-6.06,28.5,-37.8
2014-03-09 13:07:43.108,-5.7,29.58,-37.14
2014-03-09 13:07:43.129,-5.7,30.599998,-36.42
2014-03-09 13:07:43.320,-5.64,31.8,-35.82
2014-03-09 13:07:43.327,-5.3399997,32.88,-35.1
2014-03-09 13:07:43.360,-5.16,33.719997,-34.26
2014-03-09 13:07:43.367,-4.8599997,34.8,-33.239998
2014-03-09 13:07:43.373,-4.7999997,35.88,-32.28
2014-03-09 13:07:43.383,-4.44,36.96,-31.199999
2014-03-09 13:07:43.390,-4.02,38.16,-30.119999
2014-03-09 13:07:43.397,-4.14,38.94,-29.4
2014-03-09 13:07:43.400,-4.3199997,39.42,-28.8
2014-03-09 13:07:43.411,-4.7999997,39.719997,-28.08
2014-03-09 13:07:43.415,-5.4,39.96,-27.48
2014-03-09 13:07:43.418,-6.06,40.2,-26.939999
2014-03-09 13:07:43.423,-6.72,40.5,-26.34
2014-03-09 13:07:43.433,-7.74,40.92,-25.8
2014-03-09 13:07:43.438,-9.0,41.1,-25.38
2014-03-09 13:07:43.446,-10.08,41.04,-24.539999
2014-03-09 13:07:43.466,-10.92,40.92,-23.76
2014-03-09 13:07:43.486,-11.759999,40.86,-23.279999
2014-03-09 13:07:43.506,-12.42,40.98,-22.8
2014-03-09 13:07:43.526,-13.139999,40.559998,-22.98
2014-03-09 13:07:43.546,-13.86,39.78,-23.64
2014-03-09 13:07:43.566,-14.46,38.76,-24.359999
2014-03-09 13:07:43.586,-14.28,37.86,-25.38
2014-03-09 13:07:43.606,-13.92,37.14,-26.76
2014-03-09 13:07:43.627,-13.38,36.42,-28.38
2014-03-09 13:07:43.647,-13.08,35.52,-29.82
2014-03-09 13:07:43.667,-12.9,34.44,-31.199999
2014-03-09 13:07:43.687,-12.84,33.719997,-32.1
2014-03-09 13:07:43.707,-12.599999,33.12,-32.76
2014-03-09 13:07:43.727,-12.36,32.82,-33.54
2014-03-09 13:07:43.748,-12.12,32.46,-33.899998
2014-03-09 13:07:43.769,-11.82,31.8,-34.32
2014-03-09 13:07:43.785,-11.88,30.9,-34.68
2014-03-09 13:07:43.805,-11.46,30.24,-35.399998
2014-03-09 13:07:43.825,-10.62,29.699999,-36.239998
2014-03-09 13:07:43.852,-9.719999,28.859999,-37.26
2014-03-09 13:07:43.866,-8.94,27.779999,-38.16
2014-03-09 13:07:43.886,-8.22,26.519999,-39.0
2014-03-09 13:07:43.910,-7.7999997,25.08,-39.899998
2014-03-09 13:07:43.930,-7.3799996,24.06,-40.68
2014-03-09 13:07:43.947,-6.7799997,23.1,-41.399998
2014-03-09 13:07:43.967,-6.24,22.14,-41.879997
2014-03-09 13:07:43.987,-6.0,21.119999,-42.12
2014-03-09 13:07:44.009,-5.58,20.46,-42.3
2014-03-09 13:07:44.028,-5.4,19.8,-42.48
2014-03-09 13:07:44.048,-5.46,19.08,-42.719997
2014-03-09 13:07:44.068,-5.3399997,18.42,-42.84
2014-03-09 13:07:44.092,-5.4,17.58,-43.079998
2014-03-09 13:07:44.108,-5.46,16.92,-43.44
2014-03-09 13:07:44.128,-5.7599998,16.32,-43.559998
2014-03-09 13:07:44.150,-5.7599998,15.839999,-43.86
2014-03-09 13:07:44.169,-5.8199997,15.299999,-44.1
2014-03-09 13:07:44.190,-5.7599998,15.179999,-44.399998
2014-03-09 13:07:44.210,-5.16,15.12,-44.64
2014-03-09 13:07:44.232,-4.62,15.24,-44.94
2014-03-09 13:07:44.249,-3.72,15.12,-45.12
2014-03-09 13:07:44.270,-3.06,14.94,-45.059998
2014-03-09 13:07:44.290,-2.34,14.58,-45.0
2014-03-09 13:07:44.309,-1.62,14.5199995,-45.059998
2014-03-09 13:07:44.330,-1.14,14.46,-44.76
2014-03-09 13:07:44.350,-0.84,14.46,-44.46
2014-03-09 13:07:44.370,-1.0799999,14.34,-44.399998
2014-03-09 13:07:44.390,-1.68,14.4,-44.219997
2014-03-09 13:07:44.410,-2.58,14.639999,-43.86
2014-03-09 13:07:44.430,-3.48,14.82,-43.8
2014-03-09 13:07:44.450,-4.3199997,15.179999,-43.8
2014-03-09 13:07:44.470,-5.2799997,15.36,-43.62
2014-03-09 13:07:44.490,-5.8799996,15.54,-43.86
2014-03-09 13:07:44.510,-6.24,15.66,-43.86
2014-03-09 13:07:44.530,-6.2999997,15.719999,-43.739998
2014-03-09 13:07:44.550,-6.3599997,15.719999,-43.8
2014-03-09 13:07:44.570,-6.2999997,15.66,-43.8
2014-03-09 13:07:44.591,-6.18,15.54,-43.92
2014-03-09 13:07:44.611,-5.8799996,15.54,-43.8
2014-03-09 13:07:44.631,-5.64,15.48,-44.04
2014-03-09 13:07:44.651,-5.7,15.12,-44.04
2014-03-09 13:07:44.671,-6.0,14.7,-44.16
2014-03-09 13:07:44.691,-6.12,14.16,-44.16
2014-03-09 13:07:44.732,-6.0,13.5,-44.16
2014-03-09 13:07:44.746,-5.94,13.0199995,-44.34
2014-03-09 13:07:44.792,-5.8199997,12.719999,-44.52
2014-03-09 13:07:44.799,-5.8199997,12.3,-44.64
2014-03-09 13:07:44.803,-5.8799996,11.88,-44.64
2014-03-09 13:07:44.813,-5.8199997,11.7,-44.76
2014-03-09 13:07:44.832,-5.52,11.639999,-44.94
2014-03-09 13:07:44.852,-5.3399997,11.88,-45.36
2014-03-09 13:07:44.872,-4.92,12.0,-45.66
2014-03-09 13:07:44.892,-4.56,12.66,-46.2
2014-03-09 13:07:44.912,-4.2599998,12.84,-46.079998
2014-03-09 13:07:44.932,-3.8999999,13.38,-47.039997
2014-03-09 13:07:44.952,-3.6,13.259999,-47.219997
2014-03-09 13:07:44.972,-3.06,13.74,-47.879997
2014-03-09 13:07:44.992,-2.82,13.679999,-48.239998
2014-03-09 13:07:45.013,-2.76,13.44,-48.12
