Date,xsin(theta/2),ysin(theta/2),zsin(theta/2)
2014-03-09 13:07:31.634,0.26741064,-0.357099,0.12624381
2014-03-09 13:07:31.654,0.22566243,-0.38389388,0.061223153
2014-03-09 13:07:31.672,0.21116918,-0.47223768,0.0072367378
2014-03-09 13:07:31.694,0.27948007,-0.70895267,-0.038564343
2014-03-09 13:07:31.712,0.28407413,-0.8408366,-0.10265097
2014-03-09 13:07:31.732,0.27167803,-0.88581216,-0.14063567
2014-03-09 13:07:31.751,0.26048008,-0.9060246,-0.18887481
2014-03-09 13:07:31.772,0.25576925,-0.9113161,-0.24296775
2014-03-09 13:07:31.794,0.26575097,-0.87958586,-0.20422462
2014-03-09 13:07:31.814,0.26975945,-0.7984501,-0.1302754
2014-03-09 13:07:31.841,0.2522736,-0.72793186,-0.046210263
2014-03-09 13:07:31.856,0.21635707,-0.71210724,-0.005560521
2014-03-09 13:07:31.877,0.20731618,-0.6794776,-4.1738604E-5
2014-03-09 13:07:31.894,0.20786569,-0.67739844,-0.013157588
2014-03-09 13:07:31.911,0.20141284,-0.68456817,-0.018155267
2014-03-09 13:07:31.932,0.19608358,-0.6815848,-0.034802705
2014-03-09 13:07:31.953,0.18958855,-0.6851394,-0.045562804
2014-03-09 13:07:31.972,0.18244739,-0.69654906,-0.047671523
2014-03-09 13:07:31.993,0.20270337,-0.68423057,-0.08118015
2014-03-09 13:07:32.013,0.22832124,-0.7074092,-0.1030761
2014-03-09 13:07:32.032,0.24359716,-0.707924,-0.13064669
2014-03-09 13:07:32.051,0.2517268,-0.70605654,-0.15234391
2014-03-09 13:07:32.072,0.23907559,-0.7205901,-0.1445497
2014-03-09 13:07:32.093,0.22666878,-0.7334233,-0.124258675
2014-03-09 13:07:32.112,0.20636702,-0.7281348,-0.09455865
2014-03-09 13:07:32.132,0.1955744,-0.7191735,-0.06673385
2014-03-09 13:07:32.154,0.18136804,-0.7003689,-0.05001187
2014-03-09 13:07:32.174,0.16218883,-0.6565688,-0.051582307
2014-03-09 13:07:32.195,0.15227003,-0.6591853,-0.061195884
2014-03-09 13:07:32.215,0.15629885,-0.6585035,-0.06862809
2014-03-09 13:07:32.236,0.1616761,-0.64687437,-0.08053467
2014-03-09 13:07:32.259,0.16070464,-0.6286778,-0.10517014
2014-03-09 13:07:32.276,0.15541573,-0.6242395,-0.11534942
2014-03-09 13:07:32.295,0.14080952,-0.6289856,-0.11028039
2014-03-09 13:07:32.316,0.114913054,-0.66875947,-0.07374017
2014-03-09 13:07:32.336,0.08557784,-0.7221342,-0.033446617
2014-03-09 13:07:32.355,0.089486144,-0.809564,0.008961009
2014-03-09 13:07:32.374,0.12189818,-0.9142703,0.059105914
2014-03-09 13:07:32.397,0.16771631,-0.9299523,0.16567573
2014-03-09 13:07:32.432,0.18914355,-0.94834006,0.22302264
2014-03-09 13:07:32.442,-0.17845976,0.9697012,-0.16376968
2014-03-09 13:07:32.451,-0.1649972,0.97639304,-0.13932584
2014-03-09 13:07:32.472,0.15582551,-0.9513388,0.20254248
2014-03-09 13:07:32.496,0.10310855,-0.8227709,0.21804303
2014-03-09 13:07:32.515,0.20799728,-0.62767845,0.13050269
2014-03-09 13:07:32.537,0.17116964,-0.48466456,0.13106775
2014-03-09 13:07:32.557,0.18876044,-0.56118524,0.08939976
2014-03-09 13:07:32.577,0.24410841,-0.7353229,0.03836484
2014-03-09 13:07:32.596,0.2750819,-0.83247846,-0.050659377
2014-03-09 13:07:32.617,0.26634347,-0.9294377,-0.16361089
2014-03-09 13:07:32.641,0.2840367,-0.93550044,-0.14793712
2014-03-09 13:07:32.651,0.31090412,-0.91331524,-0.0914894
2014-03-09 13:07:32.671,0.31286192,-0.81995916,-0.06794935
2014-03-09 13:07:32.694,0.31013888,-0.7277419,-0.0044197203
2014-03-09 13:07:32.713,0.3121859,-0.74503684,0.029488347
2014-03-09 13:07:32.732,0.28082544,-0.7255878,0.052192565
2014-03-09 13:07:32.753,0.24549401,-0.7340398,0.07748524
2014-03-09 13:07:32.774,0.25342882,-0.74886453,0.048482597
2014-03-09 13:07:32.800,0.25672966,-0.6728468,0.038296822
2014-03-09 13:07:32.814,0.2555691,-0.56997,0.033011638
2014-03-09 13:07:32.834,0.24960998,-0.5224329,0.016924318
2014-03-09 13:07:32.856,0.20022552,-0.50670725,0.021795629
2014-03-09 13:07:32.876,0.15269756,-0.53215855,0.032825243
2014-03-09 13:07:32.896,0.11096964,-0.5550732,0.058077015
2014-03-09 13:07:32.916,0.096790515,-0.57194513,0.07052697
2014-03-09 13:07:32.937,0.13263437,-0.64080405,0.07615094
2014-03-09 13:07:32.957,0.13857763,-0.5242126,0.084427066
2014-03-09 13:07:32.975,0.058883116,-0.3959871,0.07487853
2014-03-09 13:07:33.001,-0.07996341,-0.33004755,0.037044574
2014-03-09 13:07:33.018,-0.26438653,-0.27397296,0.002775493
2014-03-09 13:07:33.037,-0.45134374,-0.14334369,-0.024557205
2014-03-09 13:07:33.055,-0.60162705,0.16376722,-0.11822664
2014-03-09 13:07:33.078,-0.33584562,0.4477918,-0.18271013
2014-03-09 13:07:33.095,-0.16052008,0.42246398,-0.22170323
2014-03-09 13:07:33.113,-0.1198048,0.4181384,-0.238593
2014-03-09 13:07:33.131,-0.044815794,0.32951882,-0.2486239
2014-03-09 13:07:33.152,-0.081908606,0.20319787,-0.25184727
2014-03-09 13:07:33.172,-0.2301453,0.1358093,-0.23312518
2014-03-09 13:07:33.193,-0.38277882,-0.15970817,-0.1550143
2014-03-09 13:07:33.212,-0.38458538,-0.46117267,-0.046900008
2014-03-09 13:07:33.233,-0.36309132,-0.5639792,-0.027544167
2014-03-09 13:07:33.255,-0.3393494,-0.6210987,-0.02158657
2014-03-09 13:07:33.274,-0.29270414,-0.65624917,-0.110198826
2014-03-09 13:07:33.298,-0.2781864,-0.71318793,-0.21803983
2014-03-09 13:07:33.316,-0.2501017,-0.77555376,-0.05747186
2014-03-09 13:07:33.341,-0.26680598,-0.81263727,0.031014713
2014-03-09 13:07:33.356,-0.18474217,-0.83777493,0.045222994
2014-03-09 13:07:33.376,-0.12590677,-0.81780183,0.12098783
2014-03-09 13:07:33.399,-0.08361913,-0.7791068,0.23983835
2014-03-09 13:07:33.417,-0.059331987,-0.73674744,0.33645472
2014-03-09 13:07:33.435,-0.089180194,-0.6795784,0.38678086
2014-03-09 13:07:33.456,-0.15470576,-0.66337794,0.39971206
2014-03-09 13:07:33.476,-0.17378755,-0.6733138,0.37372193
2014-03-09 13:07:33.501,-0.15207061,-0.6654307,0.36082375
2014-03-09 13:07:33.516,-0.15889281,-0.63534784,0.36922505
2014-03-09 13:07:33.537,-0.1881212,-0.5739314,0.36748633
2014-03-09 13:07:33.552,-0.21505114,-0.5081784,0.34316748
2014-03-09 13:07:33.572,-0.18664803,-0.45467353,0.30415472
2014-03-09 13:07:33.593,-0.09815914,-0.5101678,0.2693327
2014-03-09 13:07:33.616,-0.04399499,-0.6257269,0.2498852
2014-03-09 13:07:33.634,-0.036119603,-0.6979459,0.22898246
2014-03-09 13:07:33.651,-0.02640445,-0.8136532,0.19962847
2014-03-09 13:07:33.672,-0.021583866,-0.8339769,0.27171052
2014-03-09 13:07:33.693,-0.016473621,-0.68370616,0.39005786
2014-03-09 13:07:33.713,-0.041031186,-0.6346763,0.42691046
2014-03-09 13:07:33.731,-0.011290238,-0.59190816,0.43234012
2014-03-09 13:07:33.753,0.15630218,-0.65030974,0.37292722
2014-03-09 13:07:33.775,0.10997835,-0.623639,0.36048308
2014-03-09 13:07:33.794,0.07259465,-0.5852647,0.36039487
2014-03-09 13:07:33.812,-0.015466298,-0.53512764,0.35971412
2014-03-09 13:07:33.832,-0.0361001,-0.47767448,0.36474288
2014-03-09 13:07:33.853,-0.047343243,-0.46712402,0.35518193
2014-03-09 13:07:33.874,-0.042352423,-0.45599872,0.35433358
2014-03-09 13:07:33.900,-0.043040384,-0.43718973,0.35550392
2014-03-09 13:07:33.916,-0.114060655,-0.46017477,0.32935268
2014-03-09 13:07:33.936,-0.11468544,-0.5355537,0.3251312
2014-03-09 13:07:33.955,-0.08983162,-0.5773988,0.32945454
2014-03-09 13:07:33.975,-0.038620986,-0.5712281,0.32188413
2014-03-09 13:07:33.997,0.004511444,-0.54908484,0.3205602
2014-03-09 13:07:34.016,0.04442351,-0.5152633,0.32468197
2014-03-09 13:07:34.036,0.08451447,-0.48300982,0.3113457
2014-03-09 13:07:34.055,0.11699288,-0.46130243,0.28115845
2014-03-09 13:07:34.076,0.08988555,-0.4427964,0.26224044
2014-03-09 13:07:34.105,0.06468465,-0.44334918,0.24698576
2014-03-09 13:07:34.131,0.04992321,-0.458648,0.23237717
2014-03-09 13:07:34.150,0.062430747,-0.48180395,0.22499226
2014-03-09 13:07:34.162,0.068151295,-0.44978142,0.23457125
2014-03-09 13:07:34.180,0.059680138,-0.3735182,0.23306729
2014-03-09 13:07:34.193,0.049337063,-0.36330476,0.21488431
2014-03-09 13:07:34.212,0.1354099,-0.5370036,0.20607705
2014-03-09 13:07:34.232,0.19836156,-0.645709,0.1764374
2014-03-09 13:07:34.252,0.23460951,-0.6867206,0.14279796
2014-03-09 13:07:34.271,0.25481546,-0.6882306,0.11864105
2014-03-09 13:07:34.294,0.25818226,-0.69022536,0.11114858
2014-03-09 13:07:34.313,0.23639397,-0.68719256,0.12162475
2014-03-09 13:07:34.334,0.18858485,-0.68140346,0.13250607
2014-03-09 13:07:34.355,0.14257218,-0.6876046,0.1417457
2014-03-09 13:07:34.376,0.09205164,-0.65050817,0.18389417
2014-03-09 13:07:34.397,0.021694148,-0.5599776,0.22594121
2014-03-09 13:07:34.415,-0.01759178,-0.49479476,0.22863361
2014-03-09 13:07:34.456,-0.010761288,-0.46018395,0.21714988
2014-03-09 13:07:34.464,0.015582716,-0.43875363,0.17632285
2014-03-09 13:07:34.477,0.096929565,-0.49315715,0.0808741
2014-03-09 13:07:34.494,0.12892196,-0.71872056,0.059142396
2014-03-09 13:07:34.512,0.15972823,-0.75173086,0.051929004
2014-03-09 13:07:34.532,0.17565385,-0.7639488,0.11915619
2014-03-09 13:07:34.553,0.18641138,-0.7681779,0.11594286
2014-03-09 13:07:34.573,0.1670845,-0.67324346,0.15234815
2014-03-09 13:07:34.603,0.12873475,-0.53935176,0.16064271
2014-03-09 13:07:34.617,0.108179994,-0.47105163,0.1270283
2014-03-09 13:07:34.641,0.09604312,-0.39320025,0.060177002
2014-03-09 13:07:34.651,0.12891509,-0.37749332,0.007901868
2014-03-09 13:07:34.672,0.111549266,-0.40502685,-0.013057741
2014-03-09 13:07:34.694,0.0638582,-0.412148,-0.033400703
2014-03-09 13:07:34.713,0.002886283,-0.5391738,-0.009809917
2014-03-09 13:07:34.733,-0.024575297,-0.7256447,-0.0098275915
2014-03-09 13:07:34.754,0.12156029,-0.8845897,0.041384105
2014-03-09 13:07:34.775,0.19967242,-0.94940484,-0.05746826
2014-03-09 13:07:34.805,-0.25466633,0.9475144,0.19193228
2014-03-09 13:07:34.825,-0.28977242,0.9132109,0.2532643
2014-03-09 13:07:34.860,-0.3089792,0.89853054,0.28383628
2014-03-09 13:07:34.864,-0.3138299,0.870038,0.34832212
2014-03-09 13:07:34.879,-0.32877505,0.8527933,0.3373651
2014-03-09 13:07:34.892,-0.3272451,0.8927388,0.26727253
2014-03-09 13:07:34.913,-0.3193832,0.89316154,0.30806768
2014-03-09 13:07:34.932,-0.3263839,0.86236525,0.38701943
2014-03-09 13:07:34.951,0.32707834,-0.8245848,-0.45761058
2014-03-09 13:07:34.971,0.31571802,-0.84439474,-0.4268245
2014-03-09 13:07:35.003,0.3970452,-0.79342,-0.3655812
2014-03-09 13:07:35.016,0.44898906,-0.6575336,-0.21116446
2014-03-09 13:07:35.035,0.34207743,-0.7073077,-0.1171899
2014-03-09 13:07:35.056,0.32878274,-0.6100078,-0.04715757
2014-03-09 13:07:35.080,0.2938459,-0.6089174,-0.021409655
2014-03-09 13:07:35.100,0.29490283,-0.63571686,-0.009486731
2014-03-09 13:07:35.115,0.29360235,-0.65843415,0.0026769429
2014-03-09 13:07:35.136,0.3466467,-0.7461487,-0.07366487
2014-03-09 13:07:35.156,0.3896932,-0.69977623,-0.15962088
2014-03-09 13:07:35.177,0.4442304,-0.67067546,-0.2536782
2014-03-09 13:07:35.197,0.49057847,-0.67867833,-0.27320608
2014-03-09 13:07:35.223,0.47699043,-0.662522,-0.18491104
2014-03-09 13:07:35.237,0.4575616,-0.66473013,-0.111968964
2014-03-09 13:07:35.251,0.43170768,-0.66674906,-0.06352731
2014-03-09 13:07:35.271,0.37498724,-0.6512208,-0.058369953
2014-03-09 13:07:35.293,0.36331546,-0.6220112,-0.07171158
2014-03-09 13:07:35.313,0.3619924,-0.60575104,-0.07050692
2014-03-09 13:07:35.331,0.34403902,-0.5929457,-0.056310553
2014-03-09 13:07:35.362,0.28068295,-0.5742786,-0.046799287
2014-03-09 13:07:35.372,0.22353522,-0.5580893,-0.055188514
2014-03-09 13:07:35.393,0.21279196,-0.5852658,-0.03949781
2014-03-09 13:07:35.412,0.23510459,-0.62631255,-0.01689193
2014-03-09 13:07:35.432,0.1830458,-0.6323309,0.024797272
2014-03-09 13:07:35.452,0.21960928,-0.6257211,0.03300231
2014-03-09 13:07:35.472,0.22148404,-0.6139831,0.026394498
2014-03-09 13:07:35.492,0.27032322,-0.64219606,0.051803123
2014-03-09 13:07:35.521,0.35334268,-0.71100724,0.033211052
2014-03-09 13:07:35.541,0.40186408,-0.7340487,-0.002639929
2014-03-09 13:07:35.565,0.41619995,-0.72503,0.001542552
2014-03-09 13:07:35.583,0.40464717,-0.6895421,0.03520352
2014-03-09 13:07:35.602,0.38622323,-0.6463464,0.08605615
2014-03-09 13:07:35.621,0.35776353,-0.6058816,0.104179986
2014-03-09 13:07:35.641,0.30899906,-0.51039255,0.09276342
2014-03-09 13:07:35.662,0.29819158,-0.4642333,0.006401506
2014-03-09 13:07:35.681,0.25598684,-0.5363989,0.02441968
2014-03-09 13:07:35.701,0.222021,-0.5263331,0.01452313
2014-03-09 13:07:35.721,0.15765966,-0.48021767,-0.004553787
2014-03-09 13:07:35.743,0.18044639,-0.58749217,0.011786518
2014-03-09 13:07:35.761,0.30648246,-0.7639762,0.013512559
2014-03-09 13:07:35.781,0.38651103,-0.868263,-0.054380976
2014-03-09 13:07:35.805,0.4297765,-0.87077993,-0.074931026
2014-03-09 13:07:35.824,0.453802,-0.8045575,-0.019461302
2014-03-09 13:07:35.845,0.44047368,-0.69567204,0.043833803
2014-03-09 13:07:35.866,0.41977748,-0.6342854,0.049655158
2014-03-09 13:07:35.886,0.38098738,-0.58205813,0.032433346
2014-03-09 13:07:35.904,0.3391533,-0.57566,0.010027509
2014-03-09 13:07:35.925,0.28041062,-0.5665138,-0.026682094
2014-03-09 13:07:35.945,0.24611671,-0.5658571,-0.056163765
2014-03-09 13:07:35.966,0.26328322,-0.6632561,-0.03645059
2014-03-09 13:07:35.985,0.31018436,-0.76292765,0.0023873933
2014-03-09 13:07:36.004,0.40291333,-0.8089276,0.07093784
2014-03-09 13:07:36.026,0.49274868,-0.823795,0.18131025
2014-03-09 13:07:36.057,0.5165254,-0.81787795,0.23717026
2014-03-09 13:07:36.071,0.52672595,-0.7650477,0.37045926
2014-03-09 13:07:36.087,0.5012466,-0.7159915,0.4778025
2014-03-09 13:07:36.102,0.49476227,-0.6420211,0.57075316
2014-03-09 13:07:36.123,0.4914404,-0.57080626,0.64776236
2014-03-09 13:07:36.143,0.49092177,-0.5089905,0.7011634
2014-03-09 13:07:36.163,0.514024,-0.48035318,0.70000136
2014-03-09 13:07:36.183,0.53345823,-0.44191694,0.7017728
2014-03-09 13:07:36.204,0.5457179,-0.37153146,0.73855627
2014-03-09 13:07:36.225,0.57842666,-0.25929388,0.7725276
2014-03-09 13:07:36.247,0.56686836,-0.21116957,0.79397875
2014-03-09 13:07:36.266,0.58024484,-0.19073242,0.7836077
2014-03-09 13:07:36.286,0.67457706,-0.3207821,0.6483175
2014-03-09 13:07:36.305,0.76515555,-0.44091058,0.4461783
2014-03-09 13:07:36.327,0.7926414,-0.51859117,0.27542466
2014-03-09 13:07:36.347,0.8053805,-0.55515367,0.09598818
2014-03-09 13:07:36.365,0.8629726,-0.46264914,0.20249934
2014-03-09 13:07:36.385,0.7930309,-0.4223446,0.43834138
2014-03-09 13:07:36.406,0.6568011,-0.35260406,0.6637049
2014-03-09 13:07:36.427,0.5628042,-0.28642237,0.7750869
2014-03-09 13:07:36.444,-0.52499163,0.24513912,-0.8122376
2014-03-09 13:07:36.465,-0.54863137,0.19644603,-0.806154
2014-03-09 13:07:36.482,-0.5662909,0.14233674,-0.8080346
2014-03-09 13:07:36.502,-0.5520893,0.04662741,-0.8321428
2014-03-09 13:07:36.522,0.57460827,-0.004392997,0.80390024
2014-03-09 13:07:36.543,0.6644552,-0.10002441,0.67014664
2014-03-09 13:07:36.562,0.67488927,-0.19901225,0.593572
2014-03-09 13:07:36.583,0.6503963,-0.23648348,0.5756028
2014-03-09 13:07:36.608,0.5455215,-0.2825177,0.5588276
2014-03-09 13:07:36.622,0.3618877,-0.3728523,0.45155016
2014-03-09 13:07:36.644,0.2639637,-0.3894356,0.35739255
2014-03-09 13:07:36.662,0.25578067,-0.4503186,0.32381585
2014-03-09 13:07:36.681,0.2598128,-0.5275971,0.34614757
2014-03-09 13:07:36.702,0.306299,-0.6341704,0.31942782
2014-03-09 13:07:36.722,0.4150498,-0.7214695,0.25656754
2014-03-09 13:07:36.745,0.48938522,-0.7808913,0.16510464
2014-03-09 13:07:36.767,0.5013102,-0.75448,0.12549502
2014-03-09 13:07:36.784,0.49371523,-0.6549498,0.17689876
2014-03-09 13:07:36.802,0.46619114,-0.5724358,0.21870257
2014-03-09 13:07:36.821,0.5045193,-0.61977416,0.18691364
2014-03-09 13:07:36.843,0.4026156,-0.45396888,0.30637032
2014-03-09 13:07:36.863,0.30548772,-0.42747307,0.2694637
2014-03-09 13:07:36.883,0.23905255,-0.45155787,0.22919577
2014-03-09 13:07:36.905,0.18080851,-0.47029656,0.2368048
2014-03-09 13:07:36.925,0.1363072,-0.49876577,0.3042388
2014-03-09 13:07:36.947,0.14286914,-0.5014077,0.36850393
2014-03-09 13:07:36.966,0.18136571,-0.5160208,0.40682453
2014-03-09 13:07:36.985,0.24032915,-0.5529015,0.42103434
2014-03-09 13:07:37.006,0.2675537,-0.546042,0.44399872
2014-03-09 13:07:37.026,0.2757526,-0.5359154,0.46772343
2014-03-09 13:07:37.047,0.27929544,-0.5194197,0.49068883
2014-03-09 13:07:37.065,0.2872524,-0.5053978,0.5113094
2014-03-09 13:07:37.087,0.29353178,-0.5018352,0.52632433
2014-03-09 13:07:37.107,0.29776573,-0.50090396,0.53934366
2014-03-09 13:07:37.126,0.30121806,-0.4991942,0.5509943
2014-03-09 13:07:37.145,0.3021832,-0.49207628,0.56503403
2014-03-09 13:07:37.166,0.29873604,-0.47605935,0.58499914
2014-03-09 13:07:37.186,0.29208127,-0.45841277,0.6052743
2014-03-09 13:07:37.205,0.28473926,-0.44210175,0.62410736
2014-03-09 13:07:37.225,0.28130817,-0.42979223,0.63988566
2014-03-09 13:07:37.247,0.2835818,-0.42094094,0.6543448
2014-03-09 13:07:37.266,0.2936276,-0.4085147,0.6690585
2014-03-09 13:07:37.284,0.31107575,-0.39318588,0.68130755
2014-03-09 13:07:37.305,0.3305674,-0.38441476,0.68645495
2014-03-09 13:07:37.327,0.35866198,-0.3985287,0.67467713
2014-03-09 13:07:37.347,0.40518454,-0.43430662,0.6438709
2014-03-09 13:07:37.364,0.46163297,-0.48145276,0.5950367
2014-03-09 13:07:37.386,0.5014058,-0.49290636,0.56086427
2014-03-09 13:07:37.406,0.5295734,-0.4994149,0.52781
2014-03-09 13:07:37.427,0.5470506,-0.5109356,0.4951333
2014-03-09 13:07:37.445,0.55903685,-0.5237331,0.46281725
2014-03-09 13:07:37.466,0.5462907,-0.5149764,0.47252032
2014-03-09 13:07:37.487,0.5327113,-0.50823474,0.48643965
2014-03-09 13:07:37.507,0.51677436,-0.5014397,0.50171506
2014-03-09 13:07:37.525,0.50278044,-0.49818867,0.5116753
2014-03-09 13:07:37.545,0.4693017,-0.47730666,0.5370694
2014-03-09 13:07:37.561,0.42669994,-0.44402313,0.56817067
2014-03-09 13:07:37.581,0.38764396,-0.4154774,0.5903838
2014-03-09 13:07:37.601,0.3586264,-0.3976132,0.6034742
2014-03-09 13:07:37.622,0.35947856,-0.40932208,0.5947421
2014-03-09 13:07:37.642,0.36040708,-0.41505498,0.5889563
2014-03-09 13:07:37.661,0.36542794,-0.42249137,0.5803966
2014-03-09 13:07:37.681,0.3694511,-0.43490636,0.57067096
2014-03-09 13:07:37.704,0.38894624,-0.44929653,0.5551417
2014-03-09 13:07:37.723,0.40581787,-0.46638343,0.5408678
2014-03-09 13:07:37.745,0.41706884,-0.47828713,0.53150195
2014-03-09 13:07:37.766,0.42535725,-0.48778293,0.52335316
2014-03-09 13:07:37.785,0.44473296,-0.49690166,0.511237
2014-03-09 13:07:37.802,0.46587327,-0.50574523,0.4972425
2014-03-09 13:07:37.821,0.48647675,-0.5195536,0.47865468
2014-03-09 13:07:37.845,0.49558342,-0.5275974,0.4668263
2014-03-09 13:07:37.865,0.49644953,-0.5340595,0.45980772
2014-03-09 13:07:37.884,0.4941673,-0.5370904,0.4583851
2014-03-09 13:07:37.903,0.49257287,-0.5371122,0.4607967
2014-03-09 13:07:37.924,0.5005633,-0.54038334,0.45804462
2014-03-09 13:07:37.947,0.5082706,-0.5451133,0.45184454
2014-03-09 13:07:37.969,0.49766445,-0.5357771,0.46070886
2014-03-09 13:07:37.985,0.50150496,-0.5404792,0.4537245
2014-03-09 13:07:38.009,0.4977997,-0.53975785,0.45244476
2014-03-09 13:07:38.026,0.49697486,-0.5434115,0.44782206
2014-03-09 13:07:38.048,0.49348974,-0.5463625,0.44575676
2014-03-09 13:07:38.064,0.48531228,-0.5448486,0.44763905
2014-03-09 13:07:38.090,0.48926562,-0.5546007,0.43500236
2014-03-09 13:07:38.107,0.4877771,-0.5611228,0.42586762
2014-03-09 13:07:38.125,0.48511943,-0.5672604,0.41687343
2014-03-09 13:07:38.145,0.48111567,-0.57298785,0.40732527
2014-03-09 13:07:38.167,0.48316398,-0.58704805,0.38222024
2014-03-09 13:07:38.186,0.4778712,-0.5971765,0.35934135
2014-03-09 13:07:38.205,0.47309202,-0.60669446,0.33674836
2014-03-09 13:07:38.228,0.45156106,-0.6111095,0.3238598
2014-03-09 13:07:38.248,0.44141865,-0.6068551,0.3286652
2014-03-09 13:07:38.266,0.42976937,-0.6029379,0.33586162
2014-03-09 13:07:38.285,0.4123881,-0.59773374,0.34309927
2014-03-09 13:07:38.306,0.39768264,-0.5928001,0.34617257
2014-03-09 13:07:38.327,0.38440192,-0.59020966,0.3434959
2014-03-09 13:07:38.347,0.37600327,-0.5918506,0.33780992
2014-03-09 13:07:38.366,0.370897,-0.5957603,0.33191106
2014-03-09 13:07:38.390,0.36626288,-0.6010019,0.32510313
2014-03-09 13:07:38.406,0.36158788,-0.6065949,0.31880796
2014-03-09 13:07:38.427,0.35783818,-0.6127045,0.31405833
2014-03-09 13:07:38.446,0.35541093,-0.6194382,0.30933064
2014-03-09 13:07:38.474,0.3589724,-0.625897,0.3059362
2014-03-09 13:07:38.502,0.36840525,-0.63295645,0.30044076
2014-03-09 13:07:38.512,0.38086143,-0.6359829,0.29866147
2014-03-09 13:07:38.525,0.38704735,-0.63558733,0.29876056
2014-03-09 13:07:38.544,0.38928995,-0.6312555,0.30521554
2014-03-09 13:07:38.561,0.39170575,-0.6274278,0.31176186
2014-03-09 13:07:38.581,0.39657968,-0.6256503,0.31605628
2014-03-09 13:07:38.601,0.40129745,-0.62444645,0.31959882
2014-03-09 13:07:38.623,0.40414846,-0.62164295,0.32629588
2014-03-09 13:07:38.646,0.4078788,-0.61764574,0.33353722
2014-03-09 13:07:38.662,0.4120335,-0.61126435,0.34219122
2014-03-09 13:07:38.685,0.4108575,-0.60780257,0.34208608
2014-03-09 13:07:38.704,0.41190556,-0.6057764,0.34109235
2014-03-09 13:07:38.721,0.41278568,-0.6043256,0.3396607
2014-03-09 13:07:38.742,0.4181505,-0.598702,0.34849408
2014-03-09 13:07:38.761,0.42222652,-0.59319496,0.35819554
2014-03-09 13:07:38.782,0.4196594,-0.5925132,0.35786664
2014-03-09 13:07:38.801,0.41582537,-0.59302664,0.35576302
2014-03-09 13:07:38.821,0.4213311,-0.5888045,0.36655727
2014-03-09 13:07:38.850,0.42488137,-0.5865985,0.3753643
2014-03-09 13:07:38.866,0.4321689,-0.579759,0.3925903
2014-03-09 13:07:38.885,0.43787354,-0.5734193,0.40940517
2014-03-09 13:07:38.905,0.43973538,-0.56968015,0.4215982
2014-03-09 13:07:38.926,0.44105923,-0.567415,0.42977628
2014-03-09 13:07:38.947,0.44022137,-0.56686884,0.43301794
2014-03-09 13:07:38.964,0.44133064,-0.5672276,0.43425438
2014-03-09 13:07:38.985,0.45203403,-0.5888383,0.4134252
2014-03-09 13:07:39.006,0.45354906,-0.55889755,0.44173896
2014-03-09 13:07:39.026,0.46137157,-0.5743354,0.4328751
2014-03-09 13:07:39.046,0.48508403,-0.59718364,0.41979608
2014-03-09 13:07:39.082,0.5037982,-0.61456245,0.4115176
2014-03-09 13:07:39.100,0.513038,-0.61352193,0.42103004
2014-03-09 13:07:39.105,0.51286113,-0.60904783,0.42863774
2014-03-09 13:07:39.121,0.5165652,-0.6098908,0.4365988
2014-03-09 13:07:39.143,0.5173288,-0.59596026,0.45874396
2014-03-09 13:07:39.161,0.5205799,-0.5869208,0.47764683
2014-03-09 13:07:39.182,0.5261807,-0.5739697,0.5025651
2014-03-09 13:07:39.202,0.53368884,-0.5567701,0.53478926
2014-03-09 13:07:39.224,0.5405594,-0.5189,0.57082945
2014-03-09 13:07:39.248,0.5484377,-0.4853889,0.602183
2014-03-09 13:07:39.266,0.54765975,-0.46384317,0.6255971
2014-03-09 13:07:39.284,0.5404362,-0.46074644,0.63382703
2014-03-09 13:07:39.301,0.5400211,-0.45218503,0.62603974
2014-03-09 13:07:39.322,0.5321221,-0.46167123,0.6011167
2014-03-09 13:07:39.342,0.5277544,-0.45990783,0.58271027
2014-03-09 13:07:39.361,0.51545435,-0.46831843,0.57982457
2014-03-09 13:07:39.382,0.4981756,-0.48127177,0.5881441
2014-03-09 13:07:39.402,0.4860861,-0.491985,0.59873414
2014-03-09 13:07:39.421,0.4787012,-0.5024938,0.6073953
2014-03-09 13:07:39.442,0.477524,-0.50644815,0.61814165
2014-03-09 13:07:39.463,0.46983534,-0.5234594,0.6183781
2014-03-09 13:07:39.491,0.4622973,-0.5404353,0.6130434
2014-03-09 13:07:39.504,0.46074906,-0.55361253,0.5970774
2014-03-09 13:07:39.526,0.4602463,-0.56259835,0.58154356
2014-03-09 13:07:39.543,0.46090698,-0.56813395,0.5710516
2014-03-09 13:07:39.561,0.46131894,-0.57196116,0.5636494
2014-03-09 13:07:39.581,0.46064824,-0.5762981,0.55784917
2014-03-09 13:07:39.601,0.4581193,-0.5826597,0.55051994
2014-03-09 13:07:39.622,0.45733467,-0.58488166,0.5462877
2014-03-09 13:07:39.642,0.46244213,-0.57961214,0.5493313
2014-03-09 13:07:39.661,0.4689529,-0.56944877,0.5570523
2014-03-09 13:07:39.681,0.4654051,-0.5740205,0.5496157
2014-03-09 13:07:39.702,0.46079788,-0.581101,0.5403279
2014-03-09 13:07:39.721,0.45792857,-0.5871527,0.5320259
2014-03-09 13:07:39.742,0.45585594,-0.5927804,0.52295053
2014-03-09 13:07:39.763,0.45571864,-0.5946653,0.51894814
