Date,x(uT),y(uT),z(uT)
2014-03-09 15:36:54.440,-44.579998,10.98,-6.6
2014-03-09 15:36:54.455,-44.52,10.92,-6.72
2014-03-09 15:36:54.474,-44.34,10.74,-6.7799997
2014-03-09 15:36:54.493,-44.46,10.62,-7.02
2014-03-09 15:36:54.513,-44.34,10.559999,-7.14
2014-03-09 15:36:54.533,-44.28,10.74,-7.14
2014-03-09 15:36:54.556,-44.219997,11.099999,-6.96
2014-03-09 15:36:54.576,-44.34,11.219999,-7.02
2014-03-09 15:36:54.594,-44.04,11.7,-6.8399997
2014-03-09 15:36:54.616,-43.86,12.059999,-6.72
2014-03-09 15:36:54.638,-43.86,12.48,-6.66
2014-03-09 15:36:54.657,-43.86,12.96,-6.6
2014-03-09 15:36:54.678,-43.8,13.44,-6.42
2014-03-09 15:36:54.700,-43.5,13.92,-6.54
2014-03-09 15:36:54.718,-43.26,14.46,-6.6
2014-03-09 15:36:54.742,-43.02,14.88,-6.66
2014-03-09 15:36:54.770,-42.78,15.0,-7.2
2014-03-09 15:36:54.778,-42.78,15.179999,-7.56
2014-03-09 15:36:54.798,-42.719997,15.54,-7.74
2014-03-09 15:36:54.817,-42.42,15.54,-7.8599997
2014-03-09 15:36:54.837,-42.42,15.78,-8.099999
2014-03-09 15:36:54.858,-42.42,15.96,-8.099999
2014-03-09 15:36:54.882,-42.48,16.02,-7.9199996
2014-03-09 15:36:54.901,-42.36,16.44,-7.74
2014-03-09 15:36:54.920,-42.48,16.8,-7.2599998
2014-03-09 15:36:54.938,-42.239998,17.52,-6.66
2014-03-09 15:36:54.958,-42.059998,18.119999,-5.8799996
2014-03-09 15:36:54.977,-41.82,18.72,-4.68
2014-03-09 15:36:54.998,-41.46,19.5,-3.0
2014-03-09 15:36:55.019,-41.16,20.279999,-1.02
2014-03-09 15:36:55.039,-40.739998,21.24,1.14
2014-03-09 15:36:55.059,-40.079998,21.9,3.6
2014-03-09 15:36:55.084,-39.36,22.74,6.2999997
2014-03-09 15:36:55.103,-38.399998,23.4,9.42
2014-03-09 15:36:55.125,-37.2,24.0,12.42
2014-03-09 15:36:55.141,-35.579998,24.6,15.48
2014-03-09 15:36:55.163,-33.66,25.14,18.359999
2014-03-09 15:36:55.186,-31.5,25.74,21.0
2014-03-09 15:36:55.201,-29.34,26.22,23.58
2014-03-09 15:36:55.228,-27.3,26.58,25.92
2014-03-09 15:36:55.243,-24.84,26.76,28.26
2014-03-09 15:36:55.264,-22.619999,26.88,29.82
2014-03-09 15:36:55.282,-20.46,27.0,31.26
2014-03-09 15:36:55.301,-18.539999,27.119999,32.64
2014-03-09 15:36:55.324,-16.8,26.88,33.66
2014-03-09 15:36:55.344,-15.059999,26.76,34.739998
2014-03-09 15:36:55.361,-13.2,26.34,35.52
2014-03-09 15:36:55.384,-11.28,26.22,36.3
2014-03-09 15:36:55.403,-9.66,26.16,36.78
2014-03-09 15:36:55.425,-7.9199996,25.68,37.62
2014-03-09 15:36:55.441,-6.42,25.08,38.1
2014-03-09 15:36:55.464,-4.74,24.6,38.399998
2014-03-09 15:36:55.485,-3.12,24.24,38.7
2014-03-09 15:36:55.504,-1.62,24.119999,38.76
2014-03-09 15:36:55.521,-0.17999999,24.18,38.7
2014-03-09 15:36:55.543,1.26,24.119999,38.399998
2014-03-09 15:36:55.565,2.6399999,24.3,38.1
2014-03-09 15:36:55.585,3.6599998,24.72,37.62
2014-03-09 15:36:55.602,4.3199997,25.38,37.26
2014-03-09 15:36:55.625,4.62,25.859999,37.02
2014-03-09 15:36:55.645,4.62,26.34,36.6
2014-03-09 15:36:55.662,4.56,26.4,36.3
2014-03-09 15:36:55.681,4.3199997,26.58,36.18
2014-03-09 15:36:55.701,3.9599998,26.76,36.36
2014-03-09 15:36:55.722,3.1799998,26.82,36.36
2014-03-09 15:36:55.742,2.1,27.0,36.3
2014-03-09 15:36:55.762,0.78,26.939999,36.42
2014-03-09 15:36:55.782,-0.71999997,27.0,36.239998
2014-03-09 15:36:55.802,-2.52,27.06,36.239998
2014-03-09 15:36:55.825,-4.68,27.24,36.0
2014-03-09 15:36:55.844,-7.08,27.3,35.76
2014-03-09 15:36:55.866,-9.54,27.66,35.219997
2014-03-09 15:36:55.883,-11.94,27.539999,34.559998
2014-03-09 15:36:55.903,-14.16,27.48,33.78
2014-03-09 15:36:55.923,-16.26,27.18,32.88
2014-03-09 15:36:55.943,-18.359999,26.76,32.04
2014-03-09 15:36:55.964,-20.279999,26.519999,31.26
2014-03-09 15:36:55.984,-21.779999,26.34,30.48
2014-03-09 15:36:56.004,-23.1,25.859999,29.58
2014-03-09 15:36:56.024,-24.66,25.26,29.039999
2014-03-09 15:36:56.044,-25.98,24.779999,28.439999
2014-03-09 15:36:56.065,-27.0,24.3,27.96
2014-03-09 15:36:56.084,-27.9,24.119999,27.599998
2014-03-09 15:36:56.104,-28.619999,23.939999,27.06
2014-03-09 15:36:56.125,-29.279999,23.58,26.16
2014-03-09 15:36:56.144,-30.179998,23.22,25.26
2014-03-09 15:36:56.164,-31.019999,23.279999,24.18
2014-03-09 15:36:56.184,-31.74,23.22,22.8
2014-03-09 15:36:56.205,-32.46,23.279999,21.48
2014-03-09 15:36:56.225,-33.6,23.46,19.5
2014-03-09 15:36:56.245,-34.739998,23.4,17.039999
2014-03-09 15:36:56.266,-35.88,23.16,14.639999
2014-03-09 15:36:56.285,-36.96,22.74,12.3
2014-03-09 15:36:56.305,-38.219997,22.14,10.139999
2014-03-09 15:36:56.327,-39.48,21.359999,7.98
2014-03-09 15:36:56.346,-40.32,20.82,6.3599997
2014-03-09 15:36:56.367,-41.16,20.58,5.1
2014-03-09 15:36:56.387,-41.399998,20.039999,5.7599998
2014-03-09 15:36:56.408,-40.739998,19.619999,8.28
2014-03-09 15:36:56.428,-39.0,19.32,11.759999
2014-03-09 15:36:56.450,-36.84,19.26,15.54
2014-03-09 15:36:56.469,-34.2,19.619999,19.08
2014-03-09 15:36:56.487,-31.8,19.98,23.22
2014-03-09 15:36:56.508,-29.76,19.98,26.939999
2014-03-09 15:36:56.527,-27.539999,19.5,30.66
2014-03-09 15:36:56.548,-24.96,19.08,33.48
2014-03-09 15:36:56.568,-22.98,18.84,34.98
2014-03-09 15:36:56.588,-21.72,18.48,35.88
2014-03-09 15:36:56.608,-20.64,17.4,36.18
2014-03-09 15:36:56.628,-20.22,16.56,37.2
2014-03-09 15:36:56.648,-19.32,15.96,37.8
2014-03-09 15:36:56.668,-18.42,15.42,38.64
2014-03-09 15:36:56.689,-17.64,15.24,39.059998
2014-03-09 15:36:56.709,-17.82,15.24,39.18
2014-03-09 15:36:56.730,-18.119999,15.0,38.82
2014-03-09 15:36:56.750,-18.72,15.24,38.399998
2014-03-09 15:36:56.770,-19.439999,15.78,37.98
2014-03-09 15:36:56.790,-20.1,16.38,37.2
2014-03-09 15:36:56.810,-21.24,16.619999,36.48
2014-03-09 15:36:56.830,-22.32,16.98,35.579998
2014-03-09 15:36:56.851,-23.64,17.039999,34.98
2014-03-09 15:36:56.871,-24.66,17.16,34.2
2014-03-09 15:36:56.891,-25.859999,17.34,33.84
2014-03-09 15:36:56.911,-26.82,17.58,33.239998
2014-03-09 15:36:56.931,-27.599998,17.52,32.7
2014-03-09 15:36:56.951,-28.56,17.279999,32.04
2014-03-09 15:36:56.971,-29.4,17.1,31.439999
2014-03-09 15:36:56.992,-30.359999,16.98,30.84
2014-03-09 15:36:57.012,-31.14,16.92,29.939999
2014-03-09 15:36:57.032,-31.8,16.44,29.099998
2014-03-09 15:36:57.052,-32.399998,16.08,28.26
2014-03-09 15:36:57.076,-33.239998,15.66,27.599998
2014-03-09 15:36:57.094,-33.96,15.0,26.939999
2014-03-09 15:36:57.115,-34.739998,14.28,26.46
2014-03-09 15:36:57.132,-35.34,13.74,25.859999
2014-03-09 15:36:57.152,-35.7,12.9,25.32
2014-03-09 15:36:57.174,-36.239998,12.0,24.9
2014-03-09 15:36:57.192,-37.079998,11.28,24.359999
2014-03-09 15:36:57.213,-37.68,10.5,23.64
2014-03-09 15:36:57.234,-38.28,9.42,22.859999
2014-03-09 15:36:57.255,-38.94,8.58,22.32
2014-03-09 15:36:57.276,-39.239998,7.7999997,21.72
2014-03-09 15:36:57.295,-39.54,6.7799997,21.48
2014-03-09 15:36:57.317,-39.96,5.8199997,21.359999
2014-03-09 15:36:57.337,-40.079998,5.16,21.24
2014-03-09 15:36:57.362,-39.899998,4.74,21.359999
2014-03-09 15:36:57.378,-39.899998,4.2,21.539999
2014-03-09 15:36:57.405,-40.079998,3.78,20.88
2014-03-09 15:36:57.426,-40.44,3.8999999,19.199999
2014-03-09 15:36:57.442,-41.1,3.9599998,16.92
2014-03-09 15:36:57.466,-41.64,4.8599997,13.38
2014-03-09 15:36:57.478,-41.7,7.08,10.26
2014-03-09 15:36:57.498,-41.399998,9.54,8.22
2014-03-09 15:36:57.518,-40.739998,12.059999,8.22
2014-03-09 15:36:57.539,-38.579998,14.34,9.66
2014-03-09 15:36:57.560,-35.16,17.1,12.3
2014-03-09 15:36:57.584,-30.72,19.439999,15.96
2014-03-09 15:36:57.601,-25.32,21.779999,20.4
2014-03-09 15:36:57.619,-19.439999,23.4,25.68
2014-03-09 15:36:57.638,-13.62,23.34,30.779999
2014-03-09 15:36:57.657,-8.099999,23.1,34.739998
2014-03-09 15:36:57.677,-2.9399998,22.56,37.079998
2014-03-09 15:36:57.698,1.14,22.26,37.739998
2014-03-09 15:36:57.719,5.04,21.359999,38.1
2014-03-09 15:36:57.741,7.5,20.4,38.219997
2014-03-09 15:36:57.762,9.12,19.859999,38.46
2014-03-09 15:36:57.785,10.44,19.199999,38.7
2014-03-09 15:36:57.804,11.4,18.9,38.579998
2014-03-09 15:36:57.821,12.24,18.6,38.64
2014-03-09 15:36:57.841,13.2,18.3,38.34
2014-03-09 15:36:57.867,13.74,18.0,38.28
2014-03-09 15:36:57.886,14.16,17.699999,38.16
2014-03-09 15:36:57.901,14.58,17.94,37.92
2014-03-09 15:36:57.924,14.94,17.94,37.86
2014-03-09 15:36:57.943,14.88,17.699999,37.86
2014-03-09 15:36:57.965,14.46,17.58,38.34
2014-03-09 15:36:57.982,14.099999,17.279999,38.46
2014-03-09 15:36:58.003,13.559999,17.4,38.46
2014-03-09 15:36:58.025,13.08,17.699999,38.579998
2014-03-09 15:36:58.044,12.3,18.0,38.579998
2014-03-09 15:36:58.062,11.7,18.24,38.76
2014-03-09 15:36:58.084,10.98,18.72,38.76
2014-03-09 15:36:58.103,10.32,19.56,38.64
2014-03-09 15:36:58.125,10.32,20.4,38.1
2014-03-09 15:36:58.141,9.78,21.6,37.739998
2014-03-09 15:36:58.164,9.24,22.5,37.32
2014-03-09 15:36:58.187,8.5199995,23.58,36.66
2014-03-09 15:36:58.201,7.9199996,24.72,36.239998
2014-03-09 15:36:58.220,6.96,25.859999,35.76
2014-03-09 15:36:58.239,6.18,26.699999,35.1
2014-03-09 15:36:58.259,5.2799997,27.359999,34.68
2014-03-09 15:36:58.279,4.02,28.14,34.44
2014-03-09 15:36:58.300,2.82,28.619999,34.079998
2014-03-09 15:36:58.320,1.74,29.099998,33.719997
2014-03-09 15:36:58.340,0.59999996,29.46,33.54
2014-03-09 15:36:58.360,-0.53999996,30.06,33.0
2014-03-09 15:36:58.384,-1.5,30.3,32.7
2014-03-09 15:36:58.403,-2.6399999,30.96,32.28
2014-03-09 15:36:58.424,-3.6,31.56,31.619999
2014-03-09 15:36:58.449,-4.62,32.04,31.019999
2014-03-09 15:36:58.466,-5.94,32.579998,30.42
2014-03-09 15:36:58.484,-7.2599998,32.88,29.58
2014-03-09 15:36:58.504,-8.94,33.48,28.56
2014-03-09 15:36:58.521,-10.559999,33.719997,27.599998
2014-03-09 15:36:58.544,-12.48,34.079998,26.279999
2014-03-09 15:36:58.566,-14.34,34.26,25.08
2014-03-09 15:36:58.585,-16.02,34.32,23.64
2014-03-09 15:36:58.602,-17.94,34.5,22.32
2014-03-09 15:36:58.621,-19.38,34.559998,20.699999
2014-03-09 15:36:58.641,-20.82,34.739998,19.199999
2014-03-09 15:36:58.662,-21.84,34.5,17.94
2014-03-09 15:36:58.682,-23.22,34.38,16.68
2014-03-09 15:36:58.702,-24.3,34.02,15.179999
2014-03-09 15:36:58.728,-25.14,33.96,13.44
2014-03-09 15:36:58.743,-25.92,33.899998,11.94
2014-03-09 15:36:58.765,-26.46,33.84,10.5
2014-03-09 15:36:58.783,-27.119999,33.84,9.36
2014-03-09 15:36:58.803,-27.539999,33.899998,7.98
2014-03-09 15:36:58.823,-28.08,34.02,6.54
2014-03-09 15:36:58.843,-28.199999,33.84,5.2799997
2014-03-09 15:36:58.863,-28.32,34.02,4.2599998
2014-03-09 15:36:58.884,-28.56,33.899998,3.6
2014-03-09 15:36:58.918,-28.92,33.84,3.12
2014-03-09 15:36:58.947,-29.099998,33.84,2.46
2014-03-09 15:36:58.967,-29.22,33.84,2.1599998
2014-03-09 15:36:58.971,-29.22,33.719997,1.9799999
2014-03-09 15:36:58.988,-29.099998,33.719997,1.8
2014-03-09 15:36:59.006,-28.859999,34.079998,1.68
2014-03-09 15:36:59.026,-28.619999,34.32,1.92
2014-03-09 15:36:59.046,-28.56,34.8,1.92
2014-03-09 15:36:59.066,-28.32,35.04,1.8
2014-03-09 15:36:59.086,-28.199999,35.16,1.8
2014-03-09 15:36:59.108,-28.14,35.399998,1.62
2014-03-09 15:36:59.128,-27.96,35.579998,1.8
2014-03-09 15:36:59.147,-27.84,35.82,1.92
2014-03-09 15:36:59.167,-27.72,35.88,2.28
2014-03-09 15:36:59.187,-27.599998,36.059998,2.46
2014-03-09 15:36:59.207,-27.3,36.0,2.8799999
2014-03-09 15:36:59.228,-27.06,36.059998,3.06
2014-03-09 15:36:59.248,-26.88,36.0,3.24
2014-03-09 15:36:59.268,-26.699999,36.059998,3.36
2014-03-09 15:36:59.288,-26.699999,36.0,3.12
2014-03-09 15:36:59.308,-26.82,35.88,3.24
2014-03-09 15:36:59.328,-26.82,35.64,3.0
2014-03-09 15:36:59.348,-27.119999,35.64,2.8799999
2014-03-09 15:36:59.368,-27.18,35.52,2.76
2014-03-09 15:36:59.388,-27.119999,35.52,2.76
2014-03-09 15:36:59.408,-27.24,35.579998,2.8799999
2014-03-09 15:36:59.428,-27.3,35.46,3.12
2014-03-09 15:36:59.449,-27.3,35.28,3.4199998
2014-03-09 15:36:59.469,-27.3,35.34,3.72
2014-03-09 15:36:59.489,-27.48,35.46,3.78
2014-03-09 15:36:59.509,-27.48,35.28,4.08
2014-03-09 15:36:59.529,-27.66,35.219997,4.14
2014-03-09 15:36:59.550,-27.9,34.92,4.44
2014-03-09 15:36:59.570,-27.96,34.739998,4.56
2014-03-09 15:36:59.590,-28.14,34.44,4.5
2014-03-09 15:36:59.610,-28.38,34.44,4.14
2014-03-09 15:36:59.630,-28.5,34.2,3.6
2014-03-09 15:36:59.650,-28.74,33.96,3.48
2014-03-09 15:36:59.670,-29.039999,33.78,3.06
2014-03-09 15:36:59.690,-29.279999,33.3,2.76
2014-03-09 15:36:59.710,-29.58,33.18,2.34
2014-03-09 15:36:59.731,-30.0,32.7,1.92
2014-03-09 15:36:59.751,-30.66,32.399998,1.4399999
2014-03-09 15:36:59.778,-31.32,31.92,1.14
2014-03-09 15:36:59.815,-31.859999,31.32,1.26
2014-03-09 15:36:59.820,-32.28,30.72,1.0799999
2014-03-09 15:36:59.836,-32.7,30.06,0.84
2014-03-09 15:36:59.851,-33.12,29.58,0.59999996
2014-03-09 15:36:59.871,-33.66,29.039999,0.35999998
2014-03-09 15:36:59.891,-34.02,28.5,0.06
2014-03-09 15:36:59.911,-34.02,28.14,-0.12
2014-03-09 15:36:59.932,-34.02,28.019999,-0.29999998
2014-03-09 15:36:59.953,-34.26,27.72,-0.71999997
2014-03-09 15:36:59.975,-34.5,27.359999,-1.14
2014-03-09 15:36:59.995,-34.5,27.18,-1.62
2014-03-09 15:37:00.038,-34.62,26.939999,-2.04
2014-03-09 15:37:00.070,-34.62,26.82,-2.58
2014-03-09 15:37:00.077,-34.68,26.939999,-2.7
2014-03-09 15:37:00.081,-34.8,26.76,-2.82
2014-03-09 15:37:00.093,-34.98,26.46,-3.1799998
2014-03-09 15:37:00.114,-35.219997,26.16,-3.72
2014-03-09 15:37:00.134,-35.28,26.039999,-4.14
2014-03-09 15:37:00.155,-35.52,25.859999,-4.2
2014-03-09 15:37:00.175,-35.82,25.56,-4.44
2014-03-09 15:37:00.197,-36.12,25.019999,-4.5
2014-03-09 15:37:00.217,-36.42,24.3,-4.7999997
2014-03-09 15:37:00.244,-36.6,23.64,-5.1
2014-03-09 15:37:00.258,-37.02,22.859999,-5.22
2014-03-09 15:37:00.277,-37.14,22.619999,-4.92
2014-03-09 15:37:00.297,-37.32,22.199999,-4.92
2014-03-09 15:37:00.318,-37.32,21.84,-4.92
2014-03-09 15:37:00.339,-37.559998,21.779999,-4.7999997
2014-03-09 15:37:00.358,-37.62,21.66,-4.7999997
2014-03-09 15:37:00.380,-37.8,21.6,-5.04
2014-03-09 15:37:00.398,-38.04,21.779999,-5.46
2014-03-09 15:37:00.426,-37.8,22.26,-5.8199997
2014-03-09 15:37:00.441,-37.8,22.199999,-6.24
2014-03-09 15:37:00.472,-38.04,22.199999,-6.3599997
2014-03-09 15:37:00.478,-37.98,22.08,-6.8999996
2014-03-09 15:37:00.499,-37.8,21.84,-7.3199997
2014-03-09 15:37:00.518,-37.68,21.48,-7.62
2014-03-09 15:37:00.540,-37.5,21.3,-7.8599997
2014-03-09 15:37:00.558,-37.62,20.939999,-7.9199996
2014-03-09 15:37:00.578,-37.739998,20.4,-8.04
2014-03-09 15:37:00.598,-37.8,20.1,-8.22
2014-03-09 15:37:00.621,-37.68,19.8,-8.82
2014-03-09 15:37:00.639,-37.8,19.56,-9.12
2014-03-09 15:37:00.660,-37.8,19.5,-9.54
2014-03-09 15:37:00.681,-37.92,19.8,-9.84
2014-03-09 15:37:00.700,-38.16,19.68,-10.26
2014-03-09 15:37:00.729,-38.16,19.56,-10.679999
2014-03-09 15:37:00.742,-38.219997,19.14,-10.92
2014-03-09 15:37:00.762,-38.34,18.96,-11.219999
2014-03-09 15:37:00.778,-38.52,18.42,-10.98
2014-03-09 15:37:00.798,-38.879997,18.0,-11.28
2014-03-09 15:37:00.818,-39.18,17.46,-11.46
2014-03-09 15:37:00.838,-39.36,16.619999,-11.759999
2014-03-09 15:37:00.859,-39.42,16.02,-11.82
2014-03-09 15:37:00.886,-39.6,15.66,-11.94
2014-03-09 15:37:00.903,-39.6,15.48,-12.3
2014-03-09 15:37:00.920,-39.78,14.82,-12.54
2014-03-09 15:37:00.940,-39.899998,14.7,-13.0199995
2014-03-09 15:37:00.960,-39.96,14.4,-12.9
2014-03-09 15:37:00.978,-39.96,14.16,-12.84
2014-03-09 15:37:00.998,-39.899998,14.099999,-12.719999
2014-03-09 15:37:01.020,-39.84,14.099999,-12.48
2014-03-09 15:37:01.040,-39.78,14.16,-12.179999
2014-03-09 15:37:01.065,-40.079998,14.28,-12.059999
2014-03-09 15:37:01.084,-40.14,14.5199995,-11.82
2014-03-09 15:37:01.104,-40.079998,14.759999,-11.639999
2014-03-09 15:37:01.121,-40.079998,14.7,-11.639999
2014-03-09 15:37:01.141,-40.32,14.639999,-11.5199995
2014-03-09 15:37:01.163,-40.44,14.46,-11.46
2014-03-09 15:37:01.185,-40.559998,14.16,-11.46
2014-03-09 15:37:01.201,-40.62,13.799999,-11.58
2014-03-09 15:37:01.221,-40.68,13.679999,-11.28
2014-03-09 15:37:01.243,-40.68,13.62,-11.16
2014-03-09 15:37:01.264,-40.68,13.5,-11.099999
2014-03-09 15:37:01.282,-40.739998,13.86,-11.04
2014-03-09 15:37:01.301,-40.68,13.86,-11.099999
2014-03-09 15:37:01.325,-40.68,13.86,-11.04
2014-03-09 15:37:01.348,-40.62,13.98,-11.099999
2014-03-09 15:37:01.365,-40.8,14.04,-11.099999
2014-03-09 15:37:01.386,-40.62,13.98,-11.28
2014-03-09 15:37:01.404,-40.62,13.98,-11.4
2014-03-09 15:37:01.432,-40.86,13.86,-11.16
2014-03-09 15:37:01.461,-40.92,13.679999,-11.099999
2014-03-09 15:37:01.471,-40.86,13.799999,-11.16
2014-03-09 15:37:01.487,-40.86,13.799999,-11.099999
2014-03-09 15:37:01.501,-40.86,13.92,-11.16
2014-03-09 15:37:01.519,-40.559998,13.98,-10.92
2014-03-09 15:37:01.540,-40.379997,14.28,-10.74
2014-03-09 15:37:01.560,-40.32,14.46,-10.74
2014-03-09 15:37:01.586,-40.26,14.759999,-10.559999
2014-03-09 15:37:01.600,-39.84,14.94,-10.32
2014-03-09 15:37:01.620,-39.719997,15.12,-10.139999
2014-03-09 15:37:01.640,-39.6,15.48,-10.08
2014-03-09 15:37:01.660,-39.48,15.78,-9.96
2014-03-09 15:37:01.680,-39.6,16.02,-9.84
2014-03-09 15:37:01.701,-39.66,16.44,-10.0199995
2014-03-09 15:37:01.718,-39.42,16.8,-10.139999
2014-03-09 15:37:01.738,-39.3,16.98,-10.62
2014-03-09 15:37:01.758,-39.3,17.279999,-10.98
2014-03-09 15:37:01.778,-39.18,17.34,-11.16
2014-03-09 15:37:01.798,-39.36,17.52,-11.46
2014-03-09 15:37:01.818,-39.3,17.34,-11.82
2014-03-09 15:37:01.838,-39.059998,17.22,-12.36
2014-03-09 15:37:01.858,-39.12,16.68,-12.78
2014-03-09 15:37:01.883,-39.18,16.199999,-13.2
2014-03-09 15:37:01.899,-39.3,15.599999,-13.559999
2014-03-09 15:37:01.920,-39.3,15.12,-14.099999
2014-03-09 15:37:01.940,-39.3,14.58,-14.82
2014-03-09 15:37:01.967,-39.18,13.98,-15.599999
2014-03-09 15:37:01.982,-39.3,13.44,-16.26
2014-03-09 15:37:02.003,-39.36,12.96,-16.8
2014-03-09 15:37:02.024,-39.48,12.42,-17.34
2014-03-09 15:37:02.044,-39.719997,11.88,-17.58
2014-03-09 15:37:02.062,-39.719997,11.28,-17.76
2014-03-09 15:37:02.084,-39.84,10.8,-17.52
2014-03-09 15:37:02.104,-40.079998,10.2,-17.34
2014-03-09 15:37:02.121,-40.2,9.719999,-16.92
2014-03-09 15:37:02.141,-40.26,9.42,-16.199999
2014-03-09 15:37:02.164,-40.62,9.059999,-15.48
2014-03-09 15:37:02.185,-40.8,8.7,-14.46
2014-03-09 15:37:02.201,-41.1,8.4,-13.32
2014-03-09 15:37:02.225,-41.579998,8.22,-11.94
2014-03-09 15:37:02.243,-42.239998,7.9199996,-10.74
2014-03-09 15:37:02.264,-42.66,7.98,-9.36
2014-03-09 15:37:02.282,-42.96,7.7999997,-7.9199996
2014-03-09 15:37:02.303,-43.26,7.44,-6.7799997
2014-03-09 15:37:02.325,-43.44,6.8999996,-5.7
2014-03-09 15:37:02.344,-43.62,6.6,-4.7999997
2014-03-09 15:37:02.361,-43.92,6.24,-4.2
2014-03-09 15:37:02.385,-43.98,5.7,-3.72
2014-03-09 15:37:02.405,-44.04,5.3399997,-3.12
2014-03-09 15:37:02.426,-44.16,5.1,-2.9399998
2014-03-09 15:37:02.445,-44.219997,4.7999997,-3.06
2014-03-09 15:37:02.465,-44.34,4.56,-3.3
2014-03-09 15:37:02.480,-44.34,4.56,-3.78
2014-03-09 15:37:02.500,-44.28,4.44,-4.5
2014-03-09 15:37:02.520,-44.1,4.2,-5.3399997
2014-03-09 15:37:02.540,-44.04,4.2,-5.94
2014-03-09 15:37:02.560,-43.92,3.8999999,-6.6
2014-03-09 15:37:02.581,-43.86,3.36,-6.66
2014-03-09 15:37:02.601,-43.92,3.36,-6.72
2014-03-09 15:37:02.630,-44.04,3.12,-6.54
2014-03-09 15:37:02.645,-44.04,2.82,-6.0
2014-03-09 15:37:02.662,-44.16,2.46,-5.3399997
2014-03-09 15:37:02.681,-44.28,2.28,-4.98
2014-03-09 15:37:02.706,-44.219997,1.86,-5.16
2014-03-09 15:37:02.718,-44.1,1.4399999,-5.4
2014-03-09 15:37:02.738,-43.92,1.14,-6.06
2014-03-09 15:37:02.758,-43.86,0.42,-6.48
2014-03-09 15:37:02.778,-43.68,0.06,-7.14
2014-03-09 15:37:02.798,-43.62,-0.35999998,-8.04
2014-03-09 15:37:02.825,-43.559998,-0.71999997,-9.059999
2014-03-09 15:37:02.843,-43.32,-1.0799999,-9.599999
2014-03-09 15:37:02.863,-43.44,-0.96,-10.139999
2014-03-09 15:37:02.886,-43.26,-0.65999997,-11.04
2014-03-09 15:37:02.901,-43.079998,-0.42,-11.88
2014-03-09 15:37:02.924,-42.899998,-0.12,-12.54
2014-03-09 15:37:02.943,-42.78,0.17999999,-13.38
2014-03-09 15:37:02.964,-42.78,0.59999996,-13.98
2014-03-09 15:37:02.984,-42.48,1.26,-14.34
2014-03-09 15:37:03.004,-42.42,1.68,-14.7
2014-03-09 15:37:03.024,-42.36,2.1599998,-14.7
2014-03-09 15:37:03.044,-42.36,2.3999999,-14.5199995
2014-03-09 15:37:03.061,-42.3,2.82,-14.34
2014-03-09 15:37:03.084,-42.18,3.1799998,-14.28
2014-03-09 15:37:03.107,-42.12,3.6599998,-13.92
2014-03-09 15:37:03.121,-42.059998,4.2599998,-13.679999
2014-03-09 15:37:03.141,-42.059998,4.38,-13.5
2014-03-09 15:37:03.163,-42.059998,4.8599997,-13.38
2014-03-09 15:37:03.185,-41.879997,5.16,-13.32
2014-03-09 15:37:03.201,-41.94,5.7599998,-13.32
2014-03-09 15:37:03.221,-41.879997,6.18,-13.139999
2014-03-09 15:37:03.243,-41.879997,6.72,-12.96
2014-03-09 15:37:03.264,-41.82,7.14,-12.96
2014-03-09 15:37:03.283,-41.579998,7.3799996,-12.9
2014-03-09 15:37:03.303,-41.52,7.98,-12.719999
2014-03-09 15:37:03.324,-41.399998,8.28,-12.54
2014-03-09 15:37:03.344,-41.34,8.5199995,-12.42
2014-03-09 15:37:03.361,-41.16,8.76,-12.12
2014-03-09 15:37:03.384,-41.399998,9.059999,-11.88
2014-03-09 15:37:03.403,-41.399998,9.24,-11.639999
2014-03-09 15:37:03.424,-41.28,9.48,-11.4
2014-03-09 15:37:03.441,-41.34,9.54,-10.92
2014-03-09 15:37:03.463,-41.52,9.719999,-10.8
2014-03-09 15:37:03.485,-41.46,10.139999,-10.559999
2014-03-09 15:37:03.504,-41.34,10.62,-10.139999
2014-03-09 15:37:03.521,-41.34,11.099999,-9.54
2014-03-09 15:37:03.543,-41.16,11.4,-8.88
2014-03-09 15:37:03.565,-41.04,11.759999,-8.099999
2014-03-09 15:37:03.584,-40.98,12.12,-7.3199997
2014-03-09 15:37:03.602,-41.1,12.42,-6.42
2014-03-09 15:37:03.621,-41.16,12.599999,-5.52
2014-03-09 15:37:03.641,-41.16,12.66,-4.74
2014-03-09 15:37:03.661,-41.219997,12.78,-3.8999999
2014-03-09 15:37:03.681,-41.1,12.719999,-3.36
2014-03-09 15:37:03.701,-41.16,12.84,-3.0
2014-03-09 15:37:03.729,-41.34,13.0199995,-2.6399999
2014-03-09 15:37:03.741,-41.46,13.0199995,-2.46
2014-03-09 15:37:03.762,-41.399998,12.9,-2.22
2014-03-09 15:37:03.779,-41.34,13.2,-2.1599998
2014-03-09 15:37:03.799,-41.28,13.38,-2.1
2014-03-09 15:37:03.835,-41.16,13.44,-2.22
2014-03-09 15:37:03.840,-41.28,13.74,-2.46
2014-03-09 15:37:03.859,-41.16,13.86,-2.6399999
2014-03-09 15:37:03.888,-41.1,13.98,-3.0
2014-03-09 15:37:03.901,-40.92,14.04,-2.9399998
2014-03-09 15:37:03.939,-40.98,14.28,-3.12
2014-03-09 15:37:03.965,-40.92,14.28,-3.12
2014-03-09 15:37:03.986,-40.739998,14.4,-3.0
