Date,xsin(theta/2),ysin(theta/2),zsin(theta/2)
2014-03-09 15:36:57.440,0.15246391,-0.7604389,-0.18483765
2014-03-09 15:36:57.465,0.16713732,-0.8694312,-0.029154755
2014-03-09 15:36:57.477,0.40788254,-0.8354361,0.29017967
2014-03-09 15:36:57.497,-0.5495579,0.73717076,-0.36257607
2014-03-09 15:36:57.518,-0.6502248,0.6302637,-0.4201282
2014-03-09 15:36:57.538,0.41607043,-0.78052163,0.2453846
2014-03-09 15:36:57.559,0.6573361,-0.74581045,-0.046655804
2014-03-09 15:36:57.581,-0.563743,0.77188784,0.27971232
2014-03-09 15:36:57.600,-0.455001,0.7307747,0.40935084
2014-03-09 15:36:57.622,-0.45285228,0.7422522,0.38316786
2014-03-09 15:36:57.638,-0.4223854,0.7717829,0.37654975
2014-03-09 15:36:57.657,-0.40215644,0.7833886,0.3802352
2014-03-09 15:36:57.677,-0.39372948,0.7979662,0.31537348
2014-03-09 15:36:57.698,-0.36734676,0.7748047,0.35233298
2014-03-09 15:36:57.727,-0.36076543,0.7949864,0.33045948
2014-03-09 15:36:57.740,-0.35467649,0.8093612,0.3045393
2014-03-09 15:36:57.760,-0.35153002,0.8230666,0.2802712
2014-03-09 15:36:57.782,-0.32726434,0.79880357,0.2776712
2014-03-09 15:36:57.801,-0.31725368,0.78630465,0.28547534
2014-03-09 15:36:57.820,-0.31612757,0.7908541,0.2765453
2014-03-09 15:36:57.840,-0.32017747,0.78150123,0.26402536
2014-03-09 15:36:57.865,-0.3257988,0.8141932,0.25161412
2014-03-09 15:36:57.884,-0.3231883,0.8164979,0.2344625
2014-03-09 15:36:57.900,-0.3225382,0.79321676,0.23722559
2014-03-09 15:36:57.921,-0.35395047,0.7719949,0.19877708
2014-03-09 15:36:57.941,-0.38391,0.6900544,0.18376964
2014-03-09 15:36:57.962,-0.37392488,0.85402143,0.13390474
2014-03-09 15:36:57.980,-0.33521003,0.902764,0.13275254
2014-03-09 15:36:58.001,-0.3113455,0.8854342,0.2004818
2014-03-09 15:36:58.021,-0.30103227,0.87590355,0.2182567
2014-03-09 15:36:58.041,-0.29844654,0.86199826,0.24085087
2014-03-09 15:36:58.060,-0.3073546,0.8231876,0.2774697
2014-03-09 15:36:58.082,-0.3195823,0.83387727,0.23723035
2014-03-09 15:36:58.101,-0.32261342,0.86212283,0.1790655
2014-03-09 15:36:58.121,-0.31575313,0.86689454,0.12522757
2014-03-09 15:36:58.140,-0.3206573,0.8593691,0.13359576
2014-03-09 15:36:58.162,-0.3191908,0.8103622,0.17112854
2014-03-09 15:36:58.182,-0.31708455,0.7662747,0.1293864
2014-03-09 15:36:58.200,-0.37556863,0.8185688,0.07016803
2014-03-09 15:36:58.218,-0.40184808,0.8384098,0.051800475
2014-03-09 15:36:58.237,-0.40582734,0.8448957,0.06819339
2014-03-09 15:36:58.257,-0.40014553,0.84011924,0.074519254
2014-03-09 15:36:58.276,-0.3979972,0.8416595,0.068978064
2014-03-09 15:36:58.296,-0.3909009,0.83253324,0.07090621
2014-03-09 15:36:58.318,-0.39207035,0.85000837,0.046638593
2014-03-09 15:36:58.337,-0.38738227,0.8522223,0.051952116
2014-03-09 15:36:58.357,-0.38015872,0.83890384,0.07218805
2014-03-09 15:36:58.382,-0.3768446,0.8574279,0.040583
2014-03-09 15:36:58.401,-0.37151024,0.90531427,-0.039603278
2014-03-09 15:36:58.421,-0.3555511,0.88577753,-0.05378348
2014-03-09 15:36:58.439,-0.35248232,0.9147981,-0.08010875
2014-03-09 15:36:58.465,-0.34393463,0.9161486,-0.1018176
2014-03-09 15:36:58.482,-0.33218274,0.92536443,-0.13032986
2014-03-09 15:36:58.501,-0.31269747,0.93359715,-0.16374527
2014-03-09 15:36:58.519,0.28016728,-0.93710124,0.20615883
2014-03-09 15:36:58.542,0.25145414,-0.9363013,0.2217045
2014-03-09 15:36:58.562,0.21735021,-0.9265434,0.23763093
2014-03-09 15:36:58.584,0.20379594,-0.92647713,0.23086977
2014-03-09 15:36:58.600,0.21257946,-0.9387552,0.20675902
2014-03-09 15:36:58.618,0.20705187,-0.9380745,0.21043423
2014-03-09 15:36:58.637,0.20314658,-0.9366918,0.2098389
2014-03-09 15:36:58.656,0.1986412,-0.9308936,0.20909251
2014-03-09 15:36:58.677,0.12999824,-0.8494694,0.24309306
2014-03-09 15:36:58.698,0.07741754,-0.8374404,0.27410927
2014-03-09 15:36:58.727,0.077717654,-0.86759305,0.2711612
2014-03-09 15:36:58.739,0.07121581,-0.88072246,0.25786042
2014-03-09 15:36:58.759,0.06751295,-0.89065135,0.2446955
2014-03-09 15:36:58.777,0.07874386,-0.9100175,0.21077913
2014-03-09 15:36:58.797,0.08077338,-0.8943766,0.18977702
2014-03-09 15:36:58.816,0.07051748,-0.85329247,0.18455309
2014-03-09 15:36:58.838,0.076435946,-0.85472363,0.17904536
2014-03-09 15:36:58.857,0.08192526,-0.8636642,0.17912379
2014-03-09 15:36:58.879,0.08199907,-0.8650271,0.18342337
2014-03-09 15:36:58.916,0.08099617,-0.8604541,0.186158
2014-03-09 15:36:58.942,0.0756087,-0.8384031,0.1977841
2014-03-09 15:36:58.966,0.069975555,-0.82684445,0.21013638
2014-03-09 15:36:58.970,0.06161097,-0.8272625,0.22089474
2014-03-09 15:36:58.987,0.056710877,-0.83895546,0.217601
2014-03-09 15:36:58.997,0.06144362,-0.8582707,0.19150777
2014-03-09 15:36:59.017,0.06893756,-0.8706392,0.16781336
2014-03-09 15:36:59.037,0.07962346,-0.87639076,0.14836477
2014-03-09 15:36:59.056,0.089637294,-0.87880117,0.14141394
2014-03-09 15:36:59.079,0.09707371,-0.8692693,0.1476057
2014-03-09 15:36:59.099,0.09571577,-0.8482622,0.15975101
2014-03-09 15:36:59.120,0.086469814,-0.8312475,0.17776072
2014-03-09 15:36:59.140,0.07612635,-0.8344262,0.19471946
2014-03-09 15:36:59.161,0.07793923,-0.86781454,0.18711433
2014-03-09 15:36:59.182,0.0875528,-0.8884338,0.16523838
2014-03-09 15:36:59.199,0.09925688,-0.89980817,0.1390956
2014-03-09 15:36:59.219,0.11369654,-0.9022646,0.10940037
2014-03-09 15:36:59.242,0.12211522,-0.9098541,0.09889276
2014-03-09 15:36:59.261,0.12869507,-0.91381943,0.09902441
2014-03-09 15:36:59.280,0.13611813,-0.912401,0.103280306
2014-03-09 15:36:59.302,0.14377156,-0.9046984,0.10486104
2014-03-09 15:36:59.319,0.14937578,-0.89417696,0.11025608
2014-03-09 15:36:59.337,0.15176032,-0.88381326,0.11914746
2014-03-09 15:36:59.356,0.15105002,-0.8743662,0.13137466
2014-03-09 15:36:59.377,0.14859526,-0.8711485,0.14145918
2014-03-09 15:36:59.397,0.14831583,-0.8744725,0.14282022
2014-03-09 15:36:59.417,0.14989208,-0.8790134,0.13961078
2014-03-09 15:36:59.436,0.15079814,-0.88413,0.13604653
2014-03-09 15:36:59.457,0.15032434,-0.897638,0.11850561
2014-03-09 15:36:59.479,0.14909959,-0.9076249,0.09328334
2014-03-09 15:36:59.499,0.149167,-0.9093008,0.07328076
2014-03-09 15:36:59.522,0.1524389,-0.905892,0.059965532
2014-03-09 15:36:59.542,0.15827608,-0.9014096,0.06815573
2014-03-09 15:36:59.562,0.16321318,-0.89471585,0.08557782
2014-03-09 15:36:59.584,0.16381551,-0.8807802,0.103463024
2014-03-09 15:36:59.600,0.16068807,-0.86062586,0.11451787
2014-03-09 15:36:59.619,0.15904215,-0.8457453,0.12329043
2014-03-09 15:36:59.637,0.15976049,-0.8472973,0.13219169
2014-03-09 15:36:59.656,0.16220081,-0.8632502,0.14160012
2014-03-09 15:36:59.676,0.16409807,-0.8748332,0.14406168
2014-03-09 15:36:59.698,0.17413099,-0.8787474,0.124373324
2014-03-09 15:36:59.725,0.2040101,-0.8801732,0.08760836
2014-03-09 15:36:59.739,0.24130097,-0.8775614,0.04976085
2014-03-09 15:36:59.761,0.2432346,-0.875787,0.05373035
2014-03-09 15:36:59.800,0.23382857,-0.8538188,0.07171432
2014-03-09 15:36:59.819,0.21688454,-0.8291746,0.10115221
2014-03-09 15:36:59.835,0.20856929,-0.80860794,0.12432856
2014-03-09 15:36:59.844,0.20828831,-0.81219435,0.15568814
2014-03-09 15:36:59.857,0.21733193,-0.83493507,0.17981614
2014-03-09 15:36:59.877,0.22659157,-0.85015583,0.2053924
2014-03-09 15:36:59.896,0.23619698,-0.8436996,0.24466185
2014-03-09 15:36:59.918,0.23541905,-0.82102275,0.2520956
2014-03-09 15:36:59.938,0.23579906,-0.8111706,0.24745561
2014-03-09 15:36:59.961,0.2366381,-0.8238634,0.22538151
2014-03-09 15:36:59.981,0.2385095,-0.8468913,0.19664678
2014-03-09 15:37:00.037,0.23450567,-0.8643513,0.14796469
2014-03-09 15:37:00.069,0.2303432,-0.84247994,0.14027597
2014-03-09 15:37:00.075,0.24310237,-0.8150229,0.19282342
2014-03-09 15:37:00.080,0.24675132,-0.78912336,0.23147285
2014-03-09 15:37:00.085,0.24769607,-0.78055537,0.24641171
2014-03-09 15:37:00.097,0.25520197,-0.79683906,0.2408785
2014-03-09 15:37:00.117,0.26337624,-0.81448454,0.22883177
2014-03-09 15:37:00.137,0.26207957,-0.78834224,0.25824007
2014-03-09 15:37:00.158,0.26988927,-0.7979353,0.26833826
2014-03-09 15:37:00.178,0.27408296,-0.7896965,0.272483
2014-03-09 15:37:00.196,0.2787272,-0.78992695,0.26684487
2014-03-09 15:37:00.216,0.28738922,-0.80416673,0.26316768
2014-03-09 15:37:00.242,0.2989831,-0.8299642,0.2510455
2014-03-09 15:37:00.257,0.30908003,-0.8498262,0.23656604
2014-03-09 15:37:00.276,0.31454587,-0.865231,0.2183053
2014-03-09 15:37:00.296,0.3098252,-0.884007,0.16643988
2014-03-09 15:37:00.317,0.31925815,-0.8984812,0.1633832
2014-03-09 15:37:00.338,0.33994323,-0.90057224,0.1970112
2014-03-09 15:37:00.357,0.35181054,-0.8687565,0.26950982
2014-03-09 15:37:00.379,0.34375075,-0.8328196,0.32319185
2014-03-09 15:37:00.406,0.3119467,-0.792227,0.37422463
2014-03-09 15:37:00.422,0.33230934,-0.81155145,0.34919947
2014-03-09 15:37:00.440,0.3505291,-0.81047904,0.32969952
2014-03-09 15:37:00.471,0.36335644,-0.81308365,0.30387124
2014-03-09 15:37:00.477,0.3715189,-0.8161663,0.27589208
2014-03-09 15:37:00.498,0.3819759,-0.81995153,0.2377503
2014-03-09 15:37:00.517,0.3957918,-0.8287044,0.19740757
2014-03-09 15:37:00.537,0.4021569,-0.83133733,0.20280513
2014-03-09 15:37:00.557,0.3987922,-0.8167548,0.22296757
2014-03-09 15:37:00.576,0.38860726,-0.79275733,0.25362322
2014-03-09 15:37:00.597,0.37533256,-0.7680911,0.2858911
2014-03-09 15:37:00.620,0.35998997,-0.7486085,0.3134031
2014-03-09 15:37:00.639,0.35688666,-0.74922603,0.31463888
2014-03-09 15:37:00.658,0.36367977,-0.7659067,0.29805085
2014-03-09 15:37:00.680,0.37363473,-0.7849292,0.27823392
2014-03-09 15:37:00.699,0.38537252,-0.8062654,0.25167686
2014-03-09 15:37:00.722,0.39928296,-0.8237611,0.21755213
2014-03-09 15:37:00.740,0.41923493,-0.8314064,0.17817101
2014-03-09 15:37:00.761,0.42871305,-0.8079597,0.17814232
2014-03-09 15:37:00.777,0.43076164,-0.78803277,0.19330151
2014-03-09 15:37:00.797,0.42854115,-0.7691088,0.21696553
2014-03-09 15:37:00.816,0.43024784,-0.75750685,0.23992258
2014-03-09 15:37:00.836,0.43448758,-0.7515374,0.2554066
2014-03-09 15:37:00.856,0.43680075,-0.7449145,0.2643628
2014-03-09 15:37:00.883,0.437397,-0.7353148,0.27065787
2014-03-09 15:37:00.898,0.45135042,-0.7425636,0.30035248
2014-03-09 15:37:00.919,0.45926633,-0.7459513,0.30948594
2014-03-09 15:37:00.939,0.46107355,-0.7506546,0.2907724
2014-03-09 15:37:00.959,0.45871392,-0.7438316,0.2731685
2014-03-09 15:37:00.976,0.4570119,-0.7264433,0.26318705
2014-03-09 15:37:00.996,0.45446584,-0.72032046,0.2586796
2014-03-09 15:37:01.019,0.44781998,-0.7153049,0.27150223
2014-03-09 15:37:01.039,0.44964194,-0.7126837,0.28912044
2014-03-09 15:37:01.062,0.45838478,-0.71754056,0.29015437
2014-03-09 15:37:01.082,0.46758035,-0.72806245,0.26537606
2014-03-09 15:37:01.101,0.4769714,-0.7371546,0.24095969
2014-03-09 15:37:01.120,0.48465046,-0.74612117,0.21176438
2014-03-09 15:37:01.140,0.4759518,-0.73483276,0.21891585
2014-03-09 15:37:01.161,0.469958,-0.73059154,0.22199379
2014-03-09 15:37:01.182,0.46916023,-0.7317014,0.22527342
2014-03-09 15:37:01.199,0.4629396,-0.73204195,0.21952379
2014-03-09 15:37:01.220,0.45395645,-0.7298873,0.21450208
2014-03-09 15:37:01.241,0.4477354,-0.7274015,0.21534084
2014-03-09 15:37:01.261,0.4419399,-0.7286991,0.21163933
2014-03-09 15:37:01.280,0.44014817,-0.7334423,0.20075041
2014-03-09 15:37:01.300,0.43895686,-0.7383246,0.18089275
2014-03-09 15:37:01.321,0.4347272,-0.73720086,0.1634127
2014-03-09 15:37:01.346,0.43534485,-0.7321063,0.16339082
2014-03-09 15:37:01.362,0.4322202,-0.72623134,0.16724335
2014-03-09 15:37:01.384,0.43349317,-0.72355944,0.17961134
2014-03-09 15:37:01.402,0.43606228,-0.7275167,0.18532911
2014-03-09 15:37:01.422,0.43579677,-0.7327716,0.17734851
2014-03-09 15:37:01.448,0.43045208,-0.7336964,0.167851
2014-03-09 15:37:01.471,0.4253082,-0.7326645,0.17402378
2014-03-09 15:37:01.482,0.42103532,-0.7317722,0.18583937
2014-03-09 15:37:01.497,0.41426232,-0.7313044,0.1981019
2014-03-09 15:37:01.516,0.40612683,-0.72971356,0.19943725
2014-03-09 15:37:01.537,0.39890254,-0.728423,0.1949022
2014-03-09 15:37:01.557,0.39362815,-0.7285593,0.19141255
2014-03-09 15:37:01.585,0.3900184,-0.73021287,0.18987739
2014-03-09 15:37:01.597,0.38832268,-0.7305371,0.19088894
2014-03-09 15:37:01.617,0.38471094,-0.73011184,0.1948821
2014-03-09 15:37:01.637,0.38130465,-0.729135,0.19856606
2014-03-09 15:37:01.656,0.37760863,-0.7285531,0.20256884
2014-03-09 15:37:01.676,0.3715209,-0.72830665,0.21179624
2014-03-09 15:37:01.697,0.38430062,-0.74813366,0.19645172
2014-03-09 15:37:01.716,0.40507516,-0.77775097,0.1741472
2014-03-09 15:37:01.736,0.4269386,-0.8097456,0.14715673
2014-03-09 15:37:01.757,0.443165,-0.82572514,0.13486154
2014-03-09 15:37:01.776,0.42126185,-0.7998054,0.14505136
2014-03-09 15:37:01.796,0.40798905,-0.77374333,0.1545301
2014-03-09 15:37:01.816,0.39257506,-0.7357136,0.18634905
2014-03-09 15:37:01.836,0.4029473,-0.7290359,0.18365487
2014-03-09 15:37:01.857,0.4056331,-0.7230439,0.19378705
2014-03-09 15:37:01.882,0.41402194,-0.71864647,0.20878352
2014-03-09 15:37:01.896,0.42702392,-0.70634055,0.2747787
2014-03-09 15:37:01.919,0.45333195,-0.7407165,0.23059638
2014-03-09 15:37:01.938,0.46218267,-0.7746867,0.16052471
2014-03-09 15:37:01.965,0.44733784,-0.7909899,0.07876457
2014-03-09 15:37:01.981,0.44179264,-0.7917147,0.012751181
2014-03-09 15:37:02.001,0.48043197,-0.77557343,0.10901732
2014-03-09 15:37:02.021,0.48032656,-0.7459877,0.1971546
2014-03-09 15:37:02.041,0.46091497,-0.7211443,0.2560143
2014-03-09 15:37:02.060,0.45488712,-0.7089075,0.28159353
2014-03-09 15:37:02.082,0.45775968,-0.6998397,0.29726753
2014-03-09 15:37:02.101,0.4518506,-0.673146,0.3635611
2014-03-09 15:37:02.119,0.45979136,-0.72489655,0.2906064
2014-03-09 15:37:02.139,0.47522154,-0.7339697,0.28036416
2014-03-09 15:37:02.162,0.46873313,-0.69447494,0.33637616
2014-03-09 15:37:02.182,0.4784058,-0.6893598,0.35180384
2014-03-09 15:37:02.199,0.51073027,-0.7194068,0.31494683
2014-03-09 15:37:02.221,0.5165142,-0.71160114,0.3274273
2014-03-09 15:37:02.241,0.5274659,-0.69864565,0.3537365
2014-03-09 15:37:02.262,0.5376361,-0.6963824,0.35730886
2014-03-09 15:37:02.280,0.5498079,-0.69729257,0.36804757
2014-03-09 15:37:02.301,0.559422,-0.7040239,0.3539513
2014-03-09 15:37:02.322,0.5704425,-0.7085053,0.34575775
2014-03-09 15:37:02.341,0.57728225,-0.7022512,0.36122084
2014-03-09 15:37:02.360,0.5809793,-0.68380886,0.3972335
2014-03-09 15:37:02.384,0.5877232,-0.68866396,0.37581873
2014-03-09 15:37:02.402,0.594734,-0.6823407,0.38220686
2014-03-09 15:37:02.422,0.56065744,-0.6412003,0.4799349
2014-03-09 15:37:02.442,0.53205276,-0.6292716,0.5306025
2014-03-09 15:37:02.462,0.55703765,-0.7118851,0.37586966
2014-03-09 15:37:02.480,0.57173145,-0.7682974,0.20965342
2014-03-09 15:37:02.497,0.5941842,-0.78512615,0.08758129
2014-03-09 15:37:02.517,0.604951,-0.77902377,0.041988287
2014-03-09 15:37:02.537,0.60232735,-0.7582191,0.12440683
2014-03-09 15:37:02.558,0.5895441,-0.7205682,0.23401804
2014-03-09 15:37:02.578,0.56917614,-0.707376,0.3184568
2014-03-09 15:37:02.597,0.5614915,-0.6579929,0.42527905
2014-03-09 15:37:02.622,0.5751902,-0.65680933,0.43089193
2014-03-09 15:37:02.642,0.6001199,-0.66146004,0.4033567
2014-03-09 15:37:02.659,0.61495405,-0.6659471,0.3854153
2014-03-09 15:37:02.676,0.6193534,-0.6656573,0.39147264
2014-03-09 15:37:02.705,0.6325051,-0.6740874,0.35542122
2014-03-09 15:37:02.717,0.6416026,-0.68287635,0.31191808
2014-03-09 15:37:02.736,0.6463531,-0.68675077,0.27990058
2014-03-09 15:37:02.756,0.628713,-0.6670973,0.31380212
2014-03-09 15:37:02.777,0.6121472,-0.6461382,0.34711397
2014-03-09 15:37:02.796,0.6073039,-0.6348295,0.36621264
2014-03-09 15:37:02.822,0.60614365,-0.62250817,0.39789128
2014-03-09 15:37:02.841,0.59655845,-0.5966289,0.44860977
2014-03-09 15:37:02.861,0.579234,-0.572846,0.4939917
2014-03-09 15:37:02.884,0.56454545,-0.5578028,0.520347
2014-03-09 15:37:02.900,0.56744015,-0.56562173,0.50767344
2014-03-09 15:37:02.921,0.5668671,-0.57560927,0.48506755
2014-03-09 15:37:02.941,0.5742764,-0.5947733,0.45762172
2014-03-09 15:37:02.961,0.57667834,-0.61906326,0.4257904
2014-03-09 15:37:02.981,0.5745067,-0.647689,0.3818761
2014-03-09 15:37:03.001,0.57712704,-0.6500937,0.37740886
2014-03-09 15:37:03.021,0.5794041,-0.63984436,0.39720514
2014-03-09 15:37:03.041,0.5760359,-0.6297599,0.41568765
2014-03-09 15:37:03.059,0.57025456,-0.62335104,0.42724892
2014-03-09 15:37:03.083,0.5658695,-0.625723,0.42398787
2014-03-09 15:37:03.104,0.5629294,-0.6295496,0.40883523
2014-03-09 15:37:03.119,0.55953294,-0.6336384,0.39302036
2014-03-09 15:37:03.139,0.5574305,-0.6439543,0.37111214
2014-03-09 15:37:03.161,0.5553297,-0.6448458,0.37275055
2014-03-09 15:37:03.184,0.5516379,-0.6413551,0.38393036
2014-03-09 15:37:03.199,0.54836434,-0.6368787,0.3941192
2014-03-09 15:37:03.220,0.5443839,-0.63414127,0.4016905
2014-03-09 15:37:03.241,0.5393471,-0.63156587,0.41371313
2014-03-09 15:37:03.261,0.5364407,-0.6320454,0.4173897
2014-03-09 15:37:03.281,0.5342616,-0.6307916,0.41650307
2014-03-09 15:37:03.301,0.53619736,-0.63442075,0.4083653
2014-03-09 15:37:03.321,0.5371115,-0.64458203,0.39427564
2014-03-09 15:37:03.342,0.5376051,-0.6611196,0.37841192
2014-03-09 15:37:03.360,0.5374752,-0.68278927,0.37492096
2014-03-09 15:37:03.383,0.53258157,-0.6823808,0.37756565
2014-03-09 15:37:03.401,0.53001577,-0.68308234,0.37019867
2014-03-09 15:37:03.421,0.5203526,-0.67284465,0.37878156
2014-03-09 15:37:03.439,0.50973845,-0.66030616,0.3822409
2014-03-09 15:37:03.461,0.5062753,-0.66360086,0.36930233
2014-03-09 15:37:03.483,0.49859625,-0.66344374,0.37181354
2014-03-09 15:37:03.501,0.48927924,-0.6672966,0.37683636
2014-03-09 15:37:03.519,0.48489162,-0.674274,0.37980813
2014-03-09 15:37:03.541,0.47325844,-0.6634065,0.37800723
2014-03-09 15:37:03.564,0.46068788,-0.6550401,0.37736648
2014-03-09 15:37:03.581,0.43593016,-0.644404,0.3767385
2014-03-09 15:37:03.599,0.41462103,-0.640922,0.37423652
2014-03-09 15:37:03.618,0.4577535,-0.7156545,0.3040153
2014-03-09 15:37:03.637,0.4842672,-0.755783,0.25969732
2014-03-09 15:37:03.656,0.5075783,-0.7652578,0.2616821
2014-03-09 15:37:03.677,0.5202434,-0.77219754,0.25991383
2014-03-09 15:37:03.697,0.49631324,-0.78222525,0.22540568
2014-03-09 15:37:03.727,0.45950142,-0.77246904,0.2090423
2014-03-09 15:37:03.740,0.4528122,-0.78668725,0.1666571
2014-03-09 15:37:03.760,0.4497166,-0.7942757,0.14275339
2014-03-09 15:37:03.777,0.45357206,-0.8024799,0.124781646
2014-03-09 15:37:03.797,0.44919533,-0.7991354,0.13144831
2014-03-09 15:37:03.816,0.42816022,-0.7861384,0.13542812
2014-03-09 15:37:03.840,0.41289976,-0.76222235,0.15853797
2014-03-09 15:37:03.856,0.3996223,-0.752805,0.15901738
2014-03-09 15:37:03.886,0.38291135,-0.7470163,0.15711702
2014-03-09 15:37:03.900,0.3697327,-0.7445604,0.1530049
2014-03-09 15:37:03.937,0.34911388,-0.7470716,0.122303315
2014-03-09 15:37:03.958,0.34787098,-0.7532768,0.110848926
2014-03-09 15:37:03.985,0.36037987,-0.75681126,0.12933375
2014-03-09 15:37:04.009,0.36975494,-0.7646363,0.12578577
2014-03-09 15:37:04.038,0.35698906,-0.7754334,0.069089174
2014-03-09 15:37:04.058,0.35633954,-0.78322554,0.027369954
2014-03-09 15:37:04.088,0.37353343,-0.79044074,0.008585059
2014-03-09 15:37:04.105,0.39365742,-0.7878998,0.046280187
2014-03-09 15:37:04.117,0.39745906,-0.7819592,0.07924793
2014-03-09 15:37:04.121,0.38646117,-0.7740511,0.10175917
2014-03-09 15:37:04.126,0.37043038,-0.7631099,0.10477587
2014-03-09 15:37:04.135,0.35865006,-0.7520409,0.09605085
2014-03-09 15:37:04.157,0.358582,-0.7464446,0.094096445
2014-03-09 15:37:04.177,0.36069468,-0.74219334,0.094499305
2014-03-09 15:37:04.196,0.35383862,-0.72860307,0.11534067
2014-03-09 15:37:04.225,0.3451367,-0.71714425,0.14068532
2014-03-09 15:37:04.241,0.34058625,-0.7154348,0.16185069
2014-03-09 15:37:04.262,0.3471978,-0.7277259,0.15365858
2014-03-09 15:37:04.280,0.35912827,-0.7399417,0.11847227
2014-03-09 15:37:04.301,0.3608529,-0.74122494,0.09849746
2014-03-09 15:37:04.321,0.36116835,-0.7407554,0.096716955
2014-03-09 15:37:04.341,0.36262077,-0.73962784,0.11267192
2014-03-09 15:37:04.360,0.36225465,-0.73698044,0.13422419
2014-03-09 15:37:04.382,0.34281906,-0.71686697,0.13077728
2014-03-09 15:37:04.401,0.33124498,-0.697659,0.13172448
2014-03-09 15:37:04.421,0.33037257,-0.69402295,0.132939
2014-03-09 15:37:04.439,0.3307701,-0.69888693,0.13252872
2014-03-09 15:37:04.461,0.3296937,-0.7033712,0.12824368
2014-03-09 15:37:04.495,0.33108345,-0.7054606,0.13033688
2014-03-09 15:37:04.506,0.33053374,-0.7077149,0.12872437
2014-03-09 15:37:04.519,0.33082244,-0.7104776,0.12523396
2014-03-09 15:37:04.542,0.34068364,-0.7139735,0.12714772
2014-03-09 15:37:04.562,0.3490791,-0.7142463,0.13153303
2014-03-09 15:37:04.580,0.3501743,-0.71353364,0.13188669
2014-03-09 15:37:04.599,0.34745967,-0.71442175,0.12432647
2014-03-09 15:37:04.625,0.34356996,-0.71358985,0.11538019
2014-03-09 15:37:04.642,0.3383593,-0.7113761,0.1098615
2014-03-09 15:37:04.659,0.33515862,-0.7082795,0.11140265
2014-03-09 15:37:04.676,0.33808824,-0.7035026,0.12536865
2014-03-09 15:37:04.696,0.35576403,-0.7149385,0.13344467
2014-03-09 15:37:04.718,0.3842966,-0.7399068,0.13420437
2014-03-09 15:37:04.736,0.41737807,-0.76318884,0.1355394
2014-03-09 15:37:04.758,0.42421028,-0.76772124,0.13429801
2014-03-09 15:37:04.779,0.4183861,-0.76180714,0.13807815
2014-03-09 15:37:04.798,0.40893516,-0.7570084,0.1356457
2014-03-09 15:37:04.819,0.39005312,-0.7509477,0.12056473
2014-03-09 15:37:04.850,0.3736874,-0.7334975,0.1228119
2014-03-09 15:37:04.861,0.3611431,-0.70712954,0.1405394
2014-03-09 15:37:04.876,0.3633222,-0.7075046,0.15011011
2014-03-09 15:37:04.896,0.36204794,-0.7134544,0.13688876
2014-03-09 15:37:04.917,0.371539,-0.7319942,0.119027466
2014-03-09 15:37:04.936,0.37999412,-0.7438988,0.10864529
2014-03-09 15:37:04.957,0.387322,-0.7503439,0.10425072
2014-03-09 15:37:04.976,0.3984332,-0.7604692,0.10176314
2014-03-09 15:37:04.997,0.39273465,-0.7532204,0.099801034
2014-03-09 15:37:05.042,0.3798542,-0.7378387,0.1007723
2014-03-09 15:37:05.066,0.36792794,-0.7221865,0.10909603
2014-03-09 15:37:05.070,0.3606689,-0.71465814,0.121198565
2014-03-09 15:37:05.094,0.361652,-0.71599275,0.13101788
2014-03-09 15:37:05.098,0.36530825,-0.7254621,0.12711307
2014-03-09 15:37:05.116,0.37664846,-0.7460696,0.11459085
2014-03-09 15:37:05.136,0.3936135,-0.764797,0.10154539
2014-03-09 15:37:05.157,0.39282215,-0.7579128,0.08677248
2014-03-09 15:37:05.179,0.4009723,-0.7524882,0.06615323
2014-03-09 15:37:05.198,0.40014315,-0.7419322,0.054008707
2014-03-09 15:37:05.220,0.39214388,-0.72426325,0.056146394
2014-03-09 15:37:05.241,0.38557616,-0.7224543,0.077691466
2014-03-09 15:37:05.262,0.38756007,-0.7271098,0.097972415
2014-03-09 15:37:05.280,0.3943085,-0.7287689,0.10831066
2014-03-09 15:37:05.301,0.39748812,-0.7259673,0.1062553
2014-03-09 15:37:05.321,0.40208092,-0.72461903,0.10485957
2014-03-09 15:37:05.341,0.40242678,-0.7190159,0.10278465
2014-03-09 15:37:05.360,0.40007025,-0.70331186,0.09962135
2014-03-09 15:37:05.385,0.399106,-0.69520676,0.100356966
2014-03-09 15:37:05.402,0.4013427,-0.6942876,0.10896516
2014-03-09 15:37:05.421,0.40352815,-0.69213027,0.12324042
2014-03-09 15:37:05.440,0.40395978,-0.68473804,0.12876613
2014-03-09 15:37:05.462,0.39263576,-0.6697846,0.12548435
2014-03-09 15:37:05.477,0.38018432,-0.65494716,0.1374386
2014-03-09 15:37:05.496,0.3809674,-0.6541954,0.15786512
2014-03-09 15:37:05.517,0.3832666,-0.6546389,0.17803739
2014-03-09 15:37:05.538,0.38945773,-0.65473884,0.21027388
2014-03-09 15:37:05.559,0.40314895,-0.650358,0.21716729
2014-03-09 15:37:05.581,0.41931272,-0.6430673,0.20571937
2014-03-09 15:37:05.600,0.43701473,-0.6361707,0.19917811
2014-03-09 15:37:05.622,0.45028177,-0.63023454,0.19876856
2014-03-09 15:37:05.642,0.45843655,-0.623578,0.20253477
