Date,accelX-gX(m/s^2),accelY-gY(m/s^2),accelZ-gZ(m/s^2)
2014-03-09 15:36:57.844,-6.435614,2.336741,-5.401319
2014-03-09 15:36:57.855,-8.0445175,2.3750482,-17.927782
2014-03-09 15:36:57.876,-12.181698,-0.9576807,-8.465898
2014-03-09 15:36:57.887,-12.028469,-1.3024458,-0.80445176
2014-03-09 15:36:57.904,-7.967903,-1.3790601,-1.2641385
2014-03-09 15:36:57.915,-5.363012,-1.8770541,-2.0685902
2014-03-09 15:36:57.935,-4.673482,-2.183512,-0.4213795
2014-03-09 15:36:57.955,-2.873042,3.4476504,-9.998186
2014-03-09 15:36:57.966,-3.6008794,5.5162406,-16.970102
2014-03-09 15:36:57.984,-6.742072,1.3024458,-7.201759
2014-03-09 15:36:57.995,-6.244078,3.1411927,-4.2521024
2014-03-09 15:36:58.015,-11.9135475,4.060566,-8.236053
2014-03-09 15:36:58.035,-9.730036,3.6391866,-4.711789
2014-03-09 15:36:58.045,-10.228029,2.6431987,1.6089035
2014-03-09 15:36:58.064,-11.147403,0.30645782,2.2984335
2014-03-09 15:36:58.076,-8.465898,-0.38307226,-7.776367
2014-03-09 15:36:58.095,-7.1251445,-2.2218192,-17.085024
2014-03-09 15:36:58.115,-7.393295,-3.371036,-8.619126
2014-03-09 15:36:58.127,-9.691729,1.0342951,-7.0102224
2014-03-09 15:36:58.144,-11.262324,3.4859576,1.532289
2014-03-09 15:36:58.155,-9.461885,1.0726024,2.0685902
2014-03-09 15:36:58.176,-7.8146744,-2.528277,-1.8387469
2014-03-09 15:36:58.189,-5.2863975,-5.2480903,-19.574993
2014-03-09 15:36:58.204,-6.129156,-5.2863975,-14.365211
2014-03-09 15:36:58.215,-6.5122285,-1.8387469,-13.982138
2014-03-09 15:36:58.234,-9.500193,0.22984336,-12.181698
2014-03-09 15:36:58.254,-9.921572,-1.7238252,-7.8146744
2014-03-09 15:36:58.263,-8.734048,-1.9919758,-8.772355
2014-03-09 15:36:58.283,-10.036493,-2.3750482,-6.588843
2014-03-09 15:36:58.303,-8.504205,-3.217807,-12.947843
2014-03-09 15:36:58.314,-7.0102224,-2.719813,-12.334928
2014-03-09 15:36:58.334,-7.1634517,-0.6512229,-7.5465236
2014-03-09 15:36:58.344,-7.1634517,-0.34476504,-4.596867
2014-03-09 15:36:58.366,-7.201759,-1.2258313,-3.9073372
2014-03-09 15:36:58.376,-4.9416323,-1.9536686,-6.5505357
2014-03-09 15:36:58.395,-0.34476504,-4.405331,-19.268536
2014-03-09 15:36:58.415,-5.66947,-4.2904096,-5.133168
2014-03-09 15:36:58.426,-1.3024458,-0.5363012,-9.040505
2014-03-09 15:36:58.456,-1.1875241,-1.2641385,-8.350976
2014-03-09 15:36:58.457,-1.6089035,-2.2601264,-4.7500963
2014-03-09 15:36:58.476,-0.9576807,-2.2218192,-5.8226986
2014-03-09 15:36:58.495,-0.11492168,-3.715801,-9.576807
2014-03-09 15:36:58.505,1.8387469,-3.5625722,-8.734048
2014-03-09 15:36:58.526,3.064578,-2.0685902,-9.653421
2014-03-09 15:36:58.535,3.4476504,-2.183512,-9.921572
2014-03-09 15:36:58.555,4.213795,-1.4556746,-7.086837
2014-03-09 15:36:58.576,3.5242648,-1.1875241,-7.0485296
2014-03-09 15:36:58.587,2.1068976,-0.842759,-8.274361
2014-03-09 15:36:58.605,2.4516625,-1.8004397,-7.967903
2014-03-09 15:36:58.615,3.1794999,-2.681506,-7.699753
2014-03-09 15:36:58.634,3.064578,-1.8387469,-6.3589997
2014-03-09 15:36:58.643,2.4516625,-0.91937345,-3.9073372
2014-03-09 15:36:58.663,1.1109096,0.0,-0.4213795
2014-03-09 15:36:58.683,-3.0262709,-1.8004397,0.9576807
2014-03-09 15:36:58.694,3.1794999,-4.7500963,-2.4516625
2014-03-09 15:36:58.718,8.963891,-5.401319,-9.80665
2014-03-09 15:36:58.730,9.423578,-3.7924154,-10.113108
2014-03-09 15:36:58.745,7.6231384,-2.9879637,-8.42759
2014-03-09 15:36:58.766,3.7924154,-1.6472107,-6.588843
2014-03-09 15:36:58.774,1.9153614,0.9576807,-4.0222588
2014-03-09 15:36:58.794,3.9456444,0.842759,-2.183512
2014-03-09 15:36:58.804,4.9799395,-0.076614454,-1.6472107
2014-03-09 15:36:58.824,4.7500963,-0.30645782,-2.183512
2014-03-09 15:36:58.834,5.5162406,-0.9959879,-3.5625722
2014-03-09 15:36:58.854,6.244078,-2.1452048,-4.8267107
2014-03-09 15:36:58.875,7.8912888,-3.2561142,-5.4779334
2014-03-09 15:36:58.885,9.11712,-2.834735,-4.3287168
2014-03-09 15:36:58.919,10.0748005,-3.5242648,-2.1068976
2014-03-09 15:36:58.920,11.18571,-4.3287168,-0.8810662
2014-03-09 15:36:58.948,10.381259,-4.6351743,-1.4556746
2014-03-09 15:36:58.968,9.346964,-4.6351743,-3.4476504
2014-03-09 15:36:58.971,7.431602,-2.528277,-6.244078
2014-03-09 15:36:58.987,5.401319,0.30645782,-8.121132
2014-03-09 15:36:58.994,3.9839516,1.5705963,-7.6614456
2014-03-09 15:36:59.014,3.5625722,1.3790601,-5.592855
2014-03-09 15:36:59.034,3.8307228,1.1109096,-4.3287168
2014-03-09 15:36:59.043,5.056554,-0.38307226,-4.367024
2014-03-09 15:36:59.064,8.389283,-1.8387469,-4.1371803
2014-03-09 15:36:59.075,11.760319,-3.4859576,-3.217807
2014-03-09 15:36:59.095,15.859192,-5.171476,-2.3750482
2014-03-09 15:36:59.107,18.272547,-5.93762,-3.86903
2014-03-09 15:36:59.124,18.65562,-6.6271505,-7.5465236
2014-03-09 15:36:59.144,13.062764,-5.439626,-8.159439
2014-03-09 15:36:59.155,6.933608,-1.532289,-10.611102
2014-03-09 15:36:59.176,5.133168,1.2258313,-9.730036
2014-03-09 15:36:59.184,4.55856,1.9153614,-7.8912888
2014-03-09 15:36:59.204,4.7500963,2.681506,-5.861006
2014-03-09 15:36:59.225,4.175488,2.566584,-5.439626
2014-03-09 15:36:59.236,3.4093432,0.49799395,-6.933608
2014-03-09 15:36:59.255,4.4436383,-0.6512229,-6.9719152
2014-03-09 15:36:59.264,6.7803793,-1.0342951,-6.167464
2014-03-09 15:36:59.284,8.810662,-0.45968673,-5.209783
2014-03-09 15:36:59.296,10.189722,-0.30645782,-4.4819455
2014-03-09 15:36:59.316,11.683704,-1.2641385,-3.4093432
2014-03-09 15:36:59.334,13.062764,-2.566584,-2.9113493
2014-03-09 15:36:59.343,15.974113,-3.9073372,-3.1794999
2014-03-09 15:36:59.364,18.042704,-4.55856,-4.55856
2014-03-09 15:36:59.374,15.05474,-3.1794999,-6.9719152
2014-03-09 15:36:59.394,10.802638,-1.4556746,-8.772355
2014-03-09 15:36:59.414,8.274361,-1.2641385,-7.6231384
2014-03-09 15:36:59.423,5.2480903,-1.4556746,-5.861006
2014-03-09 15:36:59.444,2.2984335,-1.0726024,-5.93762
2014-03-09 15:36:59.454,1.4939818,-0.076614454,-6.435614
2014-03-09 15:36:59.474,2.183512,0.80445176,-6.2823853
2014-03-09 15:36:59.494,4.865018,1.1875241,-6.0525417
2014-03-09 15:36:59.503,7.73806,1.532289,-5.363012
2014-03-09 15:36:59.526,8.695741,0.9959879,-5.209783
2014-03-09 15:36:59.535,9.002198,-1.1875241,-5.3247046
2014-03-09 15:36:59.555,10.266336,-3.2561142,-4.7884035
2014-03-09 15:36:59.576,12.449849,-3.6008794,-3.2561142
2014-03-09 15:36:59.585,14.939818,-1.5705963,-3.4093432
2014-03-09 15:36:59.604,17.046717,-1.1109096,-5.554548
2014-03-09 15:36:59.615,19.6133,-2.183512,-6.9719152
2014-03-09 15:36:59.634,15.05474,-4.405331,-10.228029
2014-03-09 15:36:59.643,5.4779334,-5.133168,-9.691729
2014-03-09 15:36:59.663,4.2904096,-2.6431987,-6.8569937
2014-03-09 15:36:59.683,4.8267107,-1.532289,-5.363012
2014-03-09 15:36:59.695,4.5202527,0.91937345,-5.3247046
2014-03-09 15:36:59.717,3.7924154,2.834735,-6.129156
2014-03-09 15:36:59.727,2.9496565,3.1411927,-5.592855
2014-03-09 15:36:59.744,3.1794999,1.8387469,-4.4819455
2014-03-09 15:36:59.755,3.715801,0.038307227,-2.7581203
2014-03-09 15:36:59.791,5.0182467,-0.6895301,0.6895301
2014-03-09 15:36:59.816,7.2783732,-0.9576807,2.2218192
2014-03-09 15:36:59.819,11.951855,-0.7278373,2.719813
2014-03-09 15:36:59.835,14.901511,-1.532289,-0.80445176
2014-03-09 15:36:59.837,11.645397,-5.3247046,-6.933608
2014-03-09 15:36:59.854,4.5202527,-8.00621,-10.189722
2014-03-09 15:36:59.875,2.7581203,-8.00621,-7.8146744
2014-03-09 15:36:59.883,3.86903,-5.7843914,-2.681506
2014-03-09 15:36:59.903,7.431602,-2.873042,0.91937345
2014-03-09 15:36:59.914,13.024457,-1.3024458,0.6895301
2014-03-09 15:36:59.934,14.863204,0.49799395,-3.86903
2014-03-09 15:36:59.946,10.994174,0.7278373,-12.373235
2014-03-09 15:36:59.964,3.4859576,1.1109096,-16.357185
2014-03-09 15:36:59.984,2.2601264,1.8387469,-9.998186
2014-03-09 15:36:59.996,0.61291564,2.719813,-4.0222588
2014-03-09 15:37:00.056,0.5746084,0.91937345,2.0685902
2014-03-09 15:37:00.070,1.7238252,-1.8004397,3.5625722
2014-03-09 15:37:00.076,2.9496565,-1.6089035,3.4476504
2014-03-09 15:37:00.080,3.8307228,-0.5363012,0.4213795
2014-03-09 15:37:00.082,10.955867,-2.6431987,-1.9536686
2014-03-09 15:37:00.095,17.583017,-4.7500963,-12.258312
2014-03-09 15:37:00.103,12.794614,-2.9496565,-13.024457
2014-03-09 15:37:00.124,13.484144,-4.3287168,-1.3024458
2014-03-09 15:37:00.143,9.80665,-4.2521024,-3.7541082
2014-03-09 15:37:00.154,7.201759,-3.217807,-4.2904096
2014-03-09 15:37:00.174,11.109096,-1.8004397,-3.7541082
2014-03-09 15:37:00.183,12.373235,-1.2258313,-6.167464
2014-03-09 15:37:00.203,9.80665,-3.4476504,-8.42759
2014-03-09 15:37:00.224,6.7803793,-4.098873,-9.730036
2014-03-09 15:37:00.234,3.9839516,-2.719813,-8.312668
2014-03-09 15:37:00.254,1.8004397,-1.3024458,-5.4779334
2014-03-09 15:37:00.263,0.6895301,-0.2681506,-2.834735
2014-03-09 15:37:00.283,-0.7278373,0.7278373,-0.7278373
2014-03-09 15:37:00.304,-2.2601264,0.49799395,-0.076614454
2014-03-09 15:37:00.314,-2.719813,-0.5746084,-0.9959879
2014-03-09 15:37:00.334,-1.7238252,-3.0262709,-1.9919758
2014-03-09 15:37:00.343,4.367024,-5.631162,-0.7661445
2014-03-09 15:37:00.364,12.947843,-8.580819,-0.34476504
2014-03-09 15:37:00.375,19.498379,-12.98615,-2.2601264
2014-03-09 15:37:00.408,19.6133,-14.173674,-12.603078
2014-03-09 15:37:00.415,19.421764,-5.7843914,-19.268536
2014-03-09 15:37:00.427,12.143391,-0.4213795,-8.6574335
2014-03-09 15:37:00.444,5.899313,0.038307227,-5.4779334
2014-03-09 15:37:00.456,4.673482,0.45968673,-4.213795
2014-03-09 15:37:00.474,3.371036,0.6512229,-3.4093432
2014-03-09 15:37:00.494,2.2218192,1.532289,-3.0262709
2014-03-09 15:37:00.503,0.7661445,1.4556746,-2.9879637
2014-03-09 15:37:00.524,0.15322891,0.7661445,-2.681506
2014-03-09 15:37:00.534,1.7621324,-0.9959879,-2.6431987
2014-03-09 15:37:00.554,4.5202527,-1.340753,-2.1452048
2014-03-09 15:37:00.564,8.197746,-2.4516625,-0.9576807
2014-03-09 15:37:00.584,12.679692,-4.673482,0.5746084
2014-03-09 15:37:00.603,16.970102,-6.4739213,0.7661445
2014-03-09 15:37:00.615,19.6133,-7.2783732,-2.2601264
2014-03-09 15:37:00.634,17.00841,-1.8770541,-8.197746
2014-03-09 15:37:00.644,7.5082164,0.30645782,-6.8186865
2014-03-09 15:37:00.664,3.371036,0.038307227,-4.9416323
2014-03-09 15:37:00.684,2.2218192,-0.19153613,-4.0222588
2014-03-09 15:37:00.694,0.5746084,0.22984336,-3.7924154
2014-03-09 15:37:00.715,-1.0726024,1.0342951,-3.9456444
2014-03-09 15:37:00.730,-0.30645782,1.1875241,-2.719813
2014-03-09 15:37:00.746,2.6431987,0.80445176,0.2681506
2014-03-09 15:37:00.766,6.0142345,1.0342951,0.7278373
2014-03-09 15:37:00.774,10.496181,0.8810662,1.7238252
2014-03-09 15:37:00.794,17.429789,-0.61291564,2.1068976
2014-03-09 15:37:00.803,19.6133,-1.1875241,-3.9073372
2014-03-09 15:37:00.823,19.6133,-2.2984335,-7.6231384
2014-03-09 15:37:00.834,16.548721,-0.61291564,-6.3206925
2014-03-09 15:37:00.854,6.3589997,0.076614454,-2.0685902
2014-03-09 15:37:00.885,2.873042,-1.9153614,-2.719813
2014-03-09 15:37:00.886,1.532289,-4.55856,-5.4779334
2014-03-09 15:37:00.906,1.5705963,-5.7843914,-5.554548
2014-03-09 15:37:00.914,4.8267107,-3.2561142,-5.5162406
2014-03-09 15:37:00.934,6.933608,0.6895301,-5.439626
2014-03-09 15:37:00.954,8.695741,3.2944214,-2.4899697
2014-03-09 15:37:00.963,11.109096,4.405331,-0.7278373
2014-03-09 15:37:00.983,12.143391,5.056554,-1.2258313
2014-03-09 15:37:00.994,12.909535,3.3327289,-3.6774938
2014-03-09 15:37:01.014,13.867216,0.842759,-3.5242648
2014-03-09 15:37:01.034,11.60709,-1.4939818,-4.2904096
2014-03-09 15:37:01.043,7.967903,-0.842759,-5.8226986
2014-03-09 15:37:01.066,5.209783,2.2601264,-5.401319
2014-03-09 15:37:01.076,4.8267107,1.340753,-6.0142345
2014-03-09 15:37:01.095,4.4819455,1.4939818,-6.0142345
2014-03-09 15:37:01.105,2.9496565,1.685518,-4.175488
2014-03-09 15:37:01.126,5.631162,1.1492168,-0.91937345
2014-03-09 15:37:01.144,7.73806,2.6048915,0.038307227
2014-03-09 15:37:01.155,9.193734,1.8004397,-2.834735
2014-03-09 15:37:01.176,12.181698,1.6472107,-7.0485296
2014-03-09 15:37:01.186,14.78659,4.4436383,-7.5848308
2014-03-09 15:37:01.204,15.667656,5.056554,-4.8267107
2014-03-09 15:37:01.226,16.357185,3.9839516,-3.371036
2014-03-09 15:37:01.235,13.982138,2.7964275,-3.715801
2014-03-09 15:37:01.255,11.568783,2.1452048,-4.673482
2014-03-09 15:37:01.266,10.266336,3.1794999,-7.1634517
2014-03-09 15:37:01.284,9.691729,6.205771,-8.274361
2014-03-09 15:37:01.304,7.776367,6.244078,-4.596867
2014-03-09 15:37:01.315,6.6271505,4.213795,-3.1411927
2014-03-09 15:37:01.337,7.3166804,1.8770541,-2.9879637
2014-03-09 15:37:01.350,9.11712,1.6472107,-1.6472107
2014-03-09 15:37:01.367,10.764331,0.9959879,-1.7621324
2014-03-09 15:37:01.376,12.220005,-0.19153613,-3.9456444
2014-03-09 15:37:01.395,10.496181,0.49799395,-6.8186865
2014-03-09 15:37:01.415,8.542512,3.0262709,-5.746084
2014-03-09 15:37:01.435,8.312668,3.6774938,-2.9496565
2014-03-09 15:37:01.466,8.389283,2.4899697,-2.1452048
2014-03-09 15:37:01.467,8.848969,0.5363012,-2.7964275
2014-03-09 15:37:01.479,8.197746,-0.6895301,-3.1794999
2014-03-09 15:37:01.494,8.6574335,-0.6895301,-2.873042
2014-03-09 15:37:01.503,10.649409,1.685518,-1.7621324
2014-03-09 15:37:01.524,12.143391,3.1794999,-0.49799395
2014-03-09 15:37:01.534,13.215993,3.4859576,-1.685518
2014-03-09 15:37:01.554,13.905523,3.1028855,-3.715801
2014-03-09 15:37:01.565,12.29662,1.9153614,-4.7500963
2014-03-09 15:37:01.586,10.381259,0.9959879,-3.5242648
2014-03-09 15:37:01.604,9.883265,0.9576807,-2.566584
2014-03-09 15:37:01.614,9.921572,-0.076614454,-2.1452048
2014-03-09 15:37:01.634,9.883265,-0.19153613,-2.1068976
2014-03-09 15:37:01.643,9.346964,-0.11492168,-2.6431987
2014-03-09 15:37:01.663,9.002198,-0.7278373,-3.1411927
2014-03-09 15:37:01.683,6.8186865,-0.38307226,-3.3327289
2014-03-09 15:37:01.694,2.9879637,1.0726024,-5.5162406
2014-03-09 15:37:01.713,0.5363012,0.38307226,-5.861006
2014-03-09 15:37:01.723,-0.45968673,-0.22984336,-3.9839516
2014-03-09 15:37:01.743,0.0,-0.45968673,-3.1411927
2014-03-09 15:37:01.763,1.2641385,0.22984336,-1.1109096
2014-03-09 15:37:01.774,4.1371803,1.4173675,1.4939818
2014-03-09 15:37:01.793,7.6231384,2.1068976,2.9496565
2014-03-09 15:37:01.803,11.453861,0.6895301,3.1411927
2014-03-09 15:37:01.824,16.280571,1.4556746,-0.4213795
2014-03-09 15:37:01.833,19.6133,3.9073372,-9.5385
2014-03-09 15:37:01.854,19.153614,1.4939818,-6.8569937
2014-03-09 15:37:01.882,11.33894,-4.367024,-1.7238252
2014-03-09 15:37:01.884,5.363012,-3.371036,-2.030283
2014-03-09 15:37:01.903,3.6391866,-2.1452048,-3.6774938
2014-03-09 15:37:01.914,0.9959879,0.5746084,-4.903325
2014-03-09 15:37:01.934,-0.5363012,1.9536686,-4.060566
2014-03-09 15:37:01.957,-0.038307227,3.1028855,-2.2601264
2014-03-09 15:37:01.969,0.15322891,3.715801,-1.9153614
2014-03-09 15:37:01.984,1.8004397,0.15322891,-3.4476504
2014-03-09 15:37:01.995,3.7924154,-3.371036,-2.9496565
2014-03-09 15:37:02.015,6.742072,-4.673482,0.4213795
2014-03-09 15:37:02.035,11.836933,-4.596867,2.7964275
2014-03-09 15:37:02.045,19.153614,-4.8267107,-3.8307228
2014-03-09 15:37:02.064,19.6133,-1.3790601,-12.564771
2014-03-09 15:37:02.076,18.119318,-2.566584,-4.865018
2014-03-09 15:37:02.095,4.0222588,-2.7964275,1.340753
2014-03-09 15:37:02.105,-0.9959879,0.5746084,-1.340753
2014-03-09 15:37:02.124,7.8912888,-0.7278373,-5.707777
2014-03-09 15:37:02.144,14.671668,-4.2904096,-4.7500963
2014-03-09 15:37:02.155,14.824897,-6.933608,-0.30645782
2014-03-09 15:37:02.176,16.74026,-8.0445175,-6.129156
2014-03-09 15:37:02.186,19.6133,-5.209783,-14.671668
2014-03-09 15:37:02.205,13.982138,-3.8307228,-7.3549876
2014-03-09 15:37:02.228,6.2823853,-6.6271505,-2.681506
2014-03-09 15:37:02.235,9.193734,-7.3549876,-4.6351743
2014-03-09 15:37:02.255,10.113108,-5.5162406,-6.588843
2014-03-09 15:37:02.266,3.2944214,-4.175488,-3.1794999
2014-03-09 15:37:02.284,3.6774938,-3.1794999,-5.056554
2014-03-09 15:37:02.295,8.848969,-4.4819455,-11.760319
2014-03-09 15:37:02.315,8.159439,-6.0525417,-10.036493
2014-03-09 15:37:02.335,6.435614,-6.0525417,-5.2863975
2014-03-09 15:37:02.345,6.5122285,-5.861006,-3.0262709
2014-03-09 15:37:02.364,8.159439,-4.060566,-4.6351743
2014-03-09 15:37:02.376,10.994174,-4.596867,-12.258312
2014-03-09 15:37:02.395,5.056554,-3.1794999,-4.1371803
2014-03-09 15:37:02.415,0.6512229,-2.3750482,2.9113493
2014-03-09 15:37:02.428,-0.30645782,-0.2681506,0.4213795
2014-03-09 15:37:02.447,-1.4173675,2.2218192,-1.7621324
2014-03-09 15:37:02.455,-2.2984335,3.5625722,-2.2601264
2014-03-09 15:37:02.477,-2.566584,3.217807,-2.336741
2014-03-09 15:37:02.493,-2.4133554,2.183512,-3.1028855
2014-03-09 15:37:02.503,0.5363012,1.6472107,-5.363012
2014-03-09 15:37:02.524,6.703765,0.9576807,-7.1251445
2014-03-09 15:37:02.534,13.982138,-3.2944214,-9.11712
2014-03-09 15:37:02.554,19.6133,-8.542512,-6.205771
2014-03-09 15:37:02.564,19.6133,-10.6877165,-8.197746
2014-03-09 15:37:02.583,17.161638,-10.342952,1.7621324
2014-03-09 15:37:02.606,10.228029,-10.611102,-0.80445176
2014-03-09 15:37:02.615,15.667656,-10.496181,-12.449849
2014-03-09 15:37:02.635,14.480132,-7.8912888,-14.939818
2014-03-09 15:37:02.646,5.899313,-4.098873,-7.5465236
2014-03-09 15:37:02.666,3.715801,-4.3287168,-4.55856
2014-03-09 15:37:02.683,4.2904096,-4.060566,-5.056554
2014-03-09 15:37:02.702,4.175488,-1.9536686,-6.933608
2014-03-09 15:37:02.714,4.2904096,-0.61291564,-7.5848308
2014-03-09 15:37:02.724,4.6351743,-0.11492168,-7.3549876
2014-03-09 15:37:02.743,4.8267107,-0.038307227,-2.566584
2014-03-09 15:37:02.763,4.2521024,-0.30645782,-2.336741
2014-03-09 15:37:02.774,3.4859576,-0.22984336,-1.8387469
2014-03-09 15:37:02.793,3.8307228,-0.8810662,-2.2601264
2014-03-09 15:37:02.803,5.056554,-3.4476504,-2.3750482
2014-03-09 15:37:02.827,7.086837,-5.631162,-0.5746084
2014-03-09 15:37:02.835,10.228029,-7.201759,0.45968673
2014-03-09 15:37:02.855,13.637373,-8.389283,0.22984336
2014-03-09 15:37:02.876,17.391481,-6.9719152,-1.0726024
2014-03-09 15:37:02.887,19.6133,-3.0262709,-7.3549876
2014-03-09 15:37:02.904,15.667656,0.9959879,-5.746084
2014-03-09 15:37:02.915,8.236053,1.6472107,-3.6774938
2014-03-09 15:37:02.935,4.9799395,0.0,-4.213795
2014-03-09 15:37:02.955,3.9073372,-0.2681506,-4.711789
2014-03-09 15:37:02.965,3.5625722,0.38307226,-5.2863975
2014-03-09 15:37:02.985,4.060566,-0.15322891,-4.7500963
2014-03-09 15:37:02.995,4.405331,-0.8810662,-2.681506
2014-03-09 15:37:03.015,5.861006,-2.0685902,-1.685518
2014-03-09 15:37:03.035,9.385271,-2.336741,-1.3790601
2014-03-09 15:37:03.045,12.832921,-2.2984335,-2.6431987
2014-03-09 15:37:03.064,14.365211,-3.4093432,-5.7843914
2014-03-09 15:37:03.076,12.756307,-1.3790601,-5.209783
2014-03-09 15:37:03.097,8.082825,0.7661445,-3.2944214
2014-03-09 15:37:03.109,5.66947,0.9576807,-2.4133554
2014-03-09 15:37:03.124,4.711789,1.0342951,-3.5242648
2014-03-09 15:37:03.144,5.094861,0.6895301,-3.6774938
2014-03-09 15:37:03.155,7.431602,-0.842759,-3.1028855
2014-03-09 15:37:03.176,11.760319,-2.1068976,-3.6008794
2014-03-09 15:37:03.187,15.820885,-2.1452048,-5.133168
2014-03-09 15:37:03.204,18.732235,-1.7238252,-5.2863975
2014-03-09 15:37:03.226,19.268536,-2.3750482,-6.0525417
2014-03-09 15:37:03.235,15.629349,-2.873042,-3.064578
2014-03-09 15:37:03.255,14.939818,-1.9536686,-4.060566
2014-03-09 15:37:03.265,15.016433,-0.22984336,-4.0222588
2014-03-09 15:37:03.285,11.530476,0.7278373,-3.2561142
2014-03-09 15:37:03.295,9.653421,0.15322891,-5.554548
2014-03-09 15:37:03.315,7.201759,-0.19153613,-6.3206925
2014-03-09 15:37:03.335,3.4476504,-0.6895301,-3.9456444
2014-03-09 15:37:03.345,0.80445176,-0.8810662,-1.685518
2014-03-09 15:37:03.365,2.1068976,-1.3790601,-0.30645782
2014-03-09 15:37:03.376,7.6614456,-1.0342951,-2.6048915
2014-03-09 15:37:03.395,14.518439,0.0,-6.2823853
2014-03-09 15:37:03.415,17.314867,0.15322891,-3.715801
2014-03-09 15:37:03.426,15.399506,2.681506,-3.6391866
2014-03-09 15:37:03.444,14.058752,2.7964275,-5.9759274
2014-03-09 15:37:03.455,11.262324,0.5363012,-5.439626
2014-03-09 15:37:03.476,12.603078,-1.8770541,-3.6391866
2014-03-09 15:37:03.495,19.191921,-2.9496565,-5.899313
2014-03-09 15:37:03.505,19.6133,-3.3327289,-7.2783732
2014-03-09 15:37:03.524,19.6133,0.842759,-8.389283
2014-03-09 15:37:03.535,19.6133,5.2480903,-3.9839516
2014-03-09 15:37:03.555,19.6133,5.209783,-3.2561142
2014-03-09 15:37:03.567,17.085024,5.899313,0.38307226
2014-03-09 15:37:03.585,6.5122285,1.4173675,-0.5363012
2014-03-09 15:37:03.605,1.685518,0.2681506,-9.040505
2014-03-09 15:37:03.615,1.532289,1.340753,-7.6614456
2014-03-09 15:37:03.633,1.5705963,0.076614454,-7.5082164
2014-03-09 15:37:03.643,2.681506,-2.719813,-6.397307
2014-03-09 15:37:03.663,1.9536686,-1.9153614,-4.8267107
2014-03-09 15:37:03.684,1.9153614,1.0726024,-3.4859576
2014-03-09 15:37:03.694,2.7581203,1.532289,-1.8770541
2014-03-09 15:37:03.718,3.1794999,1.4556746,-0.5363012
2014-03-09 15:37:03.731,2.1068976,1.1875241,-2.834735
2014-03-09 15:37:03.744,2.6431987,0.91937345,-3.4859576
2014-03-09 15:37:03.766,2.3750482,1.2641385,-3.5242648
2014-03-09 15:37:03.774,1.6089035,0.5746084,-2.873042
2014-03-09 15:37:03.794,4.367024,0.4213795,-3.2561142
2014-03-09 15:37:03.803,8.00621,1.9919758,-0.8810662
2014-03-09 15:37:03.836,13.024457,2.7581203,2.6431987
2014-03-09 15:37:03.837,19.191921,1.9536686,-4.367024
2014-03-09 15:37:03.854,19.6133,3.6008794,-6.244078
2014-03-09 15:37:03.878,17.314867,2.566584,-3.2561142
2014-03-09 15:37:03.889,9.959879,1.8770541,-2.0685902
2014-03-09 15:37:03.904,9.078813,3.371036,-1.8004397
2014-03-09 15:37:03.915,7.393295,4.3287168,-1.2641385
2014-03-09 15:37:03.944,5.93762,2.183512,-3.371036
2014-03-09 15:37:03.966,5.899313,-0.7278373,-4.175488
2014-03-09 15:37:03.996,2.7581203,0.7661445,-3.064578
2014-03-09 15:37:04.017,0.842759,1.685518,-2.566584
2014-03-09 15:37:04.019,-0.45968673,2.2218192,-0.5363012
2014-03-09 15:37:04.047,-0.9576807,2.4133554,-0.842759
2014-03-09 15:37:04.071,-0.61291564,1.4556746,-1.340753
2014-03-09 15:37:04.097,1.6089035,-0.076614454,-1.3790601
2014-03-09 15:37:04.108,3.715801,-0.6895301,-2.336741
2014-03-09 15:37:04.109,5.2480903,-0.5746084,-2.2984335
2014-03-09 15:37:04.118,6.397307,0.5363012,-0.34476504
2014-03-09 15:37:04.123,9.040505,2.719813,0.2681506
2014-03-09 15:37:04.128,14.671668,7.393295,-1.0726024
2014-03-09 15:37:04.143,19.6133,8.887277,-5.056554
2014-03-09 15:37:04.153,19.306843,6.895301,-6.588843
2014-03-09 15:37:04.177,14.671668,2.9113493,-1.3790601
2014-03-09 15:37:04.183,13.101071,0.9576807,0.38307226
2014-03-09 15:37:04.203,12.334928,-0.91937345,1.0342951
2014-03-09 15:37:04.217,7.776367,-1.340753,0.34476504
2014-03-09 15:37:04.235,4.060566,-0.9959879,-0.7278373
2014-03-09 15:37:04.255,1.685518,0.5363012,-1.2258313
2014-03-09 15:37:04.267,1.3790601,3.217807,-2.2601264
2014-03-09 15:37:04.284,3.2561142,5.7843914,-4.213795
2014-03-09 15:37:04.295,6.129156,6.435614,-3.5625722
2014-03-09 15:37:04.315,10.304645,4.6351743,-4.060566
2014-03-09 15:37:04.335,11.032481,1.4173675,-3.1028855
2014-03-09 15:37:04.347,8.619126,-0.22984336,-1.8387469
2014-03-09 15:37:04.364,7.0485296,1.5705963,0.22984336
2014-03-09 15:37:04.376,8.695741,4.4436383,1.2641385
2014-03-09 15:37:04.395,11.683704,5.056554,0.6895301
2014-03-09 15:37:04.415,15.131354,4.673482,-1.8770541
2014-03-09 15:37:04.426,16.74026,4.4819455,-2.9113493
2014-03-09 15:37:04.445,16.625336,6.0142345,-1.3790601
2014-03-09 15:37:04.455,14.671668,5.133168,-2.0685902
