Date,x(uT),y(uT),z(uT)
2014-03-09 15:34:52.806,-15.299999,32.94,30.48
2014-03-09 15:34:52.833,-16.32,32.46,30.66
2014-03-09 15:34:52.850,-17.279999,31.8,30.72
2014-03-09 15:34:52.866,-18.119999,31.26,30.66
2014-03-09 15:34:52.889,-18.359999,31.14,30.539999
2014-03-09 15:34:52.909,-18.359999,31.019999,30.359999
2014-03-09 15:34:52.930,-18.48,31.32,30.06
2014-03-09 15:34:52.949,-18.539999,31.679998,29.76
2014-03-09 15:34:52.968,-18.84,32.219997,29.34
2014-03-09 15:34:52.989,-19.32,32.579998,28.199999
2014-03-09 15:34:53.010,-20.22,32.82,27.0
2014-03-09 15:34:53.045,-20.939999,33.239998,25.5
2014-03-09 15:34:53.065,-22.32,33.3,23.82
2014-03-09 15:34:53.075,-23.82,33.3,22.08
2014-03-09 15:34:53.091,-25.32,33.239998,20.4
2014-03-09 15:34:53.106,-26.82,33.239998,18.6
2014-03-09 15:34:53.125,-28.08,33.0,16.98
2014-03-09 15:34:53.145,-29.16,33.059998,16.02
2014-03-09 15:34:53.165,-29.699999,32.88,15.54
2014-03-09 15:34:53.185,-30.179998,32.46,15.48
2014-03-09 15:34:53.205,-30.3,32.1,15.9
2014-03-09 15:34:53.225,-30.24,31.74,16.8
2014-03-09 15:34:53.245,-29.88,31.439999,17.94
2014-03-09 15:34:53.267,-29.279999,30.9,19.8
2014-03-09 15:34:53.291,-28.26,30.119999,22.08
2014-03-09 15:34:53.311,-26.699999,29.4,24.48
2014-03-09 15:34:53.326,-25.019999,28.68,26.58
2014-03-09 15:34:53.346,-23.34,28.199999,28.74
2014-03-09 15:34:53.366,-21.6,27.84,30.599998
2014-03-09 15:34:53.387,-19.92,27.42,32.28
2014-03-09 15:34:53.405,-18.42,26.82,33.78
2014-03-09 15:34:53.423,-17.1,26.34,34.8
2014-03-09 15:34:53.491,-16.26,26.34,35.399998
2014-03-09 15:34:53.497,-16.14,25.98,35.579998
2014-03-09 15:34:53.505,-16.44,25.619999,35.46
2014-03-09 15:34:53.515,-17.039999,25.08,35.28
2014-03-09 15:34:53.527,-18.06,24.6,35.04
2014-03-09 15:34:53.545,-19.14,24.359999,34.44
2014-03-09 15:34:53.564,-20.46,24.0,33.719997
2014-03-09 15:34:53.584,-21.96,24.06,32.64
2014-03-09 15:34:53.604,-23.64,23.88,31.26
2014-03-09 15:34:53.625,-25.199999,24.119999,29.82
2014-03-09 15:34:53.645,-26.58,24.66,28.38
2014-03-09 15:34:53.665,-27.72,25.38,26.82
2014-03-09 15:34:53.686,-28.68,26.34,24.9
2014-03-09 15:34:53.706,-29.519999,27.24,23.1
2014-03-09 15:34:53.726,-30.06,28.32,21.42
2014-03-09 15:34:53.746,-30.48,29.16,19.92
2014-03-09 15:34:53.766,-30.539999,30.24,18.779999
2014-03-09 15:34:53.786,-30.539999,31.26,17.64
2014-03-09 15:34:53.806,-30.359999,32.04,16.74
2014-03-09 15:34:53.826,-30.42,32.76,16.02
2014-03-09 15:34:53.846,-30.3,33.18,15.54
2014-03-09 15:34:53.866,-30.0,33.6,14.639999
2014-03-09 15:34:53.887,-29.82,34.14,13.5
2014-03-09 15:34:53.905,-29.76,34.62,12.36
2014-03-09 15:34:53.926,-29.76,34.92,11.04
2014-03-09 15:34:53.971,-29.76,35.28,9.719999
2014-03-09 15:34:53.987,-30.0,35.64,8.04
2014-03-09 15:34:53.992,-29.88,36.059998,5.94
2014-03-09 15:34:54.006,-29.46,36.6,3.6599998
2014-03-09 15:34:54.026,-29.279999,37.2,1.74
2014-03-09 15:34:54.046,-28.98,37.68,-0.06
2014-03-09 15:34:54.066,-28.5,38.16,-1.86
2014-03-09 15:34:54.087,-27.66,38.64,-3.6599998
2014-03-09 15:34:54.131,-27.0,38.94,-5.52
2014-03-09 15:34:54.141,-26.279999,39.42,-7.02
2014-03-09 15:34:54.150,-25.5,39.6,-8.7
2014-03-09 15:34:54.167,-24.9,39.719997,-10.0199995
2014-03-09 15:34:54.187,-24.42,39.719997,-11.5199995
2014-03-09 15:34:54.207,-23.939999,39.78,-12.719999
2014-03-09 15:34:54.227,-23.46,39.719997,-13.86
2014-03-09 15:34:54.247,-23.039999,39.48,-15.179999
2014-03-09 15:34:54.267,-22.38,39.42,-16.5
2014-03-09 15:34:54.287,-21.779999,38.82,-18.0
2014-03-09 15:34:54.308,-21.06,38.64,-19.5
2014-03-09 15:34:54.329,-20.34,37.98,-21.119999
2014-03-09 15:34:54.348,-19.8,37.68,-22.26
2014-03-09 15:34:54.368,-20.58,37.32,-22.14
2014-03-09 15:34:54.389,-22.02,36.54,-19.859999
2014-03-09 15:34:54.409,-23.34,36.059998,-17.34
2014-03-09 15:34:54.429,-24.84,35.64,-13.679999
2014-03-09 15:34:54.449,-26.4,35.46,-9.3
2014-03-09 15:34:54.471,-27.66,35.34,-4.02
2014-03-09 15:34:54.492,-28.56,35.76,2.22
2014-03-09 15:34:54.510,-28.619999,35.64,8.639999
2014-03-09 15:34:54.532,-27.119999,35.28,14.28
2014-03-09 15:34:54.551,-24.359999,35.579998,17.88
2014-03-09 15:34:54.571,-21.6,35.219997,21.96
2014-03-09 15:34:54.591,-18.48,34.98,25.32
2014-03-09 15:34:54.633,-14.88,34.62,28.08
2014-03-09 15:34:54.654,-11.58,34.02,30.599998
2014-03-09 15:34:54.682,-8.76,33.18,32.52
2014-03-09 15:34:54.685,-6.18,32.219997,34.26
2014-03-09 15:34:54.700,-3.72,31.08,35.46
2014-03-09 15:34:54.711,-1.5,29.939999,36.66
2014-03-09 15:34:54.731,0.42,28.92,37.38
2014-03-09 15:34:54.754,2.1,27.66,38.04
2014-03-09 15:34:54.771,3.54,26.58,39.059998
2014-03-09 15:34:54.791,4.56,25.38,39.54
2014-03-09 15:34:54.812,5.46,24.359999,40.079998
2014-03-09 15:34:54.832,5.7599998,24.06,40.26
2014-03-09 15:34:54.852,5.94,23.88,40.2
2014-03-09 15:34:54.872,5.7,23.699999,40.26
2014-03-09 15:34:54.892,4.8599997,24.06,40.2
2014-03-09 15:34:54.912,3.84,24.72,39.96
2014-03-09 15:34:54.932,2.34,25.14,39.66
2014-03-09 15:34:54.952,1.14,25.8,39.66
2014-03-09 15:34:54.973,-0.53999996,26.4,39.3
2014-03-09 15:34:54.993,-2.04,26.82,38.94
2014-03-09 15:34:55.013,-3.78,27.3,38.64
2014-03-09 15:34:55.033,-5.3399997,28.08,38.1
2014-03-09 15:34:55.062,-6.48,28.8,37.559998
2014-03-09 15:34:55.079,-7.44,29.34,37.02
2014-03-09 15:34:55.104,-9.179999,28.439999,36.18
2014-03-09 15:34:55.120,-10.32,28.92,35.34
2014-03-09 15:34:55.142,-11.16,29.46,34.38
2014-03-09 15:34:55.160,-11.94,30.119999,33.6
2014-03-09 15:34:55.175,-12.96,30.599998,32.7
2014-03-09 15:34:55.194,-14.219999,30.9,31.679998
2014-03-09 15:34:55.214,-15.839999,30.96,30.539999
2014-03-09 15:34:55.234,-17.64,31.14,29.699999
2014-03-09 15:34:55.254,-19.199999,31.199999,28.74
2014-03-09 15:34:55.277,-20.46,31.439999,27.66
2014-03-09 15:34:55.295,-21.84,31.859999,26.4
2014-03-09 15:34:55.316,-23.22,32.04,24.84
2014-03-09 15:34:55.336,-24.6,32.34,23.22
2014-03-09 15:34:55.355,-25.98,32.579998,21.06
2014-03-09 15:34:55.376,-27.359999,32.82,18.539999
2014-03-09 15:34:55.396,-28.619999,32.76,15.42
2014-03-09 15:34:55.416,-29.88,32.7,11.82
2014-03-09 15:34:55.435,-31.26,32.52,8.28
2014-03-09 15:34:55.455,-32.399998,32.16,4.92
2014-03-09 15:34:55.476,-33.36,31.679998,1.62
2014-03-09 15:34:55.497,-33.96,31.38,-1.56
2014-03-09 15:34:55.516,-34.559998,30.84,-4.38
2014-03-09 15:34:55.540,-34.739998,30.42,-6.66
2014-03-09 15:34:55.560,-34.739998,29.939999,-8.4
2014-03-09 15:34:55.579,-34.68,29.519999,-9.84
2014-03-09 15:34:55.597,-34.559998,28.619999,-11.099999
2014-03-09 15:34:55.619,-34.62,28.5,-12.059999
2014-03-09 15:34:55.640,-34.5,28.56,-12.719999
2014-03-09 15:34:55.659,-34.44,28.5,-13.139999
2014-03-09 15:34:55.679,-34.14,28.68,-13.259999
2014-03-09 15:34:55.699,-33.66,28.859999,-13.259999
2014-03-09 15:34:55.718,-33.48,29.279999,-13.08
2014-03-09 15:34:55.741,-33.36,29.82,-12.9
2014-03-09 15:34:55.758,-33.18,30.24,-12.84
2014-03-09 15:34:55.779,-33.0,30.119999,-12.78
2014-03-09 15:34:55.802,-33.0,30.3,-12.96
2014-03-09 15:34:55.820,-32.76,30.3,-13.62
2014-03-09 15:34:55.839,-32.399998,30.48,-14.46
2014-03-09 15:34:55.858,-32.04,30.24,-15.42
2014-03-09 15:34:55.878,-31.38,30.179998,-16.68
2014-03-09 15:34:55.898,-31.08,28.859999,-17.699999
2014-03-09 15:34:55.919,-30.72,28.92,-18.66
2014-03-09 15:34:55.939,-30.06,28.98,-19.439999
2014-03-09 15:34:55.958,-29.519999,28.92,-20.46
2014-03-09 15:34:55.980,-28.8,28.859999,-21.24
2014-03-09 15:34:55.999,-28.26,28.8,-21.96
2014-03-09 15:34:56.019,-28.08,28.8,-22.38
2014-03-09 15:34:56.042,-28.019999,28.8,-22.38
2014-03-09 15:34:56.061,-27.72,28.8,-22.68
2014-03-09 15:34:56.080,-27.24,28.68,-22.98
2014-03-09 15:34:56.101,-27.119999,28.74,-23.46
2014-03-09 15:34:56.122,-27.0,28.74,-23.699999
2014-03-09 15:34:56.142,-27.24,28.8,-23.699999
2014-03-09 15:34:56.161,-27.539999,28.619999,-23.699999
2014-03-09 15:34:56.181,-27.48,28.8,-23.699999
2014-03-09 15:34:56.201,-27.66,28.859999,-23.939999
2014-03-09 15:34:56.221,-27.9,28.68,-23.699999
2014-03-09 15:34:56.245,-28.32,28.74,-23.58
2014-03-09 15:34:56.261,-28.5,28.5,-23.519999
2014-03-09 15:34:56.281,-28.5,28.14,-23.88
2014-03-09 15:34:56.301,-27.84,27.72,-24.18
2014-03-09 15:34:56.321,-27.779999,27.48,-24.359999
2014-03-09 15:34:56.341,-27.96,27.119999,-24.539999
2014-03-09 15:34:56.362,-28.019999,26.88,-24.42
2014-03-09 15:34:56.382,-28.32,26.82,-24.24
2014-03-09 15:34:56.404,-28.56,26.699999,-23.939999
2014-03-09 15:34:56.422,-28.68,26.699999,-23.519999
2014-03-09 15:34:56.442,-29.099998,26.82,-22.68
2014-03-09 15:34:56.462,-29.699999,27.06,-21.84
2014-03-09 15:34:56.483,-30.179998,27.48,-21.0
2014-03-09 15:34:56.503,-30.359999,27.84,-20.279999
2014-03-09 15:34:56.523,-30.48,28.14,-19.619999
2014-03-09 15:34:56.543,-30.539999,28.38,-19.199999
2014-03-09 15:34:56.563,-30.66,28.5,-18.6
2014-03-09 15:34:56.583,-31.019999,28.619999,-17.88
2014-03-09 15:34:56.604,-31.26,28.619999,-17.1
2014-03-09 15:34:56.624,-31.74,28.32,-16.92
2014-03-09 15:34:56.644,-31.859999,27.779999,-17.16
2014-03-09 15:34:56.664,-31.98,27.18,-17.16
2014-03-09 15:34:56.684,-32.399998,26.519999,-16.92
2014-03-09 15:34:56.713,-32.94,26.34,-16.5
2014-03-09 15:34:56.725,-33.36,26.099998,-16.08
2014-03-09 15:34:56.745,-33.66,26.039999,-15.599999
2014-03-09 15:34:56.765,-33.78,26.039999,-15.42
2014-03-09 15:34:56.784,-33.66,26.22,-15.299999
2014-03-09 15:34:56.804,-33.48,26.46,-14.759999
2014-03-09 15:34:56.825,-33.78,26.64,-14.16
2014-03-09 15:34:56.845,-33.78,26.64,-13.98
2014-03-09 15:34:56.865,-33.66,26.4,-14.4
2014-03-09 15:34:56.885,-33.66,26.099998,-14.58
2014-03-09 15:34:56.902,-33.899998,25.56,-14.28
2014-03-09 15:34:56.922,-34.5,25.08,-13.62
2014-03-09 15:34:56.942,-34.8,24.48,-12.84
2014-03-09 15:34:56.962,-35.04,24.24,-12.48
2014-03-09 15:34:56.982,-35.16,23.82,-12.54
2014-03-09 15:34:57.002,-35.399998,23.699999,-12.42
2014-03-09 15:34:57.023,-35.7,23.46,-11.759999
2014-03-09 15:34:57.043,-35.94,23.519999,-11.219999
2014-03-09 15:34:57.063,-36.059998,23.58,-11.04
2014-03-09 15:34:57.083,-35.88,23.88,-11.04
2014-03-09 15:34:57.104,-36.0,24.359999,-10.679999
2014-03-09 15:34:57.123,-36.3,24.18,-9.78
2014-03-09 15:34:57.143,-36.719997,24.48,-8.76
2014-03-09 15:34:57.164,-36.84,24.42,-7.74
2014-03-09 15:34:57.184,-37.02,24.359999,-7.3199997
2014-03-09 15:34:57.204,-37.02,24.24,-6.8399997
2014-03-09 15:34:57.224,-36.96,24.18,-6.66
2014-03-09 15:34:57.244,-37.32,23.88,-6.18
2014-03-09 15:34:57.265,-37.62,23.46,-5.64
2014-03-09 15:34:57.285,-37.8,23.519999,-5.2799997
2014-03-09 15:34:57.305,-37.8,23.46,-4.8599997
2014-03-09 15:34:57.324,-38.04,23.46,-4.56
2014-03-09 15:34:57.345,-38.1,23.34,-4.02
2014-03-09 15:34:57.365,-38.1,23.4,-3.8999999
2014-03-09 15:34:57.385,-38.1,23.4,-3.78
2014-03-09 15:34:57.403,-38.04,23.519999,-3.72
2014-03-09 15:34:57.422,-37.86,23.64,-4.02
2014-03-09 15:34:57.443,-37.68,23.82,-4.2599998
2014-03-09 15:34:57.462,-37.559998,23.46,-4.7999997
2014-03-09 15:34:57.483,-37.2,23.22,-5.7599998
2014-03-09 15:34:57.503,-37.14,23.1,-6.8399997
2014-03-09 15:34:57.523,-36.899998,23.16,-7.5
2014-03-09 15:34:57.543,-37.079998,22.92,-8.16
2014-03-09 15:34:57.563,-36.84,22.98,-8.82
2014-03-09 15:34:57.583,-36.719997,22.92,-9.42
2014-03-09 15:34:57.604,-36.78,23.1,-9.96
2014-03-09 15:34:57.624,-36.719997,23.4,-10.26
2014-03-09 15:34:57.644,-36.899998,23.699999,-9.96
2014-03-09 15:34:57.664,-37.079998,23.699999,-9.42
2014-03-09 15:34:57.684,-37.26,23.76,-9.24
2014-03-09 15:34:57.704,-37.2,23.939999,-8.94
2014-03-09 15:34:57.724,-37.32,23.939999,-8.88
2014-03-09 15:34:57.745,-37.44,23.82,-8.94
2014-03-09 15:34:57.765,-37.26,23.4,-9.059999
2014-03-09 15:34:57.785,-37.44,23.16,-9.24
2014-03-09 15:34:57.817,-37.44,22.98,-9.42
2014-03-09 15:34:57.833,-37.38,22.8,-9.96
2014-03-09 15:34:57.846,-37.44,22.439999,-10.679999
2014-03-09 15:34:57.866,-37.559998,22.14,-11.34
2014-03-09 15:34:57.886,-37.62,21.84,-11.94
2014-03-09 15:34:57.907,-37.739998,21.779999,-12.179999
2014-03-09 15:34:57.927,-37.92,21.84,-12.42
2014-03-09 15:34:57.947,-37.739998,21.84,-12.66
2014-03-09 15:34:57.967,-37.68,22.08,-13.08
2014-03-09 15:34:57.987,-37.62,22.14,-13.32
2014-03-09 15:34:58.007,-37.44,22.02,-13.32
2014-03-09 15:34:58.027,-37.32,22.02,-13.44
2014-03-09 15:34:58.047,-37.32,21.9,-13.32
2014-03-09 15:34:58.067,-37.2,21.6,-13.5
2014-03-09 15:34:58.087,-37.2,21.3,-13.44
2014-03-09 15:34:58.107,-37.44,21.0,-13.32
2014-03-09 15:34:58.127,-37.559998,20.52,-13.139999
2014-03-09 15:34:58.148,-37.62,20.279999,-12.9
2014-03-09 15:34:58.170,-37.86,20.22,-12.78
2014-03-09 15:34:58.189,-38.04,19.859999,-12.719999
2014-03-09 15:34:58.210,-38.04,19.56,-12.719999
2014-03-09 15:34:58.229,-38.34,19.56,-12.36
2014-03-09 15:34:58.249,-38.64,19.439999,-12.3
2014-03-09 15:34:58.269,-38.64,19.5,-11.94
2014-03-09 15:34:58.290,-38.7,19.56,-11.28
2014-03-09 15:34:58.311,-39.0,19.74,-10.62
2014-03-09 15:34:58.331,-39.3,19.8,-9.9
2014-03-09 15:34:58.354,-39.48,20.1,-8.639999
2014-03-09 15:34:58.386,-39.719997,20.4,-7.56
2014-03-09 15:34:58.402,-39.6,20.58,-6.6
2014-03-09 15:34:58.416,-39.48,20.82,-5.7599998
2014-03-09 15:34:58.432,-39.42,21.0,-5.1
2014-03-09 15:34:58.453,-39.42,21.0,-4.38
2014-03-09 15:34:58.473,-39.36,21.06,-3.6
2014-03-09 15:34:58.501,-39.18,20.88,-2.58
2014-03-09 15:34:58.514,-38.94,21.06,-1.8
2014-03-09 15:34:58.533,-38.82,21.3,-0.96
2014-03-09 15:34:58.553,-38.7,21.72,-0.06
2014-03-09 15:34:58.578,-38.46,22.14,1.26
2014-03-09 15:34:58.597,-38.52,22.26,2.52
2014-03-09 15:34:58.617,-38.64,22.619999,3.48
2014-03-09 15:34:58.642,-38.76,22.439999,4.3199997
2014-03-09 15:34:58.656,-38.82,22.56,5.22
2014-03-09 15:34:58.676,-38.7,22.5,5.8799996
2014-03-09 15:34:58.699,-38.7,22.14,6.72
2014-03-09 15:34:58.717,-38.94,21.72,7.68
2014-03-09 15:34:58.736,-38.94,21.18,8.82
2014-03-09 15:34:58.756,-38.7,21.0,10.32
2014-03-09 15:34:58.777,-37.86,20.64,12.24
2014-03-09 15:34:58.813,-36.78,20.76,14.4
2014-03-09 15:34:58.832,-35.64,20.939999,16.56
2014-03-09 15:34:58.855,-34.44,21.0,18.84
2014-03-09 15:34:58.877,-33.12,21.359999,21.119999
2014-03-09 15:34:58.882,-31.8,21.42,23.279999
2014-03-09 15:34:58.896,-30.48,21.779999,24.96
2014-03-09 15:34:58.916,-28.74,22.02,26.46
2014-03-09 15:34:58.936,-27.48,22.32,27.96
2014-03-09 15:34:58.956,-26.16,22.619999,29.039999
2014-03-09 15:34:58.976,-24.9,22.859999,29.939999
2014-03-09 15:34:58.996,-23.699999,23.1,30.96
2014-03-09 15:34:59.017,-22.26,23.22,31.98
2014-03-09 15:34:59.037,-20.939999,23.4,32.82
2014-03-09 15:34:59.057,-20.039999,23.34,33.78
2014-03-09 15:34:59.078,-19.32,23.1,34.559998
2014-03-09 15:34:59.100,-18.6,22.92,34.98
2014-03-09 15:34:59.117,-18.119999,22.619999,35.52
2014-03-09 15:34:59.137,-17.22,22.08,36.18
2014-03-09 15:34:59.157,-16.26,21.84,36.719997
2014-03-09 15:34:59.177,-15.299999,21.539999,37.38
2014-03-09 15:34:59.197,-14.219999,21.24,37.86
2014-03-09 15:34:59.217,-12.9,21.0,38.34
2014-03-09 15:34:59.238,-11.759999,20.82,38.879997
2014-03-09 15:34:59.258,-10.5,20.64,39.42
2014-03-09 15:34:59.279,-9.48,20.34,39.78
2014-03-09 15:34:59.298,-8.94,19.92,40.2
2014-03-09 15:34:59.319,-8.7,19.32,40.62
2014-03-09 15:34:59.340,-8.76,18.72,40.8
2014-03-09 15:34:59.363,-8.5199995,17.82,41.1
2014-03-09 15:34:59.379,-7.9199996,17.52,41.52
2014-03-09 15:34:59.399,-6.96,17.52,41.579998
2014-03-09 15:34:59.420,-5.8199997,17.58,41.52
2014-03-09 15:34:59.441,-4.68,17.88,41.579998
2014-03-09 15:34:59.460,-3.6599998,18.359999,41.52
2014-03-09 15:34:59.480,-2.58,18.96,41.28
2014-03-09 15:34:59.500,-1.38,19.68,41.16
2014-03-09 15:34:59.520,-0.53999996,20.64,40.98
2014-03-09 15:34:59.541,-0.35999998,21.0,40.559998
2014-03-09 15:34:59.560,-1.0799999,21.18,40.44
2014-03-09 15:34:59.580,-2.1599998,21.18,40.559998
2014-03-09 15:34:59.600,-3.24,21.42,40.26
2014-03-09 15:34:59.620,-4.3199997,21.539999,40.02
2014-03-09 15:34:59.640,-5.52,21.779999,39.66
2014-03-09 15:34:59.660,-7.02,22.02,39.3
2014-03-09 15:34:59.681,-8.4,22.5,38.82
2014-03-09 15:34:59.701,-9.54,23.039999,38.46
2014-03-09 15:34:59.721,-10.2,23.519999,37.8
2014-03-09 15:34:59.742,-10.86,24.0,37.079998
2014-03-09 15:34:59.761,-11.4,24.42,36.66
2014-03-09 15:34:59.782,-11.88,25.019999,36.059998
2014-03-09 15:34:59.802,-12.12,25.38,35.7
2014-03-09 15:34:59.824,-12.24,25.92,35.34
2014-03-09 15:34:59.842,-12.42,25.98,35.16
2014-03-09 15:34:59.862,-12.66,26.22,34.98
2014-03-09 15:34:59.882,-12.719999,26.519999,34.92
2014-03-09 15:34:59.901,-12.599999,26.88,34.739998
2014-03-09 15:34:59.919,-12.48,27.24,34.62
2014-03-09 15:34:59.940,-12.3,27.359999,34.68
2014-03-09 15:34:59.961,-11.88,27.66,34.62
2014-03-09 15:34:59.981,-11.46,27.66,34.44
2014-03-09 15:35:00.043,-11.099999,28.08,34.26
2014-03-09 15:35:00.074,-10.679999,28.26,34.32
2014-03-09 15:35:00.079,-10.5,28.38,34.26
2014-03-09 15:35:00.083,-10.2,28.5,34.32
2014-03-09 15:35:00.090,-9.9,28.26,34.32
2014-03-09 15:35:00.103,-9.96,27.96,34.38
2014-03-09 15:35:00.120,-9.78,27.599998,34.5
2014-03-09 15:35:00.149,-9.78,27.48,34.8
2014-03-09 15:35:00.161,-9.599999,27.24,35.219997
2014-03-09 15:35:00.181,-9.12,27.18,35.219997
2014-03-09 15:35:00.202,-8.82,26.82,35.52
2014-03-09 15:35:00.221,-8.34,26.34,35.94
2014-03-09 15:35:00.241,-7.7999997,26.22,36.18
2014-03-09 15:35:00.261,-6.96,26.099998,36.54
2014-03-09 15:35:00.282,-6.6,26.039999,36.66
2014-03-09 15:35:00.302,-5.7,25.8,36.96
2014-03-09 15:35:00.322,-4.7999997,25.56,36.899998
2014-03-09 15:35:00.342,-4.08,25.32,37.14
2014-03-09 15:35:00.362,-3.1799998,25.439999,37.44
2014-03-09 15:35:00.382,-2.46,25.68,37.38
2014-03-09 15:35:00.399,-1.8,25.68,37.559998
2014-03-09 15:35:00.421,-1.38,25.8,37.559998
2014-03-09 15:35:00.440,-0.48,25.92,37.559998
2014-03-09 15:35:00.460,0.12,25.859999,37.44
2014-03-09 15:35:00.480,0.48,25.8,37.559998
2014-03-09 15:35:00.501,1.02,25.56,37.44
2014-03-09 15:35:00.521,1.5,25.26,37.559998
2014-03-09 15:35:00.541,1.74,25.14,37.86
2014-03-09 15:35:00.561,2.04,24.9,38.219997
2014-03-09 15:35:00.586,2.3999999,24.539999,38.34
2014-03-09 15:35:00.601,2.46,24.119999,38.34
2014-03-09 15:35:00.621,2.3999999,24.06,38.579998
2014-03-09 15:35:00.641,2.46,23.939999,38.82
2014-03-09 15:35:00.661,2.1,23.699999,39.059998
2014-03-09 15:35:00.681,1.92,23.58,39.12
2014-03-09 15:35:00.702,1.62,23.039999,39.059998
2014-03-09 15:35:00.722,1.14,22.56,39.12
2014-03-09 15:35:00.742,0.42,22.02,39.48
2014-03-09 15:35:00.762,-0.42,21.42,40.079998
2014-03-09 15:35:00.782,-1.8,20.46,40.32
2014-03-09 15:35:00.808,-3.48,19.5,40.559998
2014-03-09 15:35:00.826,-5.58,18.42,40.559998
2014-03-09 15:35:00.845,-8.04,17.039999,40.44
2014-03-09 15:35:00.865,-11.16,15.719999,39.899998
2014-03-09 15:35:00.886,-14.5199995,14.5199995,38.879997
2014-03-09 15:35:00.905,-18.3,13.559999,37.02
2014-03-09 15:35:00.926,-22.5,12.719999,34.2
2014-03-09 15:35:00.952,-26.22,12.48,31.08
2014-03-09 15:35:00.967,-29.519999,12.12,28.38
2014-03-09 15:35:00.986,-32.28,12.0,25.68
2014-03-09 15:35:01.007,-34.559998,11.88,23.58
2014-03-09 15:35:01.027,-34.98,10.08,23.64
2014-03-09 15:35:01.057,-33.3,9.12,24.9
2014-03-09 15:35:01.071,-30.179998,7.44,27.06
2014-03-09 15:35:01.087,-25.56,5.2799997,30.119999
2014-03-09 15:35:01.107,-20.52,2.04,33.42
2014-03-09 15:35:01.128,-16.08,-2.1,35.94
2014-03-09 15:35:01.150,-12.3,-5.7599998,38.82
2014-03-09 15:35:01.169,-10.5,-9.3,40.44
2014-03-09 15:35:01.190,-10.26,-11.58,39.96
2014-03-09 15:35:01.209,-12.179999,-14.099999,38.04
2014-03-09 15:35:01.228,-16.02,-15.78,34.739998
2014-03-09 15:35:01.248,-20.88,-13.44,29.34
2014-03-09 15:35:01.269,-26.22,-10.139999,25.859999
2014-03-09 15:35:01.290,-29.88,-6.54,24.24
2014-03-09 15:35:01.311,-32.28,-1.86,22.8
2014-03-09 15:35:01.333,-32.28,2.9399998,22.26
2014-03-09 15:35:01.354,-31.439999,7.2599998,22.92
2014-03-09 15:35:01.386,-29.58,11.099999,24.539999
2014-03-09 15:35:01.393,-26.64,14.28,27.359999
2014-03-09 15:35:01.413,-23.82,13.92,32.399998
2014-03-09 15:35:01.432,-20.22,13.679999,35.82
2014-03-09 15:35:01.452,-17.4,13.74,37.5
2014-03-09 15:35:01.472,-14.5199995,12.96,39.12
2014-03-09 15:35:01.493,-12.78,12.059999,40.32
2014-03-09 15:35:01.511,-11.5199995,12.0,40.86
2014-03-09 15:35:01.532,-10.2,12.54,41.04
2014-03-09 15:35:01.552,-8.82,13.559999,41.16
2014-03-09 15:35:01.572,-6.6,14.34,41.64
2014-03-09 15:35:01.594,-4.3199997,14.7,41.94
2014-03-09 15:35:01.614,-2.34,14.639999,42.059998
2014-03-09 15:35:01.634,1.3199999,14.28,41.16
2014-03-09 15:35:01.653,6.12,13.92,39.899998
2014-03-09 15:35:01.675,10.86,13.74,38.399998
2014-03-09 15:35:01.693,15.78,13.259999,36.78
2014-03-09 15:35:01.713,20.58,12.599999,34.98
2014-03-09 15:35:01.732,24.96,12.12,32.52
2014-03-09 15:35:01.753,28.56,11.099999,30.42
2014-03-09 15:35:01.777,32.16,9.599999,28.019999
2014-03-09 15:35:01.798,33.78,8.639999,26.58
2014-03-09 15:35:01.815,34.5,7.56,25.68
2014-03-09 15:35:01.838,35.34,5.8799996,25.08
2014-03-09 15:35:01.861,35.94,4.5,24.6
2014-03-09 15:35:01.880,36.42,3.48,24.119999
2014-03-09 15:35:01.897,36.78,2.3999999,24.06
2014-03-09 15:35:01.921,36.84,1.86,24.3
2014-03-09 15:35:01.941,36.54,2.1,24.779999
2014-03-09 15:35:01.960,36.12,1.74,25.26
2014-03-09 15:35:01.976,35.46,1.4399999,26.34
2014-03-09 15:35:02.000,34.98,1.8,26.82
2014-03-09 15:35:02.020,34.26,2.34,27.66
2014-03-09 15:35:02.037,33.6,2.3999999,28.38
2014-03-09 15:35:02.056,32.82,2.3999999,29.279999
2014-03-09 15:35:02.078,32.64,1.74,29.46
2014-03-09 15:35:02.104,32.64,0.48,29.519999
2014-03-09 15:35:02.117,32.52,-0.71999997,29.82
2014-03-09 15:35:02.140,32.88,-2.1599998,29.46
2014-03-09 15:35:02.159,32.579998,-4.44,29.64
2014-03-09 15:35:02.175,32.579998,-7.02,29.699999
2014-03-09 15:35:02.194,32.46,-9.599999,29.82
2014-03-09 15:35:02.214,32.1,-12.059999,29.88
2014-03-09 15:35:02.234,31.439999,-14.28,30.06
2014-03-09 15:35:02.254,30.84,-16.38,29.88
2014-03-09 15:35:02.275,29.58,-18.48,29.58
2014-03-09 15:35:02.295,28.019999,-20.46,29.699999
2014-03-09 15:35:02.315,26.88,-22.5,29.22
2014-03-09 15:35:02.336,26.099998,-24.359999,28.5
2014-03-09 15:35:02.355,25.439999,-26.58,27.539999
2014-03-09 15:35:02.377,24.48,-28.439999,26.58
2014-03-09 15:35:02.396,23.58,-30.24,25.859999
2014-03-09 15:35:02.416,22.32,-31.679998,25.5
