Date,x(uT),y(uT),z(uT)
2014-03-09 13:06:20.336,-38.1,-26.22,10.08
2014-03-09 13:06:20.356,-36.899998,-28.56,6.72
2014-03-09 13:06:20.378,-34.8,-31.439999,3.1799998
2014-03-09 13:06:20.399,-31.26,-34.62,-0.42
2014-03-09 13:06:20.418,-26.88,-37.62,-3.84
2014-03-09 13:06:20.439,-22.08,-39.719997,-7.14
2014-03-09 13:06:20.459,-17.22,-40.92,-10.74
2014-03-09 13:06:20.478,-12.24,-42.18,-13.799999
2014-03-09 13:06:20.499,-7.2599998,-42.84,-16.26
2014-03-09 13:06:20.518,-2.7,-43.2,-18.0
2014-03-09 13:06:20.539,1.14,-43.02,-19.439999
2014-03-09 13:06:20.558,3.9599998,-42.66,-20.22
2014-03-09 13:06:20.581,6.18,-42.48,-20.4
2014-03-09 13:06:20.601,7.3799996,-42.18,-20.34
2014-03-09 13:06:20.622,7.98,-42.18,-20.34
2014-03-09 13:06:20.641,8.04,-42.059998,-20.039999
2014-03-09 13:06:20.663,7.8599997,-42.3,-19.859999
2014-03-09 13:06:20.687,7.5,-42.36,-19.92
2014-03-09 13:06:20.709,7.14,-42.42,-20.1
2014-03-09 13:06:20.725,6.42,-42.54,-20.34
2014-03-09 13:06:20.750,5.94,-42.48,-20.82
2014-03-09 13:06:20.770,5.8199997,-42.48,-21.06
2014-03-09 13:06:20.785,6.12,-41.82,-21.42
2014-03-09 13:06:20.806,6.7799997,-40.98,-22.14
2014-03-09 13:06:20.828,7.62,-40.32,-22.92
2014-03-09 13:06:20.851,8.639999,-39.6,-23.58
2014-03-09 13:06:20.866,9.12,-38.28,-24.72
2014-03-09 13:06:20.885,9.84,-37.26,-25.68
2014-03-09 13:06:20.909,10.26,-36.059998,-26.64
2014-03-09 13:06:20.929,10.679999,-34.739998,-27.779999
2014-03-09 13:06:20.945,10.5,-33.66,-28.74
2014-03-09 13:06:20.965,10.26,-32.34,-30.72
2014-03-09 13:06:20.988,8.88,-31.5,-31.8
2014-03-09 13:06:21.013,6.8999996,-31.08,-32.76
2014-03-09 13:06:21.022,4.7999997,-30.96,-33.36
2014-03-09 13:06:21.042,2.58,-31.14,-33.3
2014-03-09 13:06:21.063,0.84,-31.74,-32.94
2014-03-09 13:06:21.082,-1.74,-32.82,-32.16
2014-03-09 13:06:21.102,-4.02,-34.02,-31.38
2014-03-09 13:06:21.123,-6.18,-35.1,-30.3
2014-03-09 13:06:21.144,-7.74,-36.0,-29.22
2014-03-09 13:06:21.165,-8.82,-36.719997,-28.14
2014-03-09 13:06:21.185,-8.94,-37.5,-26.939999
2014-03-09 13:06:21.229,-9.179999,-38.1,-26.16
2014-03-09 13:06:21.260,-9.12,-38.46,-25.859999
2014-03-09 13:06:21.271,-8.7,-38.399998,-26.099998
2014-03-09 13:06:21.281,-7.56,-38.1,-26.64
2014-03-09 13:06:21.292,-5.46,-37.38,-27.42
2014-03-09 13:06:21.303,-3.06,-36.36,-28.5
2014-03-09 13:06:21.323,-0.48,-35.28,-29.699999
2014-03-09 13:06:21.343,1.3199999,-34.14,-31.14
2014-03-09 13:06:21.369,3.06,-33.059998,-32.16
2014-03-09 13:06:21.387,4.56,-32.219997,-33.059998
2014-03-09 13:06:21.406,5.8199997,-31.619999,-33.719997
2014-03-09 13:06:21.425,6.7799997,-30.96,-34.14
2014-03-09 13:06:21.448,6.96,-30.48,-34.559998
2014-03-09 13:06:21.469,6.6,-30.24,-34.8
2014-03-09 13:06:21.485,6.0,-30.0,-35.1
2014-03-09 13:06:21.508,5.8799996,-29.64,-35.399998
2014-03-09 13:06:21.527,6.42,-28.98,-36.12
2014-03-09 13:06:21.548,7.74,-27.9,-36.54
2014-03-09 13:06:21.565,9.24,-26.46,-36.66
2014-03-09 13:06:21.587,11.099999,-24.84,-36.78
2014-03-09 13:06:21.610,13.92,-22.92,-36.12
2014-03-09 13:06:21.622,17.16,-20.76,-35.34
2014-03-09 13:06:21.642,20.4,-18.66,-34.68
2014-03-09 13:06:21.667,23.16,-16.5,-34.14
2014-03-09 13:06:21.684,25.439999,-14.5199995,-33.3
2014-03-09 13:06:21.704,27.06,-12.96,-32.82
2014-03-09 13:06:21.723,28.74,-11.94,-32.399998
2014-03-09 13:06:21.743,29.22,-11.219999,-32.16
2014-03-09 13:06:21.764,28.92,-11.34,-32.64
2014-03-09 13:06:21.783,28.14,-11.5199995,-33.12
2014-03-09 13:06:21.811,27.66,-11.34,-33.48
2014-03-09 13:06:21.827,27.359999,-11.28,-33.84
2014-03-09 13:06:21.852,27.18,-11.099999,-34.5
2014-03-09 13:06:21.865,26.64,-10.62,-34.98
2014-03-09 13:06:21.894,25.68,-10.08,-36.059998
2014-03-09 13:06:21.911,24.72,-9.42,-36.96
2014-03-09 13:06:21.930,24.0,-8.58,-37.62
2014-03-09 13:06:21.951,23.88,-7.62,-38.16
2014-03-09 13:06:21.963,23.88,-6.6,-38.399998
2014-03-09 13:06:21.982,24.42,-5.64,-38.219997
2014-03-09 13:06:22.002,24.84,-4.8599997,-37.8
2014-03-09 13:06:22.022,25.859999,-4.08,-37.079998
2014-03-09 13:06:22.043,27.24,-3.36,-35.88
2014-03-09 13:06:22.070,28.8,-2.8799999,-34.5
2014-03-09 13:06:22.090,30.24,-2.52,-33.0
2014-03-09 13:06:22.114,31.56,-2.76,-31.5
2014-03-09 13:06:22.122,32.7,-3.78,-30.0
2014-03-09 13:06:22.143,33.66,-4.8599997,-28.5
2014-03-09 13:06:22.163,34.8,-6.3599997,-26.699999
2014-03-09 13:06:22.183,35.46,-8.34,-24.779999
2014-03-09 13:06:22.203,36.12,-10.26,-22.859999
2014-03-09 13:06:22.224,36.719997,-12.48,-20.939999
2014-03-09 13:06:22.243,37.079998,-14.7,-19.5
2014-03-09 13:06:22.265,37.2,-16.859999,-18.06
2014-03-09 13:06:22.287,37.2,-18.359999,-17.039999
2014-03-09 13:06:22.309,37.26,-19.439999,-16.02
2014-03-09 13:06:22.325,37.26,-19.98,-15.54
2014-03-09 13:06:22.348,37.5,-19.56,-15.78
2014-03-09 13:06:22.367,37.5,-19.26,-16.44
2014-03-09 13:06:22.387,37.26,-18.539999,-17.94
2014-03-09 13:06:22.406,37.02,-17.58,-19.199999
2014-03-09 13:06:22.427,36.6,-16.199999,-20.88
2014-03-09 13:06:22.449,35.88,-14.88,-22.56
2014-03-09 13:06:22.467,35.399998,-13.44,-24.84
2014-03-09 13:06:22.485,34.14,-12.42,-27.3
2014-03-09 13:06:22.508,32.579998,-12.059999,-29.279999
2014-03-09 13:06:22.527,31.439999,-11.759999,-30.779999
2014-03-09 13:06:22.560,30.3,-12.059999,-31.38
2014-03-09 13:06:22.587,29.46,-12.96,-31.92
2014-03-09 13:06:22.617,28.68,-14.58,-31.98
2014-03-09 13:06:22.621,28.019999,-16.8,-31.26
2014-03-09 13:06:22.633,27.779999,-19.32,-29.939999
2014-03-09 13:06:22.645,27.66,-21.66,-28.199999
2014-03-09 13:06:22.663,28.019999,-23.939999,-26.279999
2014-03-09 13:06:22.683,27.539999,-26.58,-24.3
2014-03-09 13:06:22.703,27.24,-29.039999,-22.08
2014-03-09 13:06:22.723,27.0,-30.96,-19.56
2014-03-09 13:06:22.743,27.0,-32.34,-16.68
2014-03-09 13:06:22.763,27.0,-33.42,-14.219999
2014-03-09 13:06:22.783,27.0,-34.32,-11.759999
2014-03-09 13:06:22.803,27.119999,-35.28,-9.059999
2014-03-09 13:06:22.824,27.48,-35.579998,-5.94
2014-03-09 13:06:22.844,28.019999,-35.64,-3.36
2014-03-09 13:06:22.869,29.099998,-35.28,-0.96
2014-03-09 13:06:22.888,29.4,-35.28,0.53999996
2014-03-09 13:06:22.909,29.58,-35.28,1.3199999
2014-03-09 13:06:22.930,29.699999,-35.46,1.56
2014-03-09 13:06:22.946,29.519999,-35.52,0.96
2014-03-09 13:06:22.968,28.98,-35.579998,-0.53999996
2014-03-09 13:06:22.988,28.56,-36.12,-2.34
2014-03-09 13:06:23.014,28.08,-36.36,-4.3199997
2014-03-09 13:06:23.022,27.42,-36.719997,-6.66
2014-03-09 13:06:23.042,26.699999,-36.96,-8.46
2014-03-09 13:06:23.062,25.859999,-37.079998,-10.26
2014-03-09 13:06:23.082,24.9,-37.38,-11.639999
2014-03-09 13:06:23.102,24.0,-37.62,-12.54
2014-03-09 13:06:23.123,22.92,-37.98,-13.5
2014-03-09 13:06:23.144,21.42,-38.1,-14.7
2014-03-09 13:06:23.165,19.38,-38.52,-15.66
2014-03-09 13:06:23.185,17.22,-39.12,-16.5
2014-03-09 13:06:23.208,14.82,-39.66,-17.16
2014-03-09 13:06:23.228,12.599999,-40.26,-17.64
2014-03-09 13:06:23.245,10.679999,-40.68,-18.06
2014-03-09 13:06:23.265,8.639999,-41.04,-18.66
2014-03-09 13:06:23.287,6.72,-41.34,-18.84
2014-03-09 13:06:23.308,4.98,-42.0,-18.539999
2014-03-09 13:06:23.325,3.6,-42.54,-18.06
2014-03-09 13:06:23.348,2.52,-42.6,-17.46
2014-03-09 13:06:23.367,1.56,-42.6,-17.4
2014-03-09 13:06:23.387,0.17999999,-42.66,-17.94
2014-03-09 13:06:23.406,-1.5,-42.3,-18.6
2014-03-09 13:06:23.427,-3.06,-41.76,-19.26
2014-03-09 13:06:23.449,-4.7999997,-40.98,-19.92
2014-03-09 13:06:23.467,-6.48,-39.6,-21.18
2014-03-09 13:06:23.485,-8.04,-38.219997,-22.8
2014-03-09 13:06:23.508,-9.599999,-36.719997,-24.84
2014-03-09 13:06:23.527,-11.28,-34.98,-26.699999
2014-03-09 13:06:23.545,-13.0199995,-32.76,-27.96
2014-03-09 13:06:23.565,-14.88,-30.48,-29.039999
2014-03-09 13:06:23.587,-16.68,-28.14,-30.3
2014-03-09 13:06:23.608,-18.0,-25.439999,-32.04
2014-03-09 13:06:23.625,-19.199999,-22.8,-33.3
2014-03-09 13:06:23.649,-20.58,-20.46,-34.44
2014-03-09 13:06:23.685,-21.9,-18.119999,-34.8
2014-03-09 13:06:23.695,-23.22,-15.719999,-35.16
2014-03-09 13:06:23.709,-24.119999,-13.08,-35.579998
2014-03-09 13:06:23.723,-24.24,-10.74,-36.54
2014-03-09 13:06:23.744,-24.359999,-8.88,-37.079998
2014-03-09 13:06:23.764,-24.779999,-7.7999997,-37.26
2014-03-09 13:06:23.784,-24.66,-7.14,-37.559998
2014-03-09 13:06:23.804,-24.3,-6.8399997,-37.62
2014-03-09 13:06:23.824,-24.0,-6.8999996,-38.04
2014-03-09 13:06:23.844,-23.22,-7.3199997,-38.399998
2014-03-09 13:06:23.864,-22.5,-8.22,-38.82
2014-03-09 13:06:23.884,-21.84,-9.3,-38.879997
2014-03-09 13:06:23.903,-21.18,-10.32,-39.0
2014-03-09 13:06:23.925,-20.46,-11.28,-39.059998
2014-03-09 13:06:23.945,-19.92,-12.24,-38.879997
2014-03-09 13:06:23.968,-19.439999,-12.9,-38.94
2014-03-09 13:06:23.990,-18.96,-13.5,-39.059998
2014-03-09 13:06:24.021,-18.359999,-14.219999,-39.239998
2014-03-09 13:06:24.177,-17.76,-14.639999,-39.66
2014-03-09 13:06:24.198,-16.98,-14.88,-40.02
2014-03-09 13:06:24.209,-16.14,-15.12,-40.26
2014-03-09 13:06:24.220,-15.059999,-15.299999,-40.8
2014-03-09 13:06:24.236,-14.4,-15.0,-41.219997
2014-03-09 13:06:24.246,-13.74,-14.82,-41.579998
2014-03-09 13:06:24.249,-12.96,-14.759999,-41.82
2014-03-09 13:06:24.251,-12.3,-14.639999,-41.64
2014-03-09 13:06:24.254,-11.759999,-14.759999,-41.52
2014-03-09 13:06:24.256,-11.46,-15.12,-41.52
2014-03-09 13:06:24.259,-11.5199995,-15.299999,-41.46
2014-03-09 13:06:24.262,-12.12,-15.24,-41.1
2014-03-09 13:06:24.271,-12.54,-15.42,-40.98
2014-03-09 13:06:24.289,-13.0199995,-15.24,-41.16
2014-03-09 13:06:24.310,-13.08,-15.179999,-41.219997
2014-03-09 13:06:24.329,-13.259999,-15.12,-41.579998
2014-03-09 13:06:24.349,-13.08,-15.36,-41.52
2014-03-09 13:06:24.370,-12.599999,-15.66,-41.64
2014-03-09 13:06:24.390,-11.82,-16.32,-41.64
2014-03-09 13:06:24.410,-10.38,-17.4,-41.76
2014-03-09 13:06:24.430,-8.46,-18.48,-41.76
2014-03-09 13:06:24.450,-6.7799997,-20.039999,-41.399998
2014-03-09 13:06:24.470,-5.7599998,-20.88,-41.219997
2014-03-09 13:06:24.490,-4.62,-21.42,-41.34
2014-03-09 13:06:24.510,-3.6,-21.24,-41.7
2014-03-09 13:06:24.530,-3.06,-20.64,-41.7
2014-03-09 13:06:24.550,-2.76,-19.92,-42.059998
2014-03-09 13:06:24.571,-3.0,-19.02,-42.6
2014-03-09 13:06:24.591,-3.6,-18.3,-42.719997
2014-03-09 13:06:24.611,-4.14,-17.52,-42.899998
2014-03-09 13:06:24.631,-4.5,-17.4,-42.899998
2014-03-09 13:06:24.651,-5.16,-17.82,-42.48
2014-03-09 13:06:24.671,-6.24,-19.14,-41.399998
2014-03-09 13:06:24.691,-6.8999996,-21.18,-40.14
2014-03-09 13:06:24.711,-7.3199997,-23.519999,-38.399998
2014-03-09 13:06:24.731,-7.74,-25.859999,-36.12
2014-03-09 13:06:24.751,-7.7999997,-28.08,-34.079998
2014-03-09 13:06:24.773,-7.7999997,-30.42,-31.38
2014-03-09 13:06:24.792,-8.099999,-32.46,-29.099998
2014-03-09 13:06:24.812,-8.099999,-34.44,-27.18
2014-03-09 13:06:24.832,-7.9199996,-35.64,-25.619999
2014-03-09 13:06:24.859,-7.9199996,-36.36,-24.359999
2014-03-09 13:06:24.876,-7.9199996,-36.899998,-23.519999
2014-03-09 13:06:24.897,-7.8599997,-37.26,-23.279999
2014-03-09 13:06:24.916,-8.099999,-37.5,-22.98
2014-03-09 13:06:24.937,-8.46,-37.559998,-22.98
2014-03-09 13:06:24.957,-8.5199995,-37.68,-23.22
2014-03-09 13:06:24.978,-8.46,-37.5,-23.46
2014-03-09 13:06:24.998,-8.099999,-37.5,-23.76
2014-03-09 13:06:25.022,-7.9199996,-37.5,-24.18
2014-03-09 13:06:25.043,-7.74,-37.44,-24.42
2014-03-09 13:06:25.070,-7.56,-37.32,-24.6
2014-03-09 13:06:25.078,-7.44,-37.2,-24.9
2014-03-09 13:06:25.107,-7.2,-37.14,-25.08
2014-03-09 13:06:25.132,-7.08,-37.14,-25.08
2014-03-09 13:06:25.145,-6.96,-37.02,-24.96
2014-03-09 13:06:25.160,-7.08,-37.02,-25.14
2014-03-09 13:06:25.181,-7.2,-36.899998,-24.84
2014-03-09 13:06:25.201,-7.5,-36.78,-24.9
2014-03-09 13:06:25.221,-7.68,-36.84,-24.84
2014-03-09 13:06:25.240,-7.74,-36.899998,-24.84
2014-03-09 13:06:25.261,-7.8599997,-36.96,-24.779999
2014-03-09 13:06:25.282,-8.04,-36.899998,-24.72
2014-03-09 13:06:25.309,-8.04,-37.14,-24.6
2014-03-09 13:06:25.323,-8.099999,-37.26,-24.24
2014-03-09 13:06:25.343,-8.22,-37.5,-24.06
2014-03-09 13:06:25.361,-8.16,-37.559998,-23.76
2014-03-09 13:06:25.381,-8.099999,-37.559998,-23.4
2014-03-09 13:06:25.400,-7.98,-37.68,-22.98
2014-03-09 13:06:25.421,-7.98,-37.86,-22.68
2014-03-09 13:06:25.441,-7.9199996,-37.86,-22.5
2014-03-09 13:06:25.466,-8.099999,-37.86,-22.26
2014-03-09 13:06:25.484,-8.099999,-37.8,-22.14
2014-03-09 13:06:25.502,-8.099999,-37.86,-22.02
2014-03-09 13:06:25.520,-7.8599997,-38.16,-21.6
2014-03-09 13:06:25.540,-7.74,-38.399998,-21.359999
2014-03-09 13:06:25.560,-7.68,-38.579998,-21.119999
2014-03-09 13:06:25.581,-7.44,-38.64,-21.119999
2014-03-09 13:06:25.602,-7.2,-38.76,-21.06
2014-03-09 13:06:25.622,-7.08,-38.82,-21.06
2014-03-09 13:06:25.641,-7.02,-39.059998,-21.0
2014-03-09 13:06:25.661,-7.14,-39.059998,-21.119999
2014-03-09 13:06:25.681,-7.2599998,-39.12,-21.24
2014-03-09 13:06:25.721,-7.2599998,-39.3,-21.42
2014-03-09 13:06:25.741,-7.44,-39.54,-21.24
2014-03-09 13:06:25.761,-7.62,-39.84,-20.82
2014-03-09 13:06:25.781,-7.7999997,-40.02,-20.46
2014-03-09 13:06:25.801,-7.98,-40.32,-20.1
2014-03-09 13:06:25.821,-8.04,-40.62,-19.68
2014-03-09 13:06:25.842,-8.22,-40.86,-19.26
2014-03-09 13:06:25.862,-8.4,-40.98,-18.779999
2014-03-09 13:06:25.882,-8.46,-41.04,-18.18
2014-03-09 13:06:25.899,-8.58,-41.34,-17.64
2014-03-09 13:06:25.920,-8.4,-41.64,-17.279999
2014-03-09 13:06:25.940,-8.4,-41.76,-16.92
2014-03-09 13:06:25.960,-8.16,-41.82,-16.619999
2014-03-09 13:06:25.980,-8.099999,-41.82,-16.14
2014-03-09 13:06:26.000,-8.04,-41.7,-16.02
2014-03-09 13:06:26.050,-7.98,-41.879997,-15.9
2014-03-09 13:06:26.053,-8.04,-41.94,-15.9
2014-03-09 13:06:26.074,-8.16,-41.579998,-16.02
2014-03-09 13:06:26.086,-8.4,-41.1,-16.26
2014-03-09 13:06:26.115,-8.639999,-40.86,-16.5
2014-03-09 13:06:26.121,-8.7,-40.739998,-16.68
2014-03-09 13:06:26.141,-8.46,-40.62,-16.92
2014-03-09 13:06:26.161,-8.22,-40.559998,-17.58
2014-03-09 13:06:26.181,-8.04,-40.32,-18.06
2014-03-09 13:06:26.201,-8.16,-39.84,-18.9
2014-03-09 13:06:26.221,-7.74,-39.719997,-19.38
2014-03-09 13:06:26.241,-7.56,-39.84,-19.68
2014-03-09 13:06:26.261,-7.02,-39.96,-20.039999
2014-03-09 13:06:26.281,-6.8399997,-39.42,-20.88
2014-03-09 13:06:26.302,-6.8999996,-39.239998,-21.0
2014-03-09 13:06:26.322,-6.72,-38.76,-21.72
2014-03-09 13:06:26.342,-6.8999996,-38.46,-21.9
2014-03-09 13:06:26.362,-6.6,-38.7,-21.48
2014-03-09 13:06:26.382,-6.7799997,-38.82,-21.24
2014-03-09 13:06:26.400,-6.8399997,-38.76,-21.06
2014-03-09 13:06:26.420,-6.96,-38.579998,-20.82
2014-03-09 13:06:26.440,-6.96,-39.0,-20.279999
2014-03-09 13:06:26.460,-6.7799997,-39.18,-20.279999
2014-03-09 13:06:26.480,-7.02,-39.48,-19.439999
2014-03-09 13:06:26.500,-7.08,-39.84,-19.14
2014-03-09 13:06:26.521,-7.3199997,-39.899998,-18.9
2014-03-09 13:06:26.540,-7.3799996,-39.899998,-19.02
2014-03-09 13:06:26.560,-7.3199997,-39.96,-19.32
2014-03-09 13:06:26.580,-7.3799996,-40.02,-19.32
2014-03-09 13:06:26.600,-7.5,-40.02,-19.26
2014-03-09 13:06:26.620,-7.7999997,-39.899998,-19.199999
2014-03-09 13:06:26.640,-7.7999997,-39.84,-19.26
2014-03-09 13:06:26.661,-7.7999997,-39.78,-19.32
2014-03-09 13:06:26.681,-7.68,-39.6,-19.5
2014-03-09 13:06:26.701,-7.8599997,-39.48,-19.619999
2014-03-09 13:06:26.721,-7.98,-39.36,-19.38
2014-03-09 13:06:26.741,-8.04,-39.42,-19.5
2014-03-09 13:06:26.761,-7.98,-39.48,-19.56
2014-03-09 13:06:26.781,-7.68,-39.42,-19.619999
2014-03-09 13:06:26.803,-7.68,-39.36,-19.38
2014-03-09 13:06:26.821,-7.62,-39.54,-19.38
2014-03-09 13:06:26.841,-7.3199997,-39.66,-19.26
2014-03-09 13:06:26.861,-7.02,-39.719997,-19.199999
2014-03-09 13:06:26.881,-6.7799997,-39.84,-19.26
2014-03-09 13:06:26.900,-6.24,-39.78,-19.08
2014-03-09 13:06:26.920,-5.7599998,-39.78,-18.96
2014-03-09 13:06:26.940,-5.16,-39.84,-19.08
2014-03-09 13:06:26.960,-4.2599998,-39.84,-19.32
2014-03-09 13:06:26.980,-3.78,-39.78,-19.56
2014-03-09 13:06:27.000,-3.54,-39.78,-20.039999
2014-03-09 13:06:27.020,-3.12,-39.6,-20.4
2014-03-09 13:06:27.041,-2.6399999,-39.3,-20.939999
2014-03-09 13:06:27.061,-2.34,-39.059998,-21.539999
2014-03-09 13:06:27.081,-1.9799999,-38.52,-22.5
2014-03-09 13:06:27.101,-1.92,-37.8,-23.699999
2014-03-09 13:06:27.123,-1.74,-37.44,-24.6
2014-03-09 13:06:27.151,-1.26,-36.719997,-25.619999
2014-03-09 13:06:27.166,-0.71999997,-36.12,-26.519999
2014-03-09 13:06:27.181,-0.06,-35.52,-27.119999
2014-03-09 13:06:27.202,0.65999997,-35.1,-27.779999
2014-03-09 13:06:27.221,1.14,-34.739998,-28.5
2014-03-09 13:06:27.241,1.62,-34.559998,-28.74
2014-03-09 13:06:27.261,2.1599998,-34.739998,-28.68
2014-03-09 13:06:27.281,2.46,-34.62,-28.859999
2014-03-09 13:06:27.301,2.76,-34.5,-28.8
2014-03-09 13:06:27.322,3.1799998,-34.559998,-28.8
2014-03-09 13:06:27.342,3.36,-34.62,-29.16
2014-03-09 13:06:27.362,3.36,-34.8,-29.16
2014-03-09 13:06:27.382,3.36,-34.8,-29.039999
2014-03-09 13:06:27.402,3.36,-34.92,-29.16
2014-03-09 13:06:27.422,3.12,-34.86,-29.099998
2014-03-09 13:06:27.441,3.1799998,-34.86,-28.92
2014-03-09 13:06:27.460,3.1799998,-34.92,-29.039999
2014-03-09 13:06:27.481,3.12,-34.86,-29.039999
2014-03-09 13:06:27.504,2.8799999,-34.8,-28.8
