Date,accelX-gX(m/s^2),accelY-gY(m/s^2),accelZ-gZ(m/s^2)
2014-03-09 13:06:14.301,10.726024,-0.7661445,-0.22984336
2014-03-09 13:06:14.320,9.576807,-1.1875241,1.4173675
2014-03-09 13:06:14.337,7.8146744,-1.340753,2.3750482
2014-03-09 13:06:14.348,7.8529816,-1.2258313,2.336741
2014-03-09 13:06:14.368,8.963891,-0.80445176,1.6089035
2014-03-09 13:06:14.377,8.695741,-0.15322891,2.528277
2014-03-09 13:06:14.397,8.197746,0.5363012,2.9879637
2014-03-09 13:06:14.417,8.580819,0.61291564,2.3750482
2014-03-09 13:06:14.428,9.461885,0.0,2.528277
2014-03-09 13:06:14.453,9.423578,-0.5363012,4.0222588
2014-03-09 13:06:14.460,9.078813,-0.80445176,4.8267107
2014-03-09 13:06:14.478,9.5385,-0.842759,5.363012
2014-03-09 13:06:14.489,9.461885,-1.0726024,6.167464
2014-03-09 13:06:14.509,8.389283,-1.0342951,5.631162
2014-03-09 13:06:14.530,8.00621,-0.61291564,4.4819455
2014-03-09 13:06:14.544,8.082825,0.30645782,3.5242648
2014-03-09 13:06:14.559,8.197746,1.8770541,3.2561142
2014-03-09 13:06:14.569,8.00621,2.1068976,3.8307228
2014-03-09 13:06:14.589,8.00621,1.1875241,5.363012
2014-03-09 13:06:14.609,8.197746,-0.30645782,6.2823853
2014-03-09 13:06:14.619,8.350976,-1.4173675,6.167464
2014-03-09 13:06:14.638,8.082825,-2.0685902,5.861006
2014-03-09 13:06:14.649,8.465898,-2.3750482,5.133168
2014-03-09 13:06:14.669,9.002198,-2.183512,4.711789
2014-03-09 13:06:14.689,8.810662,-1.1109096,4.7500963
2014-03-09 13:06:14.700,8.121132,0.6512229,5.4779334
2014-03-09 13:06:14.718,8.121132,1.2641385,5.8226986
2014-03-09 13:06:14.729,7.8529816,1.9919758,6.5122285
2014-03-09 13:06:14.749,7.73806,2.528277,6.8186865
2014-03-09 13:06:14.759,8.197746,2.4133554,6.205771
2014-03-09 13:06:14.778,7.929596,2.1068976,6.167464
2014-03-09 13:06:14.801,7.0485296,1.2641385,6.588843
2014-03-09 13:06:14.809,6.8186865,0.45968673,6.3589997
2014-03-09 13:06:14.829,6.742072,0.15322891,6.5122285
2014-03-09 13:06:14.841,7.393295,-0.038307227,6.129156
2014-03-09 13:06:14.859,7.240066,0.5363012,6.397307
2014-03-09 13:06:14.878,6.703765,1.1492168,6.3589997
2014-03-09 13:06:14.889,6.8186865,1.0726024,5.7843914
2014-03-09 13:06:14.909,7.0102224,1.1875241,6.129156
2014-03-09 13:06:14.921,7.0485296,0.80445176,7.086837
2014-03-09 13:06:14.937,6.397307,0.5363012,7.5465236
2014-03-09 13:06:14.947,5.899313,-0.5746084,7.776367
2014-03-09 13:06:14.968,6.167464,-1.532289,7.929596
2014-03-09 13:06:14.988,6.5505357,-1.6089035,7.5848308
2014-03-09 13:06:14.997,6.3589997,-0.7661445,7.3549876
2014-03-09 13:06:15.018,6.129156,0.19153613,6.8569937
2014-03-09 13:06:15.027,5.93762,0.15322891,7.240066
2014-03-09 13:06:15.048,5.171476,-0.19153613,7.699753
2014-03-09 13:06:15.069,4.7500963,-0.8810662,8.159439
2014-03-09 13:06:15.078,5.554548,-0.7278373,8.159439
2014-03-09 13:06:15.099,5.7843914,0.38307226,8.159439
2014-03-09 13:06:15.108,4.865018,0.38307226,8.236053
2014-03-09 13:06:15.128,4.405331,0.19153613,8.350976
2014-03-09 13:06:15.149,5.3247046,0.22984336,8.504205
2014-03-09 13:06:15.161,5.5162406,0.19153613,9.040505
2014-03-09 13:06:15.179,6.0142345,-0.22984336,8.580819
2014-03-09 13:06:15.191,5.8226986,0.61291564,7.8529816
2014-03-09 13:06:15.208,5.094861,1.8004397,7.086837
2014-03-09 13:06:15.218,5.056554,2.3750482,6.6271505
2014-03-09 13:06:15.237,5.3247046,2.2984335,6.5505357
2014-03-09 13:06:15.257,5.7843914,1.5705963,7.0102224
2014-03-09 13:06:15.268,6.3589997,1.3024458,7.393295
2014-03-09 13:06:15.288,6.4739213,0.4213795,7.776367
2014-03-09 13:06:15.299,6.0142345,-0.2681506,8.350976
2014-03-09 13:06:15.319,5.93762,-1.1875241,8.389283
2014-03-09 13:06:15.338,6.129156,-1.5705963,8.082825
2014-03-09 13:06:15.350,6.167464,-1.340753,7.6614456
2014-03-09 13:06:15.369,6.6654577,-1.0342951,7.469909
2014-03-09 13:06:15.378,6.8186865,-0.30645782,7.5082164
2014-03-09 13:06:15.402,6.5122285,-0.30645782,7.6614456
2014-03-09 13:06:15.409,5.5162406,-0.45968673,7.3549876
2014-03-09 13:06:15.429,5.631162,-0.49799395,7.0485296
2014-03-09 13:06:15.450,6.2823853,-0.842759,7.240066
2014-03-09 13:06:15.458,6.933608,-1.0726024,7.469909
2014-03-09 13:06:15.478,7.5082164,-1.532289,7.5082164
2014-03-09 13:06:15.489,6.6654577,-1.9153614,7.776367
2014-03-09 13:06:15.509,6.6271505,-2.0685902,7.393295
2014-03-09 13:06:15.530,6.7803793,-2.336741,6.895301
2014-03-09 13:06:15.538,7.086837,-2.4899697,6.5122285
2014-03-09 13:06:15.558,7.1634517,-2.4516625,6.205771
2014-03-09 13:06:15.569,6.8186865,-2.030283,6.2823853
2014-03-09 13:06:15.594,6.3589997,-1.9153614,6.588843
2014-03-09 13:06:15.615,6.4739213,-2.2601264,6.4739213
2014-03-09 13:06:15.622,7.1251445,-2.719813,6.435614
2014-03-09 13:06:15.637,7.699753,-2.9113493,6.0525417
2014-03-09 13:06:15.648,7.5082164,-2.7581203,5.631162
2014-03-09 13:06:15.669,6.895301,-1.8387469,5.592855
2014-03-09 13:06:15.677,6.4739213,-1.7621324,5.861006
2014-03-09 13:06:15.698,8.695741,-2.834735,5.4779334
2014-03-09 13:06:15.717,10.91756,-4.0222588,5.171476
2014-03-09 13:06:15.729,10.419566,-4.9799395,5.66947
2014-03-09 13:06:15.750,8.848969,-5.746084,5.707777
2014-03-09 13:06:15.758,8.465898,-5.439626,3.7924154
2014-03-09 13:06:15.778,8.580819,-4.0222588,1.8004397
2014-03-09 13:06:15.798,8.772355,-2.719813,1.1109096
2014-03-09 13:06:15.810,9.653421,-2.2218192,0.11492168
2014-03-09 13:06:15.829,9.691729,-2.7581203,-0.5746084
2014-03-09 13:06:15.838,9.615114,-4.098873,-0.9576807
2014-03-09 13:06:15.859,9.576807,-5.094861,-1.1875241
2014-03-09 13:06:15.870,9.423578,-5.363012,-1.5705963
2014-03-09 13:06:15.890,9.461885,-4.865018,-1.9919758
2014-03-09 13:06:15.910,9.002198,-5.5162406,-2.2984335
2014-03-09 13:06:15.920,8.121132,-6.129156,-2.336741
2014-03-09 13:06:15.937,7.0485296,-5.5162406,-1.3024458
2014-03-09 13:06:15.947,6.703765,-4.903325,-0.7278373
2014-03-09 13:06:15.968,6.895301,-4.596867,-0.5746084
2014-03-09 13:06:15.988,8.465898,-4.098873,-0.842759
2014-03-09 13:06:15.998,9.423578,-3.8307228,-0.5746084
2014-03-09 13:06:16.017,9.615114,-3.6008794,-0.19153613
2014-03-09 13:06:16.028,9.691729,-3.8307228,0.038307227
2014-03-09 13:06:16.069,9.653421,-4.213795,0.49799395
2014-03-09 13:06:16.072,9.5385,-4.8267107,0.80445176
2014-03-09 13:06:16.077,9.002198,-5.171476,0.80445176
2014-03-09 13:06:16.097,8.619126,-4.9416323,0.5746084
2014-03-09 13:06:16.108,8.197746,-3.7541082,-0.11492168
2014-03-09 13:06:16.128,7.8146744,-2.4133554,-0.7661445
2014-03-09 13:06:16.140,7.699753,-1.2641385,-1.532289
2014-03-09 13:06:16.168,7.73806,-0.7661445,-2.1068976
2014-03-09 13:06:16.178,8.504205,-0.7278373,-2.681506
2014-03-09 13:06:16.187,9.040505,-1.4939818,-3.217807
2014-03-09 13:06:16.207,8.810662,-2.4133554,-3.4093432
2014-03-09 13:06:16.218,8.082825,-3.1028855,-3.2944214
2014-03-09 13:06:16.238,7.6231384,-3.6774938,-3.4476504
2014-03-09 13:06:16.258,7.5848308,-3.9073372,-3.6774938
2014-03-09 13:06:16.267,7.6231384,-3.8307228,-3.715801
2014-03-09 13:06:16.287,7.3549876,-3.8307228,-3.4476504
2014-03-09 13:06:16.298,7.086837,-3.9456444,-3.4859576
2014-03-09 13:06:16.318,6.895301,-4.0222588,-3.5625722
2014-03-09 13:06:16.327,6.933608,-4.175488,-3.9073372
2014-03-09 13:06:16.347,6.7803793,-4.213795,-4.213795
2014-03-09 13:06:16.367,6.588843,-4.1371803,-4.55856
2014-03-09 13:06:16.378,6.5505357,-3.9456444,-4.5202527
2014-03-09 13:06:16.407,6.3206925,-3.5242648,-4.2521024
2014-03-09 13:06:16.409,6.167464,-2.9113493,-3.9839516
2014-03-09 13:06:16.427,6.129156,-2.2984335,-3.7924154
2014-03-09 13:06:16.448,6.3589997,-1.9919758,-3.5625722
2014-03-09 13:06:16.458,6.703765,-1.8387469,-3.4093432
2014-03-09 13:06:16.478,7.086837,-1.8770541,-3.3327289
2014-03-09 13:06:16.487,8.197746,-2.681506,-2.873042
2014-03-09 13:06:16.507,9.653421,-3.4093432,-2.834735
2014-03-09 13:06:16.518,11.032481,-3.1411927,-2.719813
2014-03-09 13:06:16.538,12.028469,-3.2561142,-1.8387469
2014-03-09 13:06:16.558,12.411542,-3.5242648,-1.3790601
2014-03-09 13:06:16.568,10.879252,-2.873042,0.038307227
2014-03-09 13:06:16.587,9.80665,-2.336741,0.11492168
2014-03-09 13:06:16.598,9.576807,-1.9536686,-0.19153613
2014-03-09 13:06:16.628,10.534488,-2.528277,0.15322891
2014-03-09 13:06:16.639,11.492168,-3.217807,1.0342951
2014-03-09 13:06:16.650,11.645397,-3.2561142,1.2258313
2014-03-09 13:06:16.668,11.33894,-2.834735,1.1492168
2014-03-09 13:06:16.680,11.300632,-2.3750482,1.4556746
2014-03-09 13:06:16.699,11.453861,-2.0685902,1.5705963
2014-03-09 13:06:16.719,11.415554,-1.9919758,1.4173675
2014-03-09 13:06:16.729,11.147403,-1.3790601,1.3790601
2014-03-09 13:06:16.750,11.18571,-0.842759,1.5705963
2014-03-09 13:06:16.759,10.342952,-0.34476504,1.532289
2014-03-09 13:06:16.779,7.929596,0.076614454,1.9153614
2014-03-09 13:06:16.789,6.4739213,0.38307226,2.4516625
2014-03-09 13:06:16.810,6.0142345,0.61291564,2.681506
2014-03-09 13:06:16.827,6.205771,0.91937345,3.1028855
2014-03-09 13:06:16.837,6.244078,2.1452048,4.5202527
2014-03-09 13:06:16.859,6.167464,3.1028855,3.5625722
2014-03-09 13:06:16.867,6.244078,3.9073372,2.566584
2014-03-09 13:06:16.887,6.5505357,3.9839516,2.0685902
2014-03-09 13:06:16.907,8.121132,3.4093432,1.2258313
2014-03-09 13:06:16.917,9.691729,2.681506,1.0342951
2014-03-09 13:06:16.937,10.611102,2.1452048,1.4173675
2014-03-09 13:06:16.947,10.6877165,1.5705963,1.1875241
2014-03-09 13:06:16.967,10.457873,1.1109096,0.5363012
2014-03-09 13:06:16.977,9.80665,0.842759,-0.076614454
2014-03-09 13:06:16.998,9.040505,0.45968673,-0.076614454
2014-03-09 13:06:17.018,9.270349,0.22984336,0.0
2014-03-09 13:06:17.027,9.576807,0.15322891,-0.076614454
2014-03-09 13:06:17.047,10.151415,-0.11492168,0.038307227
2014-03-09 13:06:17.058,10.266336,-0.22984336,0.19153613
2014-03-09 13:06:17.078,9.921572,-0.4213795,0.4213795
2014-03-09 13:06:17.103,9.232041,0.076614454,0.45968673
2014-03-09 13:06:17.110,8.810662,0.7661445,0.6895301
2014-03-09 13:06:17.128,9.040505,1.1492168,0.9576807
2014-03-09 13:06:17.139,9.002198,1.7621324,1.0342951
2014-03-09 13:06:17.159,9.155427,2.528277,1.0726024
2014-03-09 13:06:17.170,9.5385,3.1411927,1.1875241
2014-03-09 13:06:17.188,9.5385,3.1794999,1.0726024
2014-03-09 13:06:17.210,9.002198,2.9879637,1.0342951
2014-03-09 13:06:17.217,8.121132,2.7964275,1.0726024
2014-03-09 13:06:17.238,7.5465236,2.873042,0.91937345
2014-03-09 13:06:17.247,7.73806,2.9113493,0.842759
2014-03-09 13:06:17.267,9.11712,2.528277,0.91937345
2014-03-09 13:06:17.287,10.879252,1.8004397,1.0342951
2014-03-09 13:06:17.298,12.066776,1.3024458,0.38307226
2014-03-09 13:06:17.319,12.028469,0.6512229,-0.11492168
2014-03-09 13:06:17.328,11.453861,-0.2681506,0.0
2014-03-09 13:06:17.348,11.722012,-0.19153613,0.2681506
2014-03-09 13:06:17.361,11.032481,0.9959879,-0.076614454
2014-03-09 13:06:17.379,9.500193,1.3790601,0.22984336
2014-03-09 13:06:17.399,7.0102224,0.0,1.3024458
2014-03-09 13:06:17.410,7.6231384,-0.038307227,0.9576807
2014-03-09 13:06:17.428,9.844957,1.1109096,-1.0726024
2014-03-09 13:06:17.439,9.768343,1.3790601,-1.3790601
2014-03-09 13:06:17.459,9.730036,1.6472107,-0.61291564
2014-03-09 13:06:17.479,10.0748005,2.030283,0.22984336
2014-03-09 13:06:17.489,10.0748005,1.9919758,0.15322891
2014-03-09 13:06:17.508,9.232041,1.7238252,-0.19153613
2014-03-09 13:06:17.519,8.810662,1.5705963,-0.4213795
2014-03-09 13:06:17.539,9.346964,1.1492168,-0.5363012
2014-03-09 13:06:17.559,9.883265,0.9576807,-0.5746084
2014-03-09 13:06:17.569,9.730036,1.0342951,-0.34476504
2014-03-09 13:06:17.588,9.5385,0.91937345,0.076614454
2014-03-09 13:06:17.599,9.423578,0.49799395,0.30645782
2014-03-09 13:06:17.629,9.078813,0.30645782,0.19153613
2014-03-09 13:06:17.655,8.504205,0.34476504,-0.19153613
2014-03-09 13:06:17.669,8.082825,0.5746084,-0.4213795
2014-03-09 13:06:17.669,8.810662,0.9959879,-0.5746084
2014-03-09 13:06:17.679,9.615114,1.1492168,-0.38307226
2014-03-09 13:06:17.698,9.193734,1.532289,0.0
2014-03-09 13:06:17.707,8.236053,3.1411927,0.22984336
2014-03-09 13:06:17.727,8.580819,2.6431987,0.076614454
2014-03-09 13:06:17.747,9.730036,0.91937345,0.45968673
2014-03-09 13:06:17.758,10.0748005,-0.8810662,1.1492168
2014-03-09 13:06:17.778,10.342952,-2.3750482,0.6512229
2014-03-09 13:06:17.787,10.151415,-3.217807,0.076614454
2014-03-09 13:06:17.808,10.611102,-2.9879637,-0.15322891
2014-03-09 13:06:17.828,11.224017,-2.3750482,-0.30645782
2014-03-09 13:06:17.838,10.802638,-1.7621324,-0.5363012
2014-03-09 13:06:17.861,9.615114,-1.0726024,-0.6512229
2014-03-09 13:06:17.871,8.274361,0.30645782,-0.30645782
2014-03-09 13:06:17.890,8.236053,2.1452048,0.076614454
2014-03-09 13:06:17.899,8.197746,2.336741,0.80445176
2014-03-09 13:06:17.917,9.270349,2.681506,1.3790601
2014-03-09 13:06:17.937,8.236053,4.3287168,1.2258313
2014-03-09 13:06:17.947,4.903325,2.7581203,0.5363012
2014-03-09 13:06:17.967,7.2783732,1.7621324,0.61291564
2014-03-09 13:06:17.978,12.220005,2.2984335,0.2681506
2014-03-09 13:06:17.998,13.867216,2.0685902,0.22984336
2014-03-09 13:06:18.019,12.373235,0.45968673,-0.7278373
2014-03-09 13:06:18.027,10.228029,-0.49799395,-1.2641385
2014-03-09 13:06:18.048,8.734048,0.6512229,-1.1492168
2014-03-09 13:06:18.058,7.8912888,0.5363012,-1.2641385
2014-03-09 13:06:18.078,8.00621,-0.38307226,-0.6512229
2014-03-09 13:06:18.087,9.768343,-0.8810662,-0.5363012
2014-03-09 13:06:18.110,10.266336,-0.6895301,-1.2641385
2014-03-09 13:06:18.128,9.11712,-1.3790601,-1.3024458
2014-03-09 13:06:18.139,7.086837,-1.5705963,-1.7621324
2014-03-09 13:06:18.159,10.0748005,0.49799395,-0.9576807
2014-03-09 13:06:18.169,9.730036,1.3024458,0.842759
2014-03-09 13:06:18.188,9.653421,2.2984335,0.6512229
2014-03-09 13:06:18.209,8.734048,1.7621324,-0.45968673
2014-03-09 13:06:18.219,8.810662,0.91937345,-0.9959879
2014-03-09 13:06:18.239,8.542512,0.6512229,-0.9959879
2014-03-09 13:06:18.250,9.691729,1.5705963,-0.8810662
2014-03-09 13:06:18.270,11.300632,2.719813,-1.1875241
2014-03-09 13:06:18.279,10.6877165,2.681506,-1.3024458
2014-03-09 13:06:18.299,9.155427,1.5705963,-0.5746084
2014-03-09 13:06:18.310,9.040505,1.1492168,-0.2681506
2014-03-09 13:06:18.327,9.998186,0.45968673,-0.5746084
2014-03-09 13:06:18.348,9.844957,-0.2681506,-0.15322891
2014-03-09 13:06:18.358,9.998186,-0.15322891,-0.22984336
2014-03-09 13:06:18.378,10.266336,0.0,-0.7661445
2014-03-09 13:06:18.398,8.465898,0.8810662,-0.91937345
2014-03-09 13:06:18.407,10.228029,1.0342951,-0.6895301
2014-03-09 13:06:18.427,9.768343,0.0,-0.7661445
2014-03-09 13:06:18.438,9.270349,-0.49799395,-0.38307226
2014-03-09 13:06:18.461,9.270349,-0.038307227,-0.15322891
2014-03-09 13:06:18.479,8.887277,0.80445176,-0.15322891
2014-03-09 13:06:18.489,9.002198,1.2641385,-0.22984336
2014-03-09 13:06:18.508,9.270349,1.1875241,-0.49799395
2014-03-09 13:06:18.519,9.193734,0.4213795,-0.38307226
2014-03-09 13:06:18.539,9.615114,-0.6512229,-0.38307226
2014-03-09 13:06:18.550,9.921572,-0.45968673,-0.4213795
2014-03-09 13:06:18.568,9.883265,0.038307227,-0.5363012
2014-03-09 13:06:18.588,10.228029,0.49799395,-0.842759
2014-03-09 13:06:18.599,9.691729,0.7278373,-1.0342951
2014-03-09 13:06:18.619,8.350976,1.9153614,-0.45968673
2014-03-09 13:06:18.629,8.197746,2.719813,0.4213795
2014-03-09 13:06:18.649,9.691729,1.4939818,0.61291564
2014-03-09 13:06:18.668,10.113108,0.6512229,0.076614454
2014-03-09 13:06:18.679,10.113108,0.30645782,-0.5363012
2014-03-09 13:06:18.699,10.6877165,-0.11492168,-1.1109096
2014-03-09 13:06:18.710,10.381259,-0.15322891,-1.1492168
2014-03-09 13:06:18.729,9.270349,-0.80445176,-0.9576807
2014-03-09 13:06:18.750,9.730036,-2.336741,-0.2681506
2014-03-09 13:06:18.759,9.576807,-1.685518,0.49799395
2014-03-09 13:06:18.779,8.350976,0.6512229,1.6472107
2014-03-09 13:06:18.789,8.504205,3.0262709,2.030283
2014-03-09 13:06:18.810,8.159439,3.8307228,1.8004397
2014-03-09 13:06:18.819,8.963891,1.2258313,1.532289
2014-03-09 13:06:18.839,8.42759,0.30645782,1.1875241
2014-03-09 13:06:18.859,9.078813,-0.15322891,-0.15322891
2014-03-09 13:06:18.870,10.840945,-1.4939818,-1.9153614
2014-03-09 13:06:18.890,10.6877165,0.076614454,-1.9536686
2014-03-09 13:06:18.900,9.921572,2.2984335,-2.0685902
2014-03-09 13:06:18.919,6.895301,0.30645782,-2.183512
2014-03-09 13:06:18.939,10.266336,-1.4939818,0.9959879
2014-03-09 13:06:18.950,10.649409,0.61291564,2.6431987
2014-03-09 13:06:18.969,10.036493,2.1068976,1.0726024
2014-03-09 13:06:18.979,9.385271,1.8004397,0.0
2014-03-09 13:06:19.010,9.385271,0.61291564,-1.4173675
2014-03-09 13:06:19.015,9.768343,-0.076614454,-1.4556746
2014-03-09 13:06:19.027,9.768343,0.22984336,-1.1492168
2014-03-09 13:06:19.048,8.695741,0.5363012,-0.2681506
2014-03-09 13:06:19.058,8.42759,-0.4213795,0.19153613
2014-03-09 13:06:19.078,9.883265,-0.91937345,1.3024458
2014-03-09 13:06:19.087,10.113108,-1.6089035,1.2641385
2014-03-09 13:06:19.110,10.113108,-2.4516625,0.6512229
2014-03-09 13:06:19.129,10.151415,-2.2601264,-0.11492168
2014-03-09 13:06:19.139,11.070788,-0.80445176,-0.2681506
2014-03-09 13:06:19.159,10.457873,0.61291564,-0.842759
2014-03-09 13:06:19.169,7.5082164,1.3024458,-0.5746084
2014-03-09 13:06:19.189,8.197746,1.4556746,0.30645782
2014-03-09 13:06:19.199,8.734048,1.3024458,0.8810662
2014-03-09 13:06:19.219,8.6574335,0.34476504,0.8810662
2014-03-09 13:06:19.239,9.423578,0.19153613,0.22984336
2014-03-09 13:06:19.250,9.500193,0.4213795,-0.5363012
2014-03-09 13:06:19.269,9.615114,0.11492168,-0.5746084
2014-03-09 13:06:19.279,9.423578,-0.2681506,-0.45968673
2014-03-09 13:06:19.300,9.998186,-0.34476504,-0.30645782
2014-03-09 13:06:19.319,9.921572,-0.11492168,-0.34476504
2014-03-09 13:06:19.330,9.576807,0.38307226,-0.30645782
2014-03-09 13:06:19.350,10.036493,0.7661445,-0.19153613
2014-03-09 13:06:19.359,10.381259,0.7661445,-0.38307226
2014-03-09 13:06:19.379,10.342952,0.45968673,-0.2681506
2014-03-09 13:06:19.400,9.80665,0.038307227,-0.2681506
2014-03-09 13:06:19.410,9.040505,-0.11492168,-0.45968673
2014-03-09 13:06:19.427,8.389283,-0.2681506,-0.38307226
2014-03-09 13:06:19.437,11.683704,-0.61291564,-0.30645782
2014-03-09 13:06:19.458,16.01242,-1.1875241,-0.49799395
2014-03-09 13:06:19.467,15.74427,-1.5705963,-0.9576807
2014-03-09 13:06:19.487,10.726024,-2.2984335,-0.5363012
2014-03-09 13:06:19.507,7.5082164,-2.336741,0.38307226
2014-03-09 13:06:19.518,2.9113493,-1.2258313,-0.038307227
2014-03-09 13:06:19.538,-0.30645782,1.1109096,0.19153613
2014-03-09 13:06:19.548,3.5242648,2.030283,1.0726024
2014-03-09 13:06:19.568,6.205771,1.3024458,1.2258313
2014-03-09 13:06:19.588,7.393295,0.38307226,0.8810662
2014-03-09 13:06:19.600,9.730036,-0.19153613,-0.6512229
2014-03-09 13:06:19.619,11.377247,-0.038307227,-1.8387469
2014-03-09 13:06:19.643,11.87524,-0.11492168,-1.532289
2014-03-09 13:06:19.661,14.020445,-0.8810662,-0.5746084
2014-03-09 13:06:19.669,13.024457,-0.7278373,-1.1492168
2014-03-09 13:06:19.679,9.998186,-0.5746084,-0.80445176
2014-03-09 13:06:19.700,11.377247,-0.6895301,-0.45968673
2014-03-09 13:06:19.708,9.844957,-0.076614454,-3.2944214
2014-03-09 13:06:19.728,10.151415,0.7661445,-4.1371803
2014-03-09 13:06:19.739,10.457873,1.3024458,-4.175488
2014-03-09 13:06:19.759,9.500193,1.2258313,-2.9113493
2014-03-09 13:06:19.779,7.776367,0.5746084,-0.38307226
2014-03-09 13:06:19.788,6.742072,0.7661445,-0.038307227
2014-03-09 13:06:19.808,6.5122285,0.45968673,1.4173675
2014-03-09 13:06:19.819,6.895301,-1.1875241,3.715801
2014-03-09 13:06:19.839,8.925584,-3.371036,3.4476504
2014-03-09 13:06:19.859,14.595054,-5.592855,-1.1492168
2014-03-09 13:06:19.869,13.905523,-6.397307,-0.9576807
2014-03-09 13:06:19.888,9.730036,-2.6048915,-0.11492168
2014-03-09 13:06:19.907,7.699753,0.19153613,-1.4939818
2014-03-09 13:06:19.919,7.201759,1.6089035,-2.4133554
2014-03-09 13:06:19.928,7.6231384,1.4939818,-0.6895301
2014-03-09 13:06:19.948,12.603078,1.4173675,-2.6048915
2014-03-09 13:06:19.968,12.909535,1.7621324,-1.8004397
2014-03-09 13:06:19.979,12.98615,-0.7661445,0.038307227
2014-03-09 13:06:20.000,12.832921,-2.4133554,4.0222588
2014-03-09 13:06:20.009,12.717999,-2.9879637,3.1794999
2014-03-09 13:06:20.028,15.131354,-2.7581203,0.45968673
2014-03-09 13:06:20.050,18.693928,-0.4213795,3.1411927
2014-03-09 13:06:20.061,19.6133,3.6391866,2.873042
2014-03-09 13:06:20.078,17.429789,3.9073372,2.834735
2014-03-09 13:06:20.087,16.318878,2.1068976,4.0222588
2014-03-09 13:06:20.114,15.399506,3.4476504,5.133168
2014-03-09 13:06:20.118,13.062764,4.2904096,7.0485296
2014-03-09 13:06:20.138,13.177686,3.4476504,4.367024
2014-03-09 13:06:20.158,14.480132,0.2681506,-5.707777
2014-03-09 13:06:20.167,12.066776,-0.842759,-0.6895301
2014-03-09 13:06:20.187,-2.336741,2.566584,17.391481
2014-03-09 13:06:20.198,-0.5363012,-2.183512,8.121132
2014-03-09 13:06:20.218,13.024457,-9.270349,-7.431602
2014-03-09 13:06:20.238,9.423578,7.469909,-11.377247
2014-03-09 13:06:20.251,6.895301,8.542512,-6.090849
2014-03-09 13:06:20.268,6.090849,4.405331,-14.211981
2014-03-09 13:06:20.279,7.6231384,3.2561142,-7.240066
2014-03-09 13:06:20.300,5.171476,0.80445176,1.7238252
2014-03-09 13:06:20.319,5.056554,4.596867,8.42759
2014-03-09 13:06:20.328,6.6654577,13.292608,11.87524
2014-03-09 13:06:20.348,5.746084,16.318878,9.193734
2014-03-09 13:06:20.360,5.133168,15.093047,11.377247
2014-03-09 13:06:20.380,4.3287168,8.465898,12.909535
2014-03-09 13:06:20.388,2.0685902,-0.076614454,12.756307
2014-03-09 13:06:20.408,-0.4213795,-5.5162406,11.836933
2014-03-09 13:06:20.428,-1.1492168,-6.6654577,12.641385
2014-03-09 13:06:20.441,-1.4173675,-4.9799395,11.645397
2014-03-09 13:06:20.460,-1.6089035,-1.8387469,10.840945
2014-03-09 13:06:20.469,-1.4173675,0.5363012,9.730036
2014-03-09 13:06:20.488,-1.4556746,1.532289,7.1251445
2014-03-09 13:06:20.513,-1.4556746,1.4173675,5.094861
2014-03-09 13:06:20.519,-1.5705963,0.9576807,3.8307228
2014-03-09 13:06:20.538,-1.685518,0.49799395,3.5625722
2014-03-09 13:06:20.548,-1.7238252,0.076614454,3.5625722
2014-03-09 13:06:20.567,-1.5705963,0.38307226,3.371036
2014-03-09 13:06:20.578,-1.532289,1.0726024,3.6008794
2014-03-09 13:06:20.602,-1.3790601,1.8770541,4.8267107
2014-03-09 13:06:20.618,-1.5705963,2.3750482,6.8569937
2014-03-09 13:06:20.627,-1.8770541,2.873042,8.197746
2014-03-09 13:06:20.648,-1.9536686,3.2561142,8.887277
2014-03-09 13:06:20.661,-1.6089035,3.1411927,8.734048
2014-03-09 13:06:20.680,-1.1492168,2.6048915,7.929596
2014-03-09 13:06:20.700,-2.030283,2.0685902,7.5848308
2014-03-09 13:06:20.710,-2.4516625,1.6089035,7.929596
2014-03-09 13:06:20.728,-1.7621324,1.4173675,7.0485296
2014-03-09 13:06:20.740,-1.6472107,1.6472107,5.9759274
2014-03-09 13:06:20.759,-5.8226986,4.673482,4.405331
2014-03-09 13:06:20.771,-9.002198,7.967903,5.9759274
2014-03-09 13:06:20.788,-5.9759274,5.861006,9.5385
2014-03-09 13:06:20.810,-3.6774938,3.064578,10.266336
2014-03-09 13:06:20.819,-1.8004397,1.685518,8.925584
2014-03-09 13:06:20.839,-0.4213795,1.0342951,3.4859576
2014-03-09 13:06:20.852,-0.7278373,1.1875241,2.7581203
2014-03-09 13:06:20.869,-4.2904096,1.685518,14.403518
2014-03-09 13:06:20.889,-7.469909,1.3024458,16.548721
2014-03-09 13:06:20.899,-5.93762,0.38307226,12.947843
2014-03-09 13:06:20.919,-3.6008794,-0.30645782,11.300632
2014-03-09 13:06:20.931,-1.2641385,-0.45968673,5.592855
2014-03-09 13:06:20.950,0.8810662,-0.076614454,5.0182467
2014-03-09 13:06:20.969,1.1492168,1.7621324,7.086837
2014-03-09 13:06:20.979,1.5705963,2.030283,7.3166804
2014-03-09 13:06:21.009,1.5705963,2.0685902,10.0748005
2014-03-09 13:06:21.014,1.4556746,2.4516625,11.798626
2014-03-09 13:06:21.027,1.6472107,2.7964275,12.334928
2014-03-09 13:06:21.038,2.7964275,2.2984335,9.385271
